class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.005051354488584952,0
bot,20651,13.83544965478187,3.4418226024463854,11
brute_force,57189,4.995965331739391,1.4726352922537445,0
ddos,131673,2.169856585350243,0.08510186637483445,0
dos,30122,9.485075676665465,4.654144597382683,0
infiltration,18707,15.273029483559995,43.04625963957134,9737
web_attacks,252,1132.8433452224517,1852.7807645164373,252
