expert,class,rows,mean_gain,frac_positive
1,benign,100000,-0.18530500552791776,0.00615
1,bot,31156,0.4436767137462126,0.9929708563358582
1,brute_force,86279,0.9267566265867272,0.9784420310852003
1,ddos,100000,0.3038821015098103,0.78546
1,dos,45446,0.7155705899405813,0.9988117766140034
1,infiltration,28224,28.4173202727843,0.9482355442176871
1,web_attacks,381,1638.671299820959,0.9212598425196851
2,benign,100000,-0.07961491842062572,0.00631
2,bot,31156,0.9004550393825618,0.9992296828861215
2,brute_force,86279,0.6082832553915309,0.7720070932671913
2,ddos,100000,0.3420576821375397,0.99725
2,dos,45446,0.5348520743841365,0.9805483430885006
2,infiltration,28224,24.749303759470035,0.9479875283446711
2,web_attacks,381,1778.3760926994976,0.989501312335958
3,benign,100000,-0.07560060988180474,0.00515
3,bot,31156,0.9081634304695428,1.0
3,brute_force,86279,1.0536819579584569,0.9849789635948493
3,ddos,100000,0.3434981449116234,0.99971
3,dos,45446,0.676806851029249,0.9998019627690006
3,infiltration,28224,25.38889618644628,0.9568098072562359
3,web_attacks,381,1744.7059132870863,0.905511811023622
4,benign,100000,-0.006305642343530264,0.49732
4,bot,31156,0.9065153236375022,0.9996148414430607
4,brute_force,86279,1.0308919865942745,1.0
4,ddos,100000,0.343939479539865,0.99969
4,dos,45446,0.7249033746820476,0.9991198345288914
4,infiltration,28224,3.961844007081107,0.6670209750566893
4,web_attacks,381,840.5331611520916,0.7637795275590551
5,benign,100000,-0.08286064021927414,0.00069
5,bot,31156,-0.912960664339351,0.00019257927846963666
5,brute_force,86279,-3.0395937577833356,0.0
5,ddos,100000,-0.45986353271181907,0.00474
5,dos,45446,-3.7985190316695934,0.07206354794701404
5,infiltration,28224,22.392103987376995,0.9274022108843537
5,web_attacks,381,1265.80333410484,0.6535433070866141
