class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.012508195061144752,0
bot,20651,13.83544965478187,0.8280265615645136,9
brute_force,57189,4.995965331739391,5.75007265167236,0
ddos,131673,2.169856585350243,0.1419319461412107,0
dos,30122,9.485075676665465,7.367473693494587,0
infiltration,18707,15.273029483559995,31.699378774316035,9706
web_attacks,252,1132.8433452224517,1006.2619074490423,252
