method,class,precision,recall,f1,support
racepfn_system,benign,0.9877858231115829,0.9992748919046535,0.9934971429463451,3502926
racepfn_system,bot,0.9995650913308205,0.9958596119589813,0.9977089111298686,41542
racepfn_system,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
racepfn_system,ddos,0.9994256220433496,0.9459739043764536,0.9719654446077994,264872
racepfn_system,dos,0.9997427388027064,0.6413341254909727,0.7814004926356004,60594
racepfn_system,infiltration,0.9762406015037594,0.25877600914139937,0.4091080956181994,37631
racepfn_system,web_attacks,0.09431578947368421,0.4400785854616896,0.1553398058252427,509
racepfn_system,macro_avg,,,0.7464133719707748,4023114
racepfn_system,weighted_avg,,,0.9811366855769142,4023114
racepfn_system,tail_avg,,,0.5207189375244369,4023114
global_tabpfn,benign,0.9877858231115829,0.9992748919046535,0.9934971429463451,3502926
global_tabpfn,bot,0.9995650913308205,0.9958596119589813,0.9977089111298686,41542
global_tabpfn,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
global_tabpfn,ddos,0.9994256220433496,0.9459739043764536,0.9719654446077994,264872
global_tabpfn,dos,0.9997427388027064,0.6413341254909727,0.7814004926356004,60594
global_tabpfn,infiltration,0.9762406015037594,0.25877600914139937,0.4091080956181994,37631
global_tabpfn,web_attacks,0.09431578947368421,0.4400785854616896,0.1553398058252427,509
global_tabpfn,macro_avg,,,0.7464133719707748,4023114
global_tabpfn,weighted_avg,,,0.9811366855769142,4023114
global_tabpfn,tail_avg,,,0.5207189375244369,4023114
global_raw,benign,0.9877858231115829,0.9992748919046535,0.9934971429463451,3502926
global_raw,bot,0.9995650913308205,0.9958596119589813,0.9977089111298686,41542
global_raw,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
global_raw,ddos,0.9994256220433496,0.9459739043764536,0.9719654446077994,264872
global_raw,dos,0.9997427388027064,0.6413341254909727,0.7814004926356004,60594
global_raw,infiltration,0.9762406015037594,0.25877600914139937,0.4091080956181994,37631
global_raw,web_attacks,0.09431578947368421,0.4400785854616896,0.1553398058252427,509
global_raw,macro_avg,,,0.7464133719707748,4023114
global_raw,weighted_avg,,,0.9811366855769142,4023114
global_raw,tail_avg,,,0.5207189375244369,4023114
