class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.003631937281562508,0
bot,20651,13.83544965478187,0.18119292887041621,9
brute_force,57189,4.995965331739391,2.402194579704368,0
ddos,131673,2.169856585350243,0.011595750356880239,0
dos,30122,9.485075676665465,4.997701860381843,0
infiltration,18707,15.273029483559995,47.177907349282165,9865
web_attacks,252,1132.8433452224517,3784.2162696273513,126
