method,class,precision,recall,f1,support
racepfn_system,benign,0.9869528854510151,0.9991955296800447,0.9930364756577387,3502926
racepfn_system,bot,0.998938223938224,0.996485484569833,0.9977103468222024,41542
racepfn_system,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
racepfn_system,ddos,0.9999674767662149,0.9286372285481289,0.962983263188803,264872
racepfn_system,dos,0.9991259415409136,0.6414001386275869,0.781260993235705,60594
racepfn_system,infiltration,0.967890809112333,0.26193829555419734,0.412297396214577,37631
racepfn_system,web_attacks,0.10669914738124239,0.8605108055009824,0.18985695708712613,509
racepfn_system,macro_avg,,,0.7504313061769315,4023114
racepfn_system,weighted_avg,,,0.9801763301995141,4023114
racepfn_system,tail_avg,,,0.5332882333746353,4023114
global_tabpfn,benign,0.9869528854510151,0.9991955296800447,0.9930364756577387,3502926
global_tabpfn,bot,0.998938223938224,0.996485484569833,0.9977103468222024,41542
global_tabpfn,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
global_tabpfn,ddos,0.9999674767662149,0.9286372285481289,0.962983263188803,264872
global_tabpfn,dos,0.9991259415409136,0.6414001386275869,0.781260993235705,60594
global_tabpfn,infiltration,0.967890809112333,0.26193829555419734,0.412297396214577,37631
global_tabpfn,web_attacks,0.10669914738124239,0.8605108055009824,0.18985695708712613,509
global_tabpfn,macro_avg,,,0.7504313061769315,4023114
global_tabpfn,weighted_avg,,,0.9801763301995141,4023114
global_tabpfn,tail_avg,,,0.5332882333746353,4023114
global_raw,benign,0.9869528854510151,0.9991955296800447,0.9930364756577387,3502926
global_raw,bot,0.998938223938224,0.996485484569833,0.9977103468222024,41542
global_raw,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
global_raw,ddos,0.9999674767662149,0.9286372285481289,0.962983263188803,264872
global_raw,dos,0.9991259415409136,0.6414001386275869,0.781260993235705,60594
global_raw,infiltration,0.967890809112333,0.26193829555419734,0.412297396214577,37631
global_raw,web_attacks,0.10669914738124239,0.8605108055009824,0.18985695708712613,509
global_raw,macro_avg,,,0.7504313061769315,4023114
global_raw,weighted_avg,,,0.9801763301995141,4023114
global_raw,tail_avg,,,0.5332882333746353,4023114
