class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.017346520896450553,0
bot,20651,13.83544965478187,3.082116473305347,9
brute_force,57189,4.995965331739391,2.8613511744254128,0
ddos,131673,2.169856585350243,0.1802199576974299,0
dos,30122,9.485075676665465,3.7521229706552903,0
infiltration,18707,15.273029483559995,27.01587135800661,9732
web_attacks,252,1132.8433452224517,392.3291758765639,251
