tau_pre,tau_post,proposal_rate,accepted,helpful,harmful,harm_frac,benign_fpr_added,net_gain,feasible,target_unit
6.789947093466253e-08,0.0,1.0,83992,1282,206,0.1384,0.006389,78229.2,False,normgain
6.789947093466253e-08,0.25,1.0,13667,591,35,0.0559,0.001102,27963.1,False,normgain
6.789947093466253e-08,0.5,1.0,7608,14,0,0.0,0.0,13383.1,False,normgain
6.789947093466253e-08,1.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
6.789947093466253e-08,2.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
6.789947093466253e-08,4.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
6.789947093466253e-08,8.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
0.01024685613811016,0.0,0.6969,75514,1260,199,0.1364,0.006169,58731.9,False,normgain
0.01024685613811016,0.25,0.6969,13624,578,34,0.0556,0.00107,27604.3,False,normgain
0.01024685613811016,0.5,0.6969,7590,2,0,0.0,0.0,13132.7,False,normgain
0.01024685613811016,1.0,0.6969,0,0,0,0.0,0.0,0.0,False,normgain
0.01024685613811016,2.0,0.6969,0,0,0,0.0,0.0,0.0,False,normgain
0.01024685613811016,4.0,0.6969,0,0,0,0.0,0.0,0.0,False,normgain
0.01024685613811016,8.0,0.6969,0,0,0,0.0,0.0,0.0,False,normgain
0.9990817308425903,0.0,0.4999,58094,0,0,0.0,0.0,22098.9,False,normgain
0.9990817308425903,0.25,0.4999,4231,0,0,0.0,0.0,4991.4,False,normgain
0.9990817308425903,0.5,0.4999,2278,0,0,0.0,0.0,3227.1,False,normgain
0.9990817308425903,1.0,0.4999,0,0,0,0.0,0.0,0.0,False,normgain
0.9990817308425903,2.0,0.4999,0,0,0,0.0,0.0,0.0,False,normgain
0.9990817308425903,4.0,0.4999,0,0,0,0.0,0.0,0.0,False,normgain
0.9990817308425903,8.0,0.4999,0,0,0,0.0,0.0,0.0,False,normgain
0.9998977184295654,0.0,0.3999,46504,0,0,0.0,0.0,14779.3,False,normgain
