method,class,precision,recall,f1,support
racepfn_system,benign,0.9865689173224625,0.9981840895297246,0.992342516268765,3502926
racepfn_system,bot,0.9998068426008644,0.9967984208752588,0.998300365240661,41542
racepfn_system,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
racepfn_system,ddos,0.999373271889401,0.921093962366728,0.9586382630938886,264872
racepfn_system,dos,0.9991511690716877,0.6410535696603624,0.7810115511053473,60594
racepfn_system,infiltration,0.7402646030953569,0.3152188355345327,0.4421582331562762,37631
racepfn_system,web_attacks,0.09435551811288964,0.4400785854616896,0.1553936871314603,509
racepfn_system,macro_avg,,,0.7491026181469668,4023114
racepfn_system,weighted_avg,,,0.9795633199660279,4023114
racepfn_system,tail_avg,,,0.5319507618427992,4023114
global_tabpfn,benign,0.9865689173224625,0.9981840895297246,0.992342516268765,3502926
global_tabpfn,bot,0.9998068426008644,0.9967984208752588,0.998300365240661,41542
global_tabpfn,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
global_tabpfn,ddos,0.999373271889401,0.921093962366728,0.9586382630938886,264872
global_tabpfn,dos,0.9991511690716877,0.6410535696603624,0.7810115511053473,60594
global_tabpfn,infiltration,0.7402646030953569,0.3152188355345327,0.4421582331562762,37631
global_tabpfn,web_attacks,0.09435551811288964,0.4400785854616896,0.1553936871314603,509
global_tabpfn,macro_avg,,,0.7491026181469668,4023114
global_tabpfn,weighted_avg,,,0.9795633199660279,4023114
global_tabpfn,tail_avg,,,0.5319507618427992,4023114
global_raw,benign,0.9865689173224625,0.9981840895297246,0.992342516268765,3502926
global_raw,bot,0.9998068426008644,0.9967984208752588,0.998300365240661,41542
global_raw,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
global_raw,ddos,0.999373271889401,0.921093962366728,0.9586382630938886,264872
global_raw,dos,0.9991511690716877,0.6410535696603624,0.7810115511053473,60594
global_raw,infiltration,0.7402646030953569,0.3152188355345327,0.4421582331562762,37631
global_raw,web_attacks,0.09435551811288964,0.4400785854616896,0.1553936871314603,509
global_raw,macro_avg,,,0.7491026181469668,4023114
global_raw,weighted_avg,,,0.9795633199660279,4023114
global_raw,tail_avg,,,0.5319507618427992,4023114
