method,class,precision,recall,f1,support
xgb_c0,benign,0.991958,0.998312,0.995125,3502926
xgb_c0,bot,0.999033,0.99521,0.997118,41542
xgb_c0,brute_force,0.844828,0.999826,0.915815,115040
xgb_c0,ddos,0.999256,0.994401,0.996823,264872
xgb_c0,dos,0.999769,0.641912,0.781837,60594
xgb_c0,infiltration,0.766902,0.314395,0.445965,37631
xgb_c0,web_attacks,0.097572,0.442043,0.159858,509
xgb_c0,macro_avg,,,0.756077,4023114
xgb_c0,weighted_avg,,,0.984535,4023114
xgb_c0,tail_avg,,,0.534314,4023114
