tau_pre,tau_post,delta_macro_f1,delta_tail_f1,delta_benign_fpr,accepted,changed,helpful,harmful,proposal_rate,harmful_fraction,feasible,reason
0.0008653675904497504,0.12071049213409424,0.0387254702112696,-0.1467254908911877,0.004966887417218513,23172,8185,7302,4,0.5451248668748948,0.0005474952094169176,False,"benign_fpr,tail_f1,protected_class_f1"
0.0008653675904497504,0.2065528780221939,0.05799603342497439,-0.05311619792166322,0.0033112582781457123,11319,7618,6958,3,0.5451248668748948,0.00043097256141359,False,"benign_fpr,tail_f1,protected_class_f1"
0.0008653675904497504,0.3834237903356552,0.08139756767694206,0.0,0.0,6133,5676,5490,0,0.5451248668748948,0.0,False,protected_class_f1
0.0008653675904497504,0.9774962067604065,0.027769083485272406,0.0,0.0,1235,1120,1120,0,0.5451248668748948,0.0,True,
0.002327105263248086,0.0,0.03889566837943137,-0.14195458534697014,0.0066225165562914245,37925,8525,7587,5,0.4472451904909892,0.0006585879873551106,False,"benign_fpr,tail_f1,protected_class_f1"
0.002327105263248086,0.012915201485157013,0.0384574947332299,-0.1433871389587753,0.0066225165562914245,35233,8489,7556,5,0.4472451904909892,0.0006612881893929374,False,"benign_fpr,tail_f1,protected_class_f1"
0.002327105263248086,0.07154186815023422,0.03925742231797058,-0.14721502376788775,0.004966887417218513,29650,8342,7429,4,0.4472451904909892,0.0005381407237992735,False,"benign_fpr,tail_f1,protected_class_f1"
0.002327105263248086,0.12071049213409424,0.0387254702112696,-0.1467254908911877,0.004966887417218513,19162,8185,7302,4,0.4472451904909892,0.0005474952094169176,False,"benign_fpr,tail_f1,protected_class_f1"
0.002327105263248086,0.2065528780221939,0.05799603342497439,-0.05311619792166322,0.0033112582781457123,10759,7618,6958,3,0.4472451904909892,0.00043097256141359,False,"benign_fpr,tail_f1,protected_class_f1"
0.002327105263248086,0.3834237903356552,0.08139756767694206,0.0,0.0,6131,5676,5490,0,0.4472451904909892,0.0,False,protected_class_f1
0.002327105263248086,0.9774962067604065,0.027769083485272406,0.0,0.0,1235,1120,1120,0,0.4472451904909892,0.0,True,
0.003462426131591201,0.0,0.03889566837943137,-0.14195458534697014,0.0066225165562914245,26476,8525,7587,5,0.40541013132117293,0.0006585879873551106,False,"benign_fpr,tail_f1,protected_class_f1"
0.003462426131591201,0.012915201485157013,0.0384574947332299,-0.1433871389587753,0.0066225165562914245,24382,8489,7556,5,0.40541013132117293,0.0006612881893929374,False,"benign_fpr,tail_f1,protected_class_f1"
0.003462426131591201,0.07154186815023422,0.03925742231797058,-0.14721502376788775,0.004966887417218513,20516,8342,7429,4,0.40541013132117293,0.0005381407237992735,False,"benign_fpr,tail_f1,protected_class_f1"
0.003462426131591201,0.12071049213409424,0.0387254702112696,-0.1467254908911877,0.004966887417218513,15277,8185,7302,4,0.40541013132117293,0.0005474952094169176,False,"benign_fpr,tail_f1,protected_class_f1"
0.003462426131591201,0.2065528780221939,0.05799603342497439,-0.05311619792166322,0.0033112582781457123,10062,7618,6958,3,0.40541013132117293,0.00043097256141359,False,"benign_fpr,tail_f1,protected_class_f1"
0.003462426131591201,0.3834237903356552,0.08139756767694206,0.0,0.0,6127,5676,5490,0,0.40541013132117293,0.0,False,protected_class_f1
0.003462426131591201,0.9774962067604065,0.027769083485272406,0.0,0.0,1235,1120,1120,0,0.40541013132117293,0.0,True,
0.004759269766509533,0.0,0.03889566837943137,-0.14195458534697014,0.0066225165562914245,20695,8525,7587,5,0.385682578228832,0.0006585879873551106,False,"benign_fpr,tail_f1,protected_class_f1"
0.004759269766509533,0.012915201485157013,0.0384574947332299,-0.1433871389587753,0.0066225165562914245,18766,8489,7556,5,0.385682578228832,0.0006612881893929374,False,"benign_fpr,tail_f1,protected_class_f1"
0.004759269766509533,0.07154186815023422,0.03925742231797058,-0.14721502376788775,0.004966887417218513,15676,8342,7429,4,0.385682578228832,0.0005381407237992735,False,"benign_fpr,tail_f1,protected_class_f1"
0.004759269766509533,0.12071049213409424,0.0387254702112696,-0.1467254908911877,0.004966887417218513,12879,8185,7302,4,0.385682578228832,0.0005474952094169176,False,"benign_fpr,tail_f1,protected_class_f1"
0.004759269766509533,0.2065528780221939,0.05799603342497439,-0.05311619792166322,0.0033112582781457123,9673,7618,6958,3,0.385682578228832,0.00043097256141359,False,"benign_fpr,tail_f1,protected_class_f1"
0.004759269766509533,0.3834237903356552,0.08139756767694206,0.0,0.0,6121,5676,5490,0,0.385682578228832,0.0,False,protected_class_f1
0.004759269766509533,0.9774962067604065,0.027769083485272406,0.0,0.0,1235,1120,1120,0,0.385682578228832,0.0,True,
0.007867053151130676,0.0,0.03889338096152872,-0.14195458534697014,0.0066225165562914245,15082,8524,7586,5,0.3542481225255269,0.0006586747464102226,False,"benign_fpr,tail_f1,protected_class_f1"
0.007867053151130676,0.012915201485157013,0.03845520690806625,-0.1433871389587753,0.0066225165562914245,13656,8488,7555,5,0.3542481225255269,0.0006613756613756613,False,"benign_fpr,tail_f1,protected_class_f1"
0.007867053151130676,0.07154186815023422,0.039255132999712394,-0.14721502376788775,0.004966887417218513,11926,8341,7428,4,0.3542481225255269,0.0005382131324004305,False,"benign_fpr,tail_f1,protected_class_f1"
0.007867053151130676,0.12071049213409424,0.03872317985255125,-0.1467254908911877,0.004966887417218513,10959,8184,7301,4,0.3542481225255269,0.0005475701574264203,False,"benign_fpr,tail_f1,protected_class_f1"
0.007867053151130676,0.2065528780221939,0.05799603342497439,-0.05311619792166322,0.0033112582781457123,9187,7618,6958,3,0.3542481225255269,0.00043097256141359,False,"benign_fpr,tail_f1,protected_class_f1"
0.007867053151130676,0.3834237903356552,0.08139756767694206,0.0,0.0,6117,5676,5490,0,0.3542481225255269,0.0,False,protected_class_f1
0.007867053151130676,0.9774962067604065,0.027769083485272406,0.0,0.0,1234,1120,1120,0,0.3542481225255269,0.0,True,
0.02361777052283287,0.0,0.038885090449128135,-0.14195458534697014,0.0066225165562914245,10676,8523,7585,5,0.2751074896190348,0.0006587615283267457,False,"benign_fpr,tail_f1,protected_class_f1"
0.02361777052283287,0.012915201485157013,0.038446907684490106,-0.1433871389587753,0.0066225165562914245,10388,8487,7554,5,0.2751074896190348,0.0006614631565021828,False,"benign_fpr,tail_f1,protected_class_f1"
0.02361777052283287,0.07154186815023422,0.039246797849891046,-0.14721502376788775,0.004966887417218513,9865,8340,7427,4,0.2751074896190348,0.0005382855604898399,False,"benign_fpr,tail_f1,protected_class_f1"
0.02361777052283287,0.12071049213409424,0.03871477073308771,-0.1467254908911877,0.004966887417218513,9546,8183,7300,4,0.2751074896190348,0.000547645125958379,False,"benign_fpr,tail_f1,protected_class_f1"
0.02361777052283287,0.2065528780221939,0.057987531995748465,-0.05311619792166322,0.0033112582781457123,8660,7617,6957,3,0.2751074896190348,0.0004310344827586207,False,"benign_fpr,tail_f1,protected_class_f1"
0.02361777052283287,0.3834237903356552,0.08138820509093403,0.0,0.0,6030,5675,5489,0,0.2751074896190348,0.0,False,protected_class_f1
0.02361777052283287,0.9774962067604065,0.027769083485272406,0.0,0.0,1233,1120,1120,0,0.2751074896190348,0.0,True,
0.8363712131977081,0.0,0.08360560032426612,0.0006156973863494786,0.0,6123,6094,6056,0,0.012857073517312656,0.0,True,
0.8363712131977081,0.012915201485157013,0.0835246773490651,0.0006156973863494786,0.0,6110,6081,6043,0,0.012857073517312656,0.0,True,
0.8363712131977081,0.07154186815023422,0.08326703220649778,0.0006156973863494786,0.0,6052,6024,5989,0,0.012857073517312656,0.0,True,
0.8363712131977081,0.12071049213409424,0.08260270294196548,0.0003075918012578338,0.0,5964,5938,5904,0,0.012857073517312656,0.0,True,
0.8363712131977081,0.2065528780221939,0.08165539974937308,0.0003075918012578338,0.0,5741,5720,5686,0,0.012857073517312656,0.0,True,
