method,class,precision,recall,f1,support
boostpfn_tabpfn,benign,0.9902587379413041,0.9862272283228364,0.9882388715243784,3502926
boostpfn_tabpfn,bot,0.9946210387966704,0.9837032400943624,0.9891320133610882,41542
boostpfn_tabpfn,brute_force,0.844400396432111,0.999826147426982,0.9155638693757339,115040
boostpfn_tabpfn,ddos,0.9775323415144034,0.9850795856111632,0.9812914520608738,264872
boostpfn_tabpfn,dos,0.6775693145407738,0.6037561474733472,0.6385366577360434,60594
boostpfn_tabpfn,infiltration,0.2644396354658783,0.2305545959448327,0.24633730834752982,37631
boostpfn_tabpfn,web_attacks,0.06532516768737241,0.4400785854616896,0.11376333164042661,509
boostpfn_tabpfn,macro_avg,,,0.6961233577208679,4023114
boostpfn_tabpfn,weighted_avg,,,0.9733953776653589,4023114
boostpfn_tabpfn,tail_avg,,,0.4497442177830149,4023114
