tau_pre,tau_post,proposal_rate,accepted,helpful,harmful,harm_frac,benign_fpr_added,net_gain,feasible,target_unit
1.0029748409579042e-06,1.0,0.4,1,1,0,0.0,-3.1e-05,0.7,False,normgain
1.0029748409579042e-06,2.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
1.0029748409579042e-06,4.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
1.0029748409579042e-06,8.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
1.913244807383308e-06,0.0,0.35,6072,2,0,0.0,-6.3e-05,-392.8,False,normgain
1.913244807383308e-06,0.25,0.35,2,2,0,0.0,-6.3e-05,1.3,False,normgain
1.913244807383308e-06,0.5,0.35,2,2,0,0.0,-6.3e-05,1.3,False,normgain
1.913244807383308e-06,1.0,0.35,1,1,0,0.0,-3.1e-05,0.7,False,normgain
1.913244807383308e-06,2.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
1.913244807383308e-06,4.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
1.913244807383308e-06,8.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
4.1119174056802825e-06,0.0,0.3,5947,2,0,0.0,-6.3e-05,-285.5,False,normgain
4.1119174056802825e-06,0.25,0.3,2,2,0,0.0,-6.3e-05,1.3,False,normgain
4.1119174056802825e-06,0.5,0.3,2,2,0,0.0,-6.3e-05,1.3,False,normgain
4.1119174056802825e-06,1.0,0.3,1,1,0,0.0,-3.1e-05,0.7,False,normgain
4.1119174056802825e-06,2.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
4.1119174056802825e-06,4.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
4.1119174056802825e-06,8.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
1.3551825304602971e-05,0.0,0.25,5639,2,0,0.0,-6.3e-05,-188.2,False,normgain
1.3551825304602971e-05,0.25,0.25,2,2,0,0.0,-6.3e-05,1.3,False,normgain
1.3551825304602971e-05,0.5,0.25,2,2,0,0.0,-6.3e-05,1.3,False,normgain
1.3551825304602971e-05,1.0,0.25,1,1,0,0.0,-3.1e-05,0.7,False,normgain
1.3551825304602971e-05,2.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
1.3551825304602971e-05,4.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
1.3551825304602971e-05,8.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
5.485746660269805e-05,0.0,0.2,4055,2,0,0.0,-6.3e-05,-46.2,False,normgain
5.485746660269805e-05,0.25,0.2,2,2,0,0.0,-6.3e-05,1.3,False,normgain
5.485746660269805e-05,0.5,0.2,2,2,0,0.0,-6.3e-05,1.3,False,normgain
5.485746660269805e-05,1.0,0.2,1,1,0,0.0,-3.1e-05,0.7,False,normgain
5.485746660269805e-05,2.0,0.2,0,0,0,0.0,0.0,0.0,False,normgain
5.485746660269805e-05,4.0,0.2,0,0,0,0.0,0.0,0.0,False,normgain
5.485746660269805e-05,8.0,0.2,0,0,0,0.0,0.0,0.0,False,normgain
0.00029989775939611666,0.0,0.15,2784,1,0,0.0,-3.1e-05,125.5,False,normgain
0.00029989775939611666,0.25,0.15,1,1,0,0.0,-3.1e-05,0.6,False,normgain
0.00029989775939611666,0.5,0.15,1,1,0,0.0,-3.1e-05,0.6,False,normgain
0.00029989775939611666,1.0,0.15,0,0,0,0.0,0.0,0.0,False,normgain
0.00029989775939611666,2.0,0.15,0,0,0,0.0,0.0,0.0,False,normgain
0.00029989775939611666,4.0,0.15,0,0,0,0.0,0.0,0.0,False,normgain
0.00029989775939611666,8.0,0.15,0,0,0,0.0,0.0,0.0,False,normgain
0.008096216712147023,0.0,0.1,2695,0,0,0.0,0.0,326.2,False,normgain
0.008096216712147023,0.25,0.1,0,0,0,0.0,0.0,0.0,False,normgain
0.008096216712147023,0.5,0.1,0,0,0,0.0,0.0,0.0,False,normgain
0.008096216712147023,1.0,0.1,0,0,0,0.0,0.0,0.0,False,normgain
0.008096216712147023,2.0,0.1,0,0,0,0.0,0.0,0.0,False,normgain
0.008096216712147023,4.0,0.1,0,0,0,0.0,0.0,0.0,False,normgain
0.008096216712147023,8.0,0.1,0,0,0,0.0,0.0,0.0,False,normgain
0.8322999030351638,0.0,0.05,714,0,0,0.0,0.0,129.6,False,normgain
0.8322999030351638,0.25,0.05,0,0,0,0.0,0.0,0.0,False,normgain
0.8322999030351638,0.5,0.05,0,0,0,0.0,0.0,0.0,False,normgain
0.8322999030351638,1.0,0.05,0,0,0,0.0,0.0,0.0,False,normgain
0.8322999030351638,2.0,0.05,0,0,0,0.0,0.0,0.0,False,normgain
0.8322999030351638,4.0,0.05,0,0,0,0.0,0.0,0.0,False,normgain
0.8322999030351638,8.0,0.05,0,0,0,0.0,0.0,0.0,False,normgain
