class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.0051746260387739,0
bot,20651,13.83544965478187,0.06205049969564707,9
brute_force,57189,4.995965331739391,3.3243591472748317,0
ddos,131673,2.169856585350243,0.0207579218567577,0
dos,30122,9.485075676665465,4.863597605640185,1
infiltration,18707,15.273029483559995,42.30468541430287,9860
web_attacks,252,1132.8433452224517,1329.844957895273,129
