model,class,window,validation_FPR_target,threshold,positives,negatives,TP,FP,recall,FPR
designed_e3_raw,web_attacks,full_test,0.01,0.20397290587425232,127,3042346,125,9438,0.984251968503937,0.0031022112540782672
designed_e3_raw,web_attacks,time_quartile_1,0.01,0.20397290587425232,127,760490,125,1662,0.984251968503937,0.0021854330760430773
designed_e3_raw,web_attacks,time_quartile_2,0.01,0.20397290587425232,0,760619,0,1977,,0.0025991988104425473
designed_e3_raw,web_attacks,time_quartile_3,0.01,0.20397290587425232,0,760618,0,1552,,0.0020404460583367734
designed_e3_raw,web_attacks,time_quartile_4,0.01,0.20397290587425232,0,760619,0,4247,,0.0055836101911732414
designed_e3_calibrated,benign,full_test,0.001,0.6874071359634399,2652203,390270,1530085,778,0.5769109679764332,0.0019934916852435494
designed_e3_calibrated,benign,time_quartile_1,0.001,0.6874071359634399,420631,339986,224848,552,0.5345492842895555,0.0016235962657285888
designed_e3_calibrated,benign,time_quartile_2,0.001,0.6874071359634399,752591,8028,439444,216,0.5839081253961315,0.026905829596412557
designed_e3_calibrated,benign,time_quartile_3,0.001,0.6874071359634399,759904,714,430706,6,0.5667900155809155,0.008403361344537815
designed_e3_calibrated,benign,time_quartile_4,0.001,0.6874071359634399,719077,41542,435087,4,0.6050631573531068,9.628809397717973e-05
designed_e3_calibrated,benign,full_test,0.01,0.38762637972831726,2652203,390270,2046963,10158,0.7717972568464782,0.026028134368514106
designed_e3_calibrated,benign,time_quartile_1,0.01,0.38762637972831726,420631,339986,324210,7782,0.770770580389938,0.02288917778967369
designed_e3_calibrated,benign,time_quartile_2,0.01,0.38762637972831726,752591,8028,579683,2164,0.7702497106662184,0.26955655206776286
designed_e3_calibrated,benign,time_quartile_3,0.01,0.38762637972831726,759904,714,575504,87,0.757337768981345,0.12184873949579832
designed_e3_calibrated,benign,time_quartile_4,0.01,0.38762637972831726,719077,41542,567566,125,0.7892979472295735,0.003009002936786866
designed_e3_calibrated,bot,full_test,0.001,0.0630781501531601,41542,3000931,41422,617,0.9971113571806846,0.0002056028612453935
designed_e3_calibrated,bot,time_quartile_1,0.001,0.0630781501531601,0,760617,0,87,,0.00011438082504072352
designed_e3_calibrated,bot,time_quartile_2,0.001,0.0630781501531601,0,760619,0,147,,0.00019326364447903616
designed_e3_calibrated,bot,time_quartile_3,0.001,0.0630781501531601,0,760618,0,278,,0.00036549227075877773
designed_e3_calibrated,bot,time_quartile_4,0.001,0.0630781501531601,41542,719077,41422,105,0.9971113571806846,0.00014602052353225036
designed_e3_calibrated,bot,full_test,0.01,0.029440956190228462,41542,3000931,41422,5749,0.9971113571806846,0.0019157388157208545
designed_e3_calibrated,bot,time_quartile_1,0.01,0.029440956190228462,0,760617,0,2603,,0.0034222216963333716
designed_e3_calibrated,bot,time_quartile_2,0.01,0.029440956190228462,0,760619,0,1016,,0.0013357541686442227
designed_e3_calibrated,bot,time_quartile_3,0.01,0.029440956190228462,0,760618,0,1231,,0.0016184208104462424
designed_e3_calibrated,bot,time_quartile_4,0.01,0.029440956190228462,41542,719077,41422,899,0.9971113571806846,0.0012502138157666008
designed_e3_calibrated,brute_force,full_test,0.001,0.011217252351343632,37696,3004777,37696,1739,1.0,0.0005787451115340672
designed_e3_calibrated,brute_force,time_quartile_1,0.001,0.011217252351343632,37696,722921,37696,1505,1.0,0.002081831901411081
designed_e3_calibrated,brute_force,time_quartile_2,0.001,0.011217252351343632,0,760619,0,52,,6.836537083612163e-05
designed_e3_calibrated,brute_force,time_quartile_3,0.001,0.011217252351343632,0,760618,0,75,,9.860402988096522e-05
designed_e3_calibrated,brute_force,time_quartile_4,0.001,0.011217252351343632,0,760619,0,107,,0.0001406748976820195
designed_e3_calibrated,brute_force,full_test,0.01,0.0031130784191191196,37696,3004777,37696,29047,1.0,0.009666940341995429
designed_e3_calibrated,brute_force,time_quartile_1,0.01,0.0031130784191191196,37696,722921,37696,22989,1.0,0.031800155203680625
designed_e3_calibrated,brute_force,time_quartile_2,0.01,0.0031130784191191196,0,760619,0,1007,,0.0013239217006148938
designed_e3_calibrated,brute_force,time_quartile_3,0.01,0.0031130784191191196,0,760618,0,1227,,0.0016131619288525909
designed_e3_calibrated,brute_force,time_quartile_4,0.01,0.0031130784191191196,0,760619,0,3824,,0.005027484193794791
designed_e3_calibrated,ddos,full_test,0.001,0.05236034840345383,262680,2779793,262662,2513,0.9999314755596163,0.0009040241485607022
designed_e3_calibrated,ddos,time_quartile_1,0.001,0.05236034840345383,262680,497937,262662,2246,0.9999314755596163,0.004510610780078604
designed_e3_calibrated,ddos,time_quartile_2,0.001,0.05236034840345383,0,760619,0,78,,0.00010254805625418245
designed_e3_calibrated,ddos,time_quartile_3,0.001,0.05236034840345383,0,760618,0,131,,0.0001722283721920859
designed_e3_calibrated,ddos,time_quartile_4,0.001,0.05236034840345383,0,760619,0,58,,7.625368285567412e-05
designed_e3_calibrated,ddos,full_test,0.01,0.009506798349320889,262680,2779793,262680,31846,1.0,0.011456248720678122
designed_e3_calibrated,ddos,time_quartile_1,0.01,0.009506798349320889,262680,497937,262680,24524,1.0,0.049251210494500305
designed_e3_calibrated,ddos,time_quartile_2,0.01,0.009506798349320889,0,760619,0,1572,,0.0020667377491227538
designed_e3_calibrated,ddos,time_quartile_3,0.01,0.009506798349320889,0,760618,0,1687,,0.002217933312122511
designed_e3_calibrated,ddos,time_quartile_4,0.01,0.009506798349320889,0,760619,0,4063,,0.0053417019559069655
designed_e3_calibrated,dos,full_test,0.001,0.01367032527923584,39483,3002990,39483,7286,1.0,0.0024262485056560294
designed_e3_calibrated,dos,time_quartile_1,0.001,0.01367032527923584,39483,721134,39483,2683,1.0,0.0037205290556262777
designed_e3_calibrated,dos,time_quartile_2,0.001,0.01367032527923584,0,760619,0,746,,0.0009807801277643604
designed_e3_calibrated,dos,time_quartile_3,0.001,0.01367032527923584,0,760618,0,682,,0.0008966393117175771
designed_e3_calibrated,dos,time_quartile_4,0.001,0.01367032527923584,0,760619,0,3175,,0.004174231777013196
designed_e3_calibrated,dos,full_test,0.01,0.006847148761153221,39483,3002990,39483,33552,1.0,0.01117286437850276
designed_e3_calibrated,dos,time_quartile_1,0.01,0.006847148761153221,39483,721134,39483,26385,1.0,0.036588206907454096
designed_e3_calibrated,dos,time_quartile_2,0.01,0.006847148761153221,0,760619,0,1518,,0.0019957429409467814
designed_e3_calibrated,dos,time_quartile_3,0.01,0.006847148761153221,0,760618,0,1813,,0.0023835880823225323
designed_e3_calibrated,dos,time_quartile_4,0.01,0.006847148761153221,0,760619,0,3836,,0.005043260817833896
designed_e3_calibrated,infiltration,full_test,0.001,0.9087178111076355,8742,3033731,949,250,0.10855639441775337,8.240677897941512e-05
designed_e3_calibrated,infiltration,time_quartile_1,0.001,0.9087178111076355,0,760617,0,91,,0.000119639713548343
designed_e3_calibrated,infiltration,time_quartile_2,0.001,0.9087178111076355,8028,752591,949,72,0.11821126058794221,9.566949378879099e-05
designed_e3_calibrated,infiltration,time_quartile_3,0.001,0.9087178111076355,714,759904,0,48,0.0,6.316587358403166e-05
designed_e3_calibrated,infiltration,time_quartile_4,0.001,0.9087178111076355,0,760619,0,39,,5.127402812709122e-05
designed_e3_calibrated,infiltration,full_test,0.01,0.8578436374664307,8742,3033731,1294,15896,0.14802104781514527,0.005239752634627131
designed_e3_calibrated,infiltration,time_quartile_1,0.01,0.8578436374664307,0,760617,0,2609,,0.0034301100290948005
designed_e3_calibrated,infiltration,time_quartile_2,0.01,0.8578436374664307,8028,752591,1228,4434,0.15296462381664175,0.005891646325826378
designed_e3_calibrated,infiltration,time_quartile_3,0.01,0.8578436374664307,714,759904,66,4777,0.09243697478991597,0.006286320377310819
designed_e3_calibrated,infiltration,time_quartile_4,0.01,0.8578436374664307,0,760619,0,4076,,0.005358793298615995
designed_e3_calibrated,web_attacks,full_test,0.001,0.8587196469306946,127,3042346,68,277,0.5354330708661418,9.104815823052342e-05
designed_e3_calibrated,web_attacks,time_quartile_1,0.001,0.8587196469306946,127,760490,68,98,0.5354330708661418,0.00012886428486896605
designed_e3_calibrated,web_attacks,time_quartile_2,0.001,0.8587196469306946,0,760619,0,130,,0.0001709134270903041
designed_e3_calibrated,web_attacks,time_quartile_3,0.001,0.8587196469306946,0,760618,0,29,,3.812689155397322e-05
designed_e3_calibrated,web_attacks,time_quartile_4,0.001,0.8587196469306946,0,760619,0,20,,2.629437339850832e-05
designed_e3_calibrated,web_attacks,full_test,0.01,0.2213679850101471,127,3042346,126,9575,0.9921259842519685,0.0031472422926254935
designed_e3_calibrated,web_attacks,time_quartile_1,0.01,0.2213679850101471,127,760490,126,1674,0.9921259842519685,0.002201212376231114
designed_e3_calibrated,web_attacks,time_quartile_2,0.01,0.2213679850101471,0,760619,0,2016,,0.0026504728385696387
designed_e3_calibrated,web_attacks,time_quartile_3,0.01,0.2213679850101471,0,760618,0,1588,,0.002087775992679637
designed_e3_calibrated,web_attacks,time_quartile_4,0.01,0.2213679850101471,0,760619,0,4297,,0.005649346124669513
designed_e4_raw,benign,full_test,0.001,0.8564121723175049,2652203,390270,1665677,310,0.6280352597444464,0.0007943218797242935
designed_e4_raw,benign,time_quartile_1,0.001,0.8564121723175049,420631,339986,247621,1,0.5886893738217107,2.9412975828416463e-06
designed_e4_raw,benign,time_quartile_2,0.001,0.8564121723175049,752591,8028,477897,305,0.6350022787941924,0.0379920279023418
designed_e4_raw,benign,time_quartile_3,0.001,0.8564121723175049,759904,714,467588,4,0.6153250936960458,0.0056022408963585435
designed_e4_raw,benign,time_quartile_4,0.001,0.8564121723175049,719077,41542,472571,0,0.6571910935824675,0.0
designed_e4_raw,benign,full_test,0.01,0.4387039542198181,2652203,390270,2183119,3982,0.8231342020199811,0.010203192661490763
designed_e4_raw,benign,time_quartile_1,0.01,0.4387039542198181,420631,339986,346947,604,0.8248250842187095,0.0017765437400363545
designed_e4_raw,benign,time_quartile_2,0.01,0.4387039542198181,752591,8028,618900,3139,0.8223590236928159,0.3910064773293473
designed_e4_raw,benign,time_quartile_3,0.01,0.4387039542198181,759904,714,619560,119,0.8153135132858887,0.16666666666666666
designed_e4_raw,benign,time_quartile_4,0.01,0.4387039542198181,719077,41542,597712,120,0.8312211348715088,0.002888642819315392
designed_e4_raw,bot,full_test,0.001,0.039300523698329926,41542,3000931,41422,981,0.9971113571806846,0.00032689855248254626
designed_e4_raw,bot,time_quartile_1,0.001,0.039300523698329926,0,760617,0,179,,0.00023533526071597136
designed_e4_raw,bot,time_quartile_2,0.001,0.039300523698329926,0,760619,0,227,,0.00029844113807306945
designed_e4_raw,bot,time_quartile_3,0.001,0.039300523698329926,0,760618,0,417,,0.0005482384061381665
designed_e4_raw,bot,time_quartile_4,0.001,0.039300523698329926,41542,719077,41422,158,0.9971113571806846,0.0002197261211247196
designed_e4_raw,bot,full_test,0.01,0.011954333633184433,41542,3000931,41422,9523,0.9971113571806846,0.003173348537503861
designed_e4_raw,bot,time_quartile_1,0.01,0.011954333633184433,0,760617,0,6997,,0.009199110721953362
designed_e4_raw,bot,time_quartile_2,0.01,0.011954333633184433,0,760619,0,853,,0.00112145502544638
designed_e4_raw,bot,time_quartile_3,0.01,0.011954333633184433,0,760618,0,1014,,0.0013331264839906497
designed_e4_raw,bot,time_quartile_4,0.01,0.011954333633184433,41542,719077,41422,659,0.9971113571806846,0.0009164526191214571
designed_e4_raw,brute_force,full_test,0.001,0.004960039164870977,37696,3004777,37696,1714,1.0,0.0005704250265493912
designed_e4_raw,brute_force,time_quartile_1,0.001,0.004960039164870977,37696,722921,37696,1515,1.0,0.002095664671520125
designed_e4_raw,brute_force,time_quartile_2,0.001,0.004960039164870977,0,760619,0,38,,4.9959309457165805e-05
designed_e4_raw,brute_force,time_quartile_3,0.001,0.004960039164870977,0,760618,0,116,,0.00015250756621589288
designed_e4_raw,brute_force,time_quartile_4,0.001,0.004960039164870977,0,760619,0,45,,5.916234014664372e-05
designed_e4_raw,brute_force,full_test,0.01,0.0013179219095036387,37696,3004777,37696,27413,1.0,0.009123139587397001
designed_e4_raw,brute_force,time_quartile_1,0.01,0.0013179219095036387,37696,722921,37696,22658,1.0,0.031342290513071275
designed_e4_raw,brute_force,time_quartile_2,0.01,0.0013179219095036387,0,760619,0,554,,0.0007283541431386804
designed_e4_raw,brute_force,time_quartile_3,0.01,0.0013179219095036387,0,760618,0,923,,0.0012134869277350786
designed_e4_raw,brute_force,time_quartile_4,0.01,0.0013179219095036387,0,760619,0,3278,,0.004309647800015514
designed_e4_raw,ddos,full_test,0.001,0.01539914682507515,262680,2779793,262680,1988,1.0,0.0007151611648781042
designed_e4_raw,ddos,time_quartile_1,0.001,0.01539914682507515,262680,497937,262680,777,1.0,0.0015604383687092946
designed_e4_raw,ddos,time_quartile_2,0.001,0.01539914682507515,0,760619,0,456,,0.0005995117134859897
designed_e4_raw,ddos,time_quartile_3,0.001,0.01539914682507515,0,760618,0,410,,0.0005390353633492765
designed_e4_raw,ddos,time_quartile_4,0.001,0.01539914682507515,0,760619,0,345,,0.0004535779411242685
designed_e4_raw,ddos,full_test,0.01,0.007299500517547131,262680,2779793,262680,17848,1.0,0.006420621967175254
designed_e4_raw,ddos,time_quartile_1,0.01,0.007299500517547131,262680,497937,262680,12876,1.0,0.025858692967182597
designed_e4_raw,ddos,time_quartile_2,0.01,0.007299500517547131,0,760619,0,716,,0.0009413385676665979
designed_e4_raw,ddos,time_quartile_3,0.01,0.007299500517547131,0,760618,0,936,,0.001230578292914446
designed_e4_raw,ddos,time_quartile_4,0.01,0.007299500517547131,0,760619,0,3320,,0.004364865984152381
designed_e4_raw,dos,full_test,0.001,0.01519698929041624,39483,3002990,39483,6488,1.0,0.0021605133550228273
designed_e4_raw,dos,time_quartile_1,0.001,0.01519698929041624,39483,721134,39483,743,1.0,0.0010303216877861811
designed_e4_raw,dos,time_quartile_2,0.001,0.01519698929041624,0,760619,0,1118,,0.001469855472976615
designed_e4_raw,dos,time_quartile_3,0.001,0.01519698929041624,0,760618,0,1057,,0.0013896594611224032
designed_e4_raw,dos,time_quartile_4,0.001,0.01519698929041624,0,760619,0,3570,,0.004693545651633735
designed_e4_raw,dos,full_test,0.01,0.002640139777213335,39483,3002990,39483,39410,1.0,0.013123586825130953
designed_e4_raw,dos,time_quartile_1,0.01,0.002640139777213335,39483,721134,39483,28834,1.0,0.03998424703314502
designed_e4_raw,dos,time_quartile_2,0.01,0.002640139777213335,0,760619,0,2701,,0.0035510551274685487
designed_e4_raw,dos,time_quartile_3,0.01,0.002640139777213335,0,760618,0,3119,,0.0041006129226497405
designed_e4_raw,dos,time_quartile_4,0.01,0.002640139777213335,0,760619,0,4756,,0.006252801994165278
designed_e4_raw,infiltration,full_test,0.001,0.9878764748573303,8742,3033731,744,8,0.0851063829787234,2.6370169273412836e-06
designed_e4_raw,infiltration,time_quartile_1,0.001,0.9878764748573303,0,760617,0,2,,2.629444253809736e-06
designed_e4_raw,infiltration,time_quartile_2,0.001,0.9878764748573303,8028,752591,744,5,0.09267563527653214,6.6437148464438185e-06
designed_e4_raw,infiltration,time_quartile_3,0.001,0.9878764748573303,714,759904,0,1,0.0,1.3159556996673263e-06
designed_e4_raw,infiltration,time_quartile_4,0.001,0.9878764748573303,0,760619,0,0,,0.0
designed_e4_raw,infiltration,full_test,0.01,0.7992838025093079,8742,3033731,1336,13568,0.15282544040265386,0.004472380708770817
designed_e4_raw,infiltration,time_quartile_1,0.01,0.7992838025093079,0,760617,0,2541,,0.0033407089244652695
designed_e4_raw,infiltration,time_quartile_2,0.01,0.7992838025093079,8028,752591,1288,3799,0.1604384653712008,0.005047894540328014
designed_e4_raw,infiltration,time_quartile_3,0.01,0.7992838025093079,714,759904,48,4125,0.06722689075630252,0.005428317261127721
designed_e4_raw,infiltration,time_quartile_4,0.01,0.7992838025093079,0,760619,0,3103,,0.0040795720327785655
designed_e4_raw,web_attacks,full_test,0.001,0.9073774218559265,127,3042346,91,344,0.7165354330708661,0.00011307063693610129
designed_e4_raw,web_attacks,time_quartile_1,0.001,0.9073774218559265,127,760490,91,96,0.7165354330708661,0.0001262344015042933
designed_e4_raw,web_attacks,time_quartile_2,0.001,0.9073774218559265,0,760619,0,196,,0.0002576848593053815
designed_e4_raw,web_attacks,time_quartile_3,0.001,0.9073774218559265,0,760618,0,30,,3.944161195238609e-05
designed_e4_raw,web_attacks,time_quartile_4,0.001,0.9073774218559265,0,760619,0,22,,2.8923810738359152e-05
designed_e4_raw,web_attacks,full_test,0.01,0.3376109004020691,127,3042346,125,4663,0.984251968503937,0.0015326987791658149
designed_e4_raw,web_attacks,time_quartile_1,0.01,0.3376109004020691,127,760490,125,918,0.984251968503937,0.0012071164643848045
designed_e4_raw,web_attacks,time_quartile_2,0.01,0.3376109004020691,0,760619,0,1460,,0.0019194892580911074
designed_e4_raw,web_attacks,time_quartile_3,0.01,0.3376109004020691,0,760618,0,1129,,0.0014843193298081298
designed_e4_raw,web_attacks,time_quartile_4,0.01,0.3376109004020691,0,760619,0,1156,,0.001519814782433781
designed_e4_calibrated,benign,full_test,0.001,0.7999774813652039,2652203,390270,1669915,302,0.6296331766459807,0.0007738232505701181
designed_e4_calibrated,benign,time_quartile_1,0.001,0.7999774813652039,420631,339986,248215,1,0.5901015379275422,2.9412975828416463e-06
designed_e4_calibrated,benign,time_quartile_2,0.001,0.7999774813652039,752591,8028,479031,297,0.6365090733213657,0.03699551569506727
designed_e4_calibrated,benign,time_quartile_3,0.001,0.7999774813652039,759904,714,469239,4,0.6174977365561966,0.0056022408963585435
designed_e4_calibrated,benign,time_quartile_4,0.001,0.7999774813652039,719077,41542,473430,0,0.6583856805321266,0.0
designed_e4_calibrated,benign,full_test,0.01,0.44973883032798767,2652203,390270,2183517,3692,0.8232842659479686,0.009460117354651907
designed_e4_calibrated,benign,time_quartile_1,0.01,0.44973883032798767,420631,339986,347023,309,0.8250057651480751,0.0009088609530980687
designed_e4_calibrated,benign,time_quartile_2,0.01,0.44973883032798767,752591,8028,618996,3144,0.8224865830178676,0.39162929745889385
designed_e4_calibrated,benign,time_quartile_3,0.01,0.44973883032798767,759904,714,619744,119,0.8155556491346275,0.16666666666666666
designed_e4_calibrated,benign,time_quartile_4,0.01,0.44973883032798767,719077,41542,597754,120,0.8312795430809218,0.002888642819315392
designed_e4_calibrated,bot,full_test,0.001,0.06358809769153595,41542,3000931,41422,929,0.9971113571806846,0.00030957059659152445
designed_e4_calibrated,bot,time_quartile_1,0.001,0.06358809769153595,0,760617,0,179,,0.00023533526071597136
designed_e4_calibrated,bot,time_quartile_2,0.001,0.06358809769153595,0,760619,0,208,,0.0002734614833444865
designed_e4_calibrated,bot,time_quartile_3,0.001,0.06358809769153595,0,760618,0,397,,0.0005219439981699092
designed_e4_calibrated,bot,time_quartile_4,0.001,0.06358809769153595,41542,719077,41422,145,0.9971113571806846,0.00020164738963977433
designed_e4_calibrated,bot,full_test,0.01,0.02330850623548031,41542,3000931,41422,9631,0.9971113571806846,0.0032093373689698296
designed_e4_calibrated,bot,time_quartile_1,0.01,0.02330850623548031,0,760617,0,7067,,0.009291141270836703
designed_e4_calibrated,bot,time_quartile_2,0.01,0.02330850623548031,0,760619,0,869,,0.0011424905241651864
designed_e4_calibrated,bot,time_quartile_3,0.01,0.02330850623548031,0,760618,0,1032,,0.0013567914511620814
designed_e4_calibrated,bot,time_quartile_4,0.01,0.02330850623548031,41542,719077,41422,663,0.9971113571806846,0.0009220153057322095
designed_e4_calibrated,brute_force,full_test,0.001,0.011397665366530418,37696,3004777,37696,1662,1.0,0.0005531192497812649
designed_e4_calibrated,brute_force,time_quartile_1,0.001,0.011397665366530418,37696,722921,37696,1467,1.0,0.0020292673749967146
designed_e4_calibrated,brute_force,time_quartile_2,0.001,0.011397665366530418,0,760619,0,36,,4.732987211731498e-05
designed_e4_calibrated,brute_force,time_quartile_3,0.001,0.011397665366530418,0,760618,0,108,,0.0001419898030285899
designed_e4_calibrated,brute_force,time_quartile_4,0.001,0.011397665366530418,0,760619,0,51,,6.705065216619621e-05
designed_e4_calibrated,brute_force,full_test,0.01,0.0039415061473846436,37696,3004777,37696,27582,1.0,0.009179383361893412
designed_e4_calibrated,brute_force,time_quartile_1,0.01,0.0039415061473846436,37696,722921,37696,22768,1.0,0.031494450984270755
designed_e4_calibrated,brute_force,time_quartile_2,0.01,0.0039415061473846436,0,760619,0,559,,0.0007349277364883075
designed_e4_calibrated,brute_force,time_quartile_3,0.01,0.0039415061473846436,0,760618,0,950,,0.0012489843784922261
designed_e4_calibrated,brute_force,time_quartile_4,0.01,0.0039415061473846436,0,760619,0,3305,,0.0043451452041035
designed_e4_calibrated,ddos,full_test,0.001,0.02862771414220333,262680,2779793,262680,1893,1.0,0.0006809859583069675
designed_e4_calibrated,ddos,time_quartile_1,0.001,0.02862771414220333,262680,497937,262680,672,1.0,0.0013495683188837141
designed_e4_calibrated,ddos,time_quartile_2,0.001,0.02862771414220333,0,760619,0,462,,0.0006074000255055423
designed_e4_calibrated,ddos,time_quartile_3,0.001,0.02862771414220333,0,760618,0,412,,0.0005416648041461022
designed_e4_calibrated,ddos,time_quartile_4,0.001,0.02862771414220333,0,760619,0,347,,0.00045620737846411934
designed_e4_calibrated,ddos,full_test,0.01,0.015488268807530403,262680,2779793,262680,18734,1.0,0.006739350735828172
designed_e4_calibrated,ddos,time_quartile_1,0.01,0.015488268807530403,262680,497937,262680,13694,1.0,0.027501471069633306
designed_e4_calibrated,ddos,time_quartile_2,0.01,0.015488268807530403,0,760619,0,733,,0.00096368878505533
designed_e4_calibrated,ddos,time_quartile_3,0.01,0.015488268807530403,0,760618,0,955,,0.0012555579804842904
designed_e4_calibrated,ddos,time_quartile_4,0.01,0.015488268807530403,0,760619,0,3352,,0.004406936981589994
designed_e4_calibrated,dos,full_test,0.001,0.02876148745417595,39483,3002990,39483,6544,1.0,0.002179161435769017
designed_e4_calibrated,dos,time_quartile_1,0.001,0.02876148745417595,39483,721134,39483,755,1.0,0.001046962145731584
designed_e4_calibrated,dos,time_quartile_2,0.001,0.02876148745417595,0,760619,0,1130,,0.00148563209701572
designed_e4_calibrated,dos,time_quartile_3,0.001,0.02876148745417595,0,760618,0,1076,,0.0014146391486922476
designed_e4_calibrated,dos,time_quartile_4,0.001,0.02876148745417595,0,760619,0,3583,,0.004710636994342766
designed_e4_calibrated,dos,full_test,0.01,0.007377361413091421,39483,3002990,39483,39848,1.0,0.013269441456681507
designed_e4_calibrated,dos,time_quartile_1,0.01,0.007377361413091421,39483,721134,39483,29160,1.0,0.040436312807328456
designed_e4_calibrated,dos,time_quartile_2,0.01,0.007377361413091421,0,760619,0,2744,,0.0036075880302753414
designed_e4_calibrated,dos,time_quartile_3,0.01,0.007377361413091421,0,760618,0,3127,,0.004111130685837043
designed_e4_calibrated,dos,time_quartile_4,0.01,0.007377361413091421,0,760619,0,4817,,0.006332999833030729
designed_e4_calibrated,infiltration,full_test,0.001,0.9707247614860535,8742,3033731,740,8,0.08464882177991306,2.6370169273412836e-06
designed_e4_calibrated,infiltration,time_quartile_1,0.001,0.9707247614860535,0,760617,0,2,,2.629444253809736e-06
designed_e4_calibrated,infiltration,time_quartile_2,0.001,0.9707247614860535,8028,752591,740,5,0.09217737917289487,6.6437148464438185e-06
designed_e4_calibrated,infiltration,time_quartile_3,0.001,0.9707247614860535,714,759904,0,1,0.0,1.3159556996673263e-06
designed_e4_calibrated,infiltration,time_quartile_4,0.001,0.9707247614860535,0,760619,0,0,,0.0
designed_e4_calibrated,infiltration,full_test,0.01,0.7497332096099854,8742,3033731,1342,13772,0.15351178220086936,0.00453962464041802
designed_e4_calibrated,infiltration,time_quartile_1,0.01,0.7497332096099854,0,760617,0,2567,,0.003374891699764796
designed_e4_calibrated,infiltration,time_quartile_2,0.01,0.7497332096099854,8028,752591,1294,3875,0.1611858495266567,0.005148879005993959
designed_e4_calibrated,infiltration,time_quartile_3,0.01,0.7497332096099854,714,759904,48,4176,0.06722689075630252,0.005495431001810755
designed_e4_calibrated,infiltration,time_quartile_4,0.01,0.7497332096099854,0,760619,0,3154,,0.004146622684944762
designed_e4_calibrated,web_attacks,full_test,0.001,0.8557144999504089,127,3042346,88,340,0.6929133858267716,0.00011175586208800709
designed_e4_calibrated,web_attacks,time_quartile_1,0.001,0.8557144999504089,127,760490,88,94,0.6929133858267716,0.00012360451813962051
designed_e4_calibrated,web_attacks,time_quartile_2,0.001,0.8557144999504089,0,760619,0,196,,0.0002576848593053815
designed_e4_calibrated,web_attacks,time_quartile_3,0.001,0.8557144999504089,0,760618,0,30,,3.944161195238609e-05
designed_e4_calibrated,web_attacks,time_quartile_4,0.001,0.8557144999504089,0,760619,0,20,,2.629437339850832e-05
designed_e4_calibrated,web_attacks,full_test,0.01,0.33960750699043274,127,3042346,125,4571,0.984251968503937,0.0015024589576596481
designed_e4_calibrated,web_attacks,time_quartile_1,0.01,0.33960750699043274,127,760490,125,861,0.984251968503937,0.0011321647884916305
designed_e4_calibrated,web_attacks,time_quartile_2,0.01,0.33960750699043274,0,760619,0,1437,,0.0018892507286828227
designed_e4_calibrated,web_attacks,time_quartile_3,0.01,0.33960750699043274,0,760618,0,1134,,0.001490892931800194
designed_e4_calibrated,web_attacks,time_quartile_4,0.01,0.33960750699043274,0,760619,0,1139,,0.0014974645650450487
matched_random_e1_raw,benign,full_test,0.001,0.994575023651123,2652203,390270,1287708,339,0.4855239210573248,0.000868629410408179
matched_random_e1_raw,benign,time_quartile_1,0.001,0.994575023651123,420631,339986,189977,0,0.4516476436591692,0.0
matched_random_e1_raw,benign,time_quartile_2,0.001,0.994575023651123,752591,8028,362506,337,0.4816772988249926,0.04197807673143996
matched_random_e1_raw,benign,time_quartile_3,0.001,0.994575023651123,759904,714,368957,2,0.48553106708215776,0.0028011204481792717
matched_random_e1_raw,benign,time_quartile_4,0.001,0.994575023651123,719077,41542,366268,0,0.5093585248867646,0.0
matched_random_e1_raw,benign,full_test,0.01,0.9634339809417725,2652203,390270,2308229,2924,0.8703063076242655,0.007492248955851077
matched_random_e1_raw,benign,time_quartile_1,0.01,0.9634339809417725,420631,339986,370515,31,0.8808551913672554,9.118022506809104e-05
matched_random_e1_raw,benign,time_quartile_2,0.01,0.9634339809417725,752591,8028,654145,2730,0.8691905696453983,0.3400597907324365
matched_random_e1_raw,benign,time_quartile_3,0.01,0.9634339809417725,759904,714,659103,163,0.8673503495178339,0.22829131652661064
matched_random_e1_raw,benign,time_quartile_4,0.01,0.9634339809417725,719077,41542,624466,0,0.8684271642675263,0.0
matched_random_e1_raw,bot,full_test,0.001,0.00906513724476099,41542,3000931,41542,2696,1.0,0.0008983878669652851
matched_random_e1_raw,bot,time_quartile_1,0.001,0.00906513724476099,0,760617,0,1957,,0.0025729112023528265
matched_random_e1_raw,bot,time_quartile_2,0.001,0.00906513724476099,0,760619,0,285,,0.00037469482092874356
matched_random_e1_raw,bot,time_quartile_3,0.001,0.00906513724476099,0,760618,0,183,,0.00024059383290955512
matched_random_e1_raw,bot,time_quartile_4,0.001,0.00906513724476099,41542,719077,41542,271,1.0,0.0003768720178784748
matched_random_e1_raw,bot,full_test,0.01,0.0035982669796794653,41542,3000931,41542,16171,1.0,0.005388661052186805
matched_random_e1_raw,bot,time_quartile_1,0.01,0.0035982669796794653,0,760617,0,14647,,0.019256734992775602
matched_random_e1_raw,bot,time_quartile_2,0.01,0.0035982669796794653,0,760619,0,569,,0.0007480749231875617
matched_random_e1_raw,bot,time_quartile_3,0.01,0.0035982669796794653,0,760618,0,418,,0.0005495531265365794
matched_random_e1_raw,bot,time_quartile_4,0.01,0.0035982669796794653,41542,719077,41542,537,1.0,0.000746790677493509
