tau_pre,tau_post,proposal_rate,accepted,helpful,harmful,harm_frac,benign_fpr_added,net_gain,feasible
5.482553958892822,2.0,0.2999,32,3,2,0.4,0.001379,483.9,False
5.482553958892822,4.0,0.2999,23,3,1,0.25,0.00069,431.6,False
5.482553958892822,8.0,0.2999,13,2,1,0.3333,0.00069,250.4,False
5.5391082763671875,0.0,0.2501,34,3,3,0.5,0.001379,482.3,False
5.5391082763671875,0.25,0.2501,34,3,3,0.5,0.001379,482.3,False
5.5391082763671875,0.5,0.2501,34,3,3,0.5,0.001379,482.3,False
5.5391082763671875,1.0,0.2501,34,3,3,0.5,0.001379,482.3,False
5.5391082763671875,2.0,0.2501,32,3,2,0.4,0.001379,483.9,False
5.5391082763671875,4.0,0.2501,23,3,1,0.25,0.00069,431.6,False
5.5391082763671875,8.0,0.2501,13,2,1,0.3333,0.00069,250.4,False
30.8201961517334,0.0,0.0007,4,1,0,0.0,0.0,58.0,False
30.8201961517334,0.25,0.0007,4,1,0,0.0,0.0,58.0,False
30.8201961517334,0.5,0.0007,4,1,0,0.0,0.0,58.0,False
30.8201961517334,1.0,0.0007,4,1,0,0.0,0.0,58.0,False
30.8201961517334,2.0,0.0007,4,1,0,0.0,0.0,58.0,False
30.8201961517334,4.0,0.0007,1,1,0,0.0,0.0,57.2,False
30.8201961517334,8.0,0.0007,1,1,0,0.0,0.0,57.2,False
30.8201961517334,0.0,0.0007,4,1,0,0.0,0.0,58.0,False
30.8201961517334,0.25,0.0007,4,1,0,0.0,0.0,58.0,False
30.8201961517334,0.5,0.0007,4,1,0,0.0,0.0,58.0,False
30.8201961517334,1.0,0.0007,4,1,0,0.0,0.0,58.0,False
30.8201961517334,2.0,0.0007,4,1,0,0.0,0.0,58.0,False
30.8201961517334,4.0,0.0007,1,1,0,0.0,0.0,57.2,False
30.8201961517334,8.0,0.0007,1,1,0,0.0,0.0,57.2,False
30.8201961517334,0.0,0.0007,4,1,0,0.0,0.0,58.0,False
30.8201961517334,0.25,0.0007,4,1,0,0.0,0.0,58.0,False
30.8201961517334,0.5,0.0007,4,1,0,0.0,0.0,58.0,False
30.8201961517334,1.0,0.0007,4,1,0,0.0,0.0,58.0,False
30.8201961517334,2.0,0.0007,4,1,0,0.0,0.0,58.0,False
30.8201961517334,4.0,0.0007,1,1,0,0.0,0.0,57.2,False
30.8201961517334,8.0,0.0007,1,1,0,0.0,0.0,57.2,False
30.8201961517334,0.0,0.0007,4,1,0,0.0,0.0,58.0,False
30.8201961517334,0.25,0.0007,4,1,0,0.0,0.0,58.0,False
30.8201961517334,0.5,0.0007,4,1,0,0.0,0.0,58.0,False
30.8201961517334,1.0,0.0007,4,1,0,0.0,0.0,58.0,False
30.8201961517334,2.0,0.0007,4,1,0,0.0,0.0,58.0,False
30.8201961517334,4.0,0.0007,1,1,0,0.0,0.0,57.2,False
30.8201961517334,8.0,0.0007,1,1,0,0.0,0.0,57.2,False
