tau_pre,tau_post,delta_macro_f1,delta_tail_f1,delta_benign_fpr,accepted,changed,helpful,harmful,proposal_rate,harmful_fraction,feasible,reason
-inf,0.0,-0.023078496677916283,-0.029513485366824743,0.1364778728829511,6954,5211,1452,3751,1.0,0.7209302325581395,False,"benign_fpr,tail_f1"
-inf,0.17431437075137798,-0.02033716963759591,-0.028171451466427577,0.10985248588603758,4370,4324,1304,3020,1.0,0.6984273820536541,False,"benign_fpr,tail_f1"
-inf,0.6066552925109865,-0.00744780083522123,-0.014439316058053375,0.017774540156626495,874,867,377,490,1.0,0.5651672433679354,False,"benign_fpr,tail_f1"
0.0,0.0,-0.023078496677916283,-0.029513485366824743,0.1364778728829511,6954,5211,1452,3751,1.0,0.7209302325581395,False,"benign_fpr,tail_f1"
0.0,0.17431437075137798,-0.02033716963759591,-0.028171451466427577,0.10985248588603758,4370,4324,1304,3020,1.0,0.6984273820536541,False,"benign_fpr,tail_f1"
0.0,0.6066552925109865,-0.00744780083522123,-0.014439316058053375,0.017774540156626495,874,867,377,490,1.0,0.5651672433679354,False,"benign_fpr,tail_f1"
8.817493653623387e-05,0.0,-0.023078496677916283,-0.029513485366824743,0.1364778728829511,6954,5211,1452,3751,0.9999983503147297,0.7209302325581395,False,"benign_fpr,tail_f1"
8.817493653623387e-05,0.17431437075137798,-0.02033716963759591,-0.028171451466427577,0.10985248588603758,4370,4324,1304,3020,0.9999983503147297,0.6984273820536541,False,"benign_fpr,tail_f1"
8.817493653623387e-05,0.6066552925109865,-0.00744780083522123,-0.014439316058053375,0.017774540156626495,874,867,377,490,0.9999983503147297,0.5651672433679354,False,"benign_fpr,tail_f1"
0.07621736079454419,0.0,-0.011931217214490197,-0.02393308680723827,0.02312875614642973,1898,776,131,637,0.7094279495837446,0.8294270833333334,False,"benign_fpr,tail_f1"
0.07621736079454419,0.17431437075137798,-0.008914874694134545,-0.018648136488165323,0.012820979785107767,438,436,82,354,0.7094279495837446,0.8119266055045872,False,"benign_fpr,tail_f1"
0.07621736079454419,0.6066552925109865,-0.0013543375852095307,-0.0029720082836023343,0.0011291203788023063,44,44,11,33,0.7094279495837446,0.75,False,"benign_fpr,tail_f1"
0.4143983721733093,0.0,-0.00305212054624604,-0.0066207150661369285,0.0030231287561477416,742,123,32,83,0.31678100081299954,0.7217391304347827,False,"benign_fpr,tail_f1"
0.4143983721733093,0.17431437075137798,-0.00245009414787678,-0.005341056896192575,0.0022582407576043906,84,83,21,62,0.31678100081299954,0.7469879518072289,False,"benign_fpr,tail_f1"
0.4143983721733093,0.6066552925109865,-0.0009646367141217249,-0.0021231877870505067,0.000764887998543573,26,26,5,21,0.31678100081299954,0.8076923076923077,False,"benign_fpr,tail_f1,support"
0.7555128335952759,0.0,-0.0009716349332423713,-0.0021395169649989776,0.000764887998543351,350,26,5,21,0.123723957943072,0.8076923076923077,False,"benign_fpr,tail_f1,support"
0.7555128335952759,0.17431437075137798,-0.0008758638063951496,-0.001928307647084182,0.0006920415224916932,24,24,5,19,0.123723957943072,0.7916666666666666,False,"benign_fpr,tail_f1,support"
0.7555128335952759,0.6066552925109865,-0.00035594522386095395,-0.0007821522662951885,0.00029138590420707544,11,11,3,8,0.123723957943072,0.7272727272727273,False,"tail_f1,support"
0.9498739838600159,0.0,0.0,0.0,0.0,18,0,0,0,0.07598442920968508,0.0,False,support
0.9498739838600159,0.17431437075137798,0.0,0.0,0.0,0,0,0,0,0.07598442920968508,0.0,False,support
0.9498739838600159,0.6066552925109865,0.0,0.0,0.0,0,0,0,0,0.07598442920968508,0.0,False,support
0.9763067364692688,0.0,0.0,0.0,0.0,16,0,0,0,0.06087003620968173,0.0,False,support
0.9763067364692688,0.17431437075137798,0.0,0.0,0.0,0,0,0,0,0.06087003620968173,0.0,False,support
0.9763067364692688,0.6066552925109865,0.0,0.0,0.0,0,0,0,0,0.06087003620968173,0.0,False,support
0.982844078540802,0.0,0.0,0.0,0.0,10,0,0,0,0.04570918625063139,0.0,False,support
0.982844078540802,0.17431437075137798,0.0,0.0,0.0,0,0,0,0,0.04570918625063139,0.0,False,support
0.982844078540802,0.6066552925109865,0.0,0.0,0.0,0,0,0,0,0.04570918625063139,0.0,False,support
0.9862256050109863,0.0,0.0,0.0,0.0,6,0,0,0,0.030481915459557054,0.0,False,support
0.9862256050109863,0.17431437075137798,0.0,0.0,0.0,0,0,0,0,0.030481915459557054,0.0,False,support
0.9862256050109863,0.6066552925109865,0.0,0.0,0.0,0,0,0,0,0.030481915459557054,0.0,False,support
0.9958704113960266,0.0,0.0,0.0,0.0,0,0,0,0,0.015451904697476409,0.0,False,support
0.9958704113960266,0.17431437075137798,0.0,0.0,0.0,0,0,0,0,0.015451904697476409,0.0,False,support
0.9958704113960266,0.6066552925109865,0.0,0.0,0.0,0,0,0,0,0.015451904697476409,0.0,False,support
0.997306489944458,0.0,0.0,0.0,0.0,0,0,0,0,0.006185007879823395,0.0,False,support
0.997306489944458,0.17431437075137798,0.0,0.0,0.0,0,0,0,0,0.006185007879823395,0.0,False,support
0.997306489944458,0.6066552925109865,0.0,0.0,0.0,0,0,0,0,0.006185007879823395,0.0,False,support
0.9975783228874207,0.0,0.0,0.0,0.0,0,0,0,0,0.002947432244789981,0.0,False,support
0.9975783228874207,0.17431437075137798,0.0,0.0,0.0,0,0,0,0,0.002947432244789981,0.0,False,support
0.9975783228874207,0.6066552925109865,0.0,0.0,0.0,0,0,0,0,0.002947432244789981,0.0,False,support
,,0.0,0.0,0.0,0,0,0,0,0.0,,True,selected:global_fallback
