tau_pre,tau_post,proposal_rate,accepted,helpful,harmful,harm_frac,benign_fpr_added,net_gain,feasible,target_unit
1.2106771691833274e-06,0.0,1.0,28123,1379,443,0.2431,0.013827,158731.3,False,normgain
1.2106771691833274e-06,0.25,1.0,1235,281,379,0.5742,0.011883,104847.1,False,normgain
1.2106771691833274e-06,0.5,1.0,1153,251,366,0.5932,0.011476,35854.6,False,normgain
1.2106771691833274e-06,1.0,1.0,961,204,325,0.6144,0.01019,11992.3,False,normgain
1.2106771691833274e-06,2.0,1.0,487,114,186,0.62,0.005832,5912.6,False,normgain
1.2106771691833274e-06,4.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
1.2106771691833274e-06,8.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
0.06768562495708465,0.0,0.7,26322,264,368,0.5823,0.011476,23394.0,False,normgain
0.06768562495708465,0.25,0.7,1145,250,358,0.5888,0.011225,18086.2,False,normgain
0.06768562495708465,0.5,0.7,1127,244,357,0.594,0.011193,14296.5,False,normgain
0.06768562495708465,1.0,0.7,961,204,325,0.6144,0.01019,11992.3,False,normgain
0.06768562495708465,2.0,0.7,487,114,186,0.62,0.005832,5912.6,False,normgain
0.06768562495708465,4.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.06768562495708465,8.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.48280152678489685,0.0,0.5,25814,259,365,0.5849,0.011381,18835.3,False,normgain
0.48280152678489685,0.25,0.5,1139,245,357,0.593,0.011193,14429.8,False,normgain
0.48280152678489685,0.5,0.5,1127,244,357,0.594,0.011193,14296.5,False,normgain
0.48280152678489685,1.0,0.5,961,204,325,0.6144,0.01019,11992.3,False,normgain
0.48280152678489685,2.0,0.5,487,114,186,0.62,0.005832,5912.6,False,normgain
0.48280152678489685,4.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.48280152678489685,8.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.6638389468193054,0.0,0.4,24311,256,364,0.5871,0.01135,18275.0,False,normgain
0.6638389468193054,0.25,0.4,1135,245,356,0.5923,0.011162,14430.3,False,normgain
0.6638389468193054,0.5,0.4,1123,244,356,0.5933,0.011162,14297.0,False,normgain
0.6638389468193054,1.0,0.4,957,204,324,0.6136,0.010159,11992.8,False,normgain
0.6638389468193054,2.0,0.4,487,114,186,0.62,0.005832,5912.6,False,normgain
0.6638389468193054,4.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.6638389468193054,8.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.7484782934188843,0.0,0.35,23773,256,362,0.5858,0.011287,18098.1,False,normgain
0.7484782934188843,0.25,0.35,1134,245,355,0.5917,0.011131,14430.4,False,normgain
0.7484782934188843,0.5,0.35,1122,244,355,0.5927,0.011131,14297.1,False,normgain
0.7484782934188843,1.0,0.35,956,204,323,0.6129,0.010127,11992.9,False,normgain
0.7484782934188843,2.0,0.35,487,114,186,0.62,0.005832,5912.6,False,normgain
0.7484782934188843,4.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.7484782934188843,8.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.8430143177509308,0.0,0.3,23146,252,360,0.5882,0.011287,17730.2,False,normgain
0.8430143177509308,0.25,0.3,1128,243,355,0.5936,0.011131,14274.5,False,normgain
0.8430143177509308,0.5,0.3,1116,242,355,0.5946,0.011131,14141.1,False,normgain
0.8430143177509308,1.0,0.3,953,204,323,0.6129,0.010127,11915.0,False,normgain
0.8430143177509308,2.0,0.3,487,114,186,0.62,0.005832,5912.6,False,normgain
0.8430143177509308,4.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.8430143177509308,8.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.9351426661014557,0.0,0.25,20749,249,357,0.5891,0.011193,16638.6,False,normgain
0.9351426661014557,0.25,0.25,1112,243,353,0.5923,0.011068,14081.5,False,normgain
0.9351426661014557,0.5,0.25,1100,242,353,0.5933,0.011068,13948.2,False,normgain
0.9351426661014557,1.0,0.25,944,204,323,0.6129,0.010127,11761.1,False,normgain
0.9351426661014557,2.0,0.25,487,114,186,0.62,0.005832,5912.6,False,normgain
0.9351426661014557,4.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.9351426661014557,8.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.9634050607681275,0.0,0.2,16761,239,352,0.5956,0.011037,15415.3,False,normgain
0.9634050607681275,0.25,0.2,1084,237,350,0.5963,0.010974,13761.0,False,normgain
0.9634050607681275,0.5,0.2,1076,236,350,0.5973,0.010974,13627.3,False,normgain
0.9634050607681275,1.0,0.2,931,200,321,0.6161,0.010065,11599.5,False,normgain
0.9634050607681275,2.0,0.2,487,114,186,0.62,0.005832,5912.6,False,normgain
0.9634050607681275,4.0,0.2,0,0,0,0.0,0.0,0.0,False,normgain
0.9634050607681275,8.0,0.2,0,0,0,0.0,0.0,0.0,False,normgain
0.9871281385421753,0.0,0.15,13740,158,300,0.655,0.009406,10663.7,False,normgain
0.9871281385421753,0.25,0.15,809,158,299,0.6543,0.009375,9406.9,False,normgain
0.9871281385421753,0.5,0.15,807,158,299,0.6543,0.009375,9407.2,False,normgain
0.9871281385421753,1.0,0.15,732,148,277,0.6518,0.008685,8639.0,False,normgain
0.9871281385421753,2.0,0.15,459,110,171,0.6085,0.005362,5676.5,False,normgain
0.9871281385421753,4.0,0.15,0,0,0,0.0,0.0,0.0,False,normgain
0.9871281385421753,8.0,0.15,0,0,0,0.0,0.0,0.0,False,normgain
0.9921301364898681,0.0,0.1,10928,72,109,0.6022,0.003418,4841.6,False,normgain
0.9921301364898681,0.25,0.1,313,72,109,0.6022,0.003418,3717.4,False,normgain
0.9921301364898681,0.5,0.1,313,72,109,0.6022,0.003418,3717.4,False,normgain
0.9921301364898681,1.0,0.1,286,66,103,0.6095,0.003229,3332.6,False,normgain
0.9921301364898681,2.0,0.1,215,58,83,0.5887,0.002602,2718.5,False,normgain
0.9921301364898681,4.0,0.1,0,0,0,0.0,0.0,0.0,False,normgain
0.9921301364898681,8.0,0.1,0,0,0,0.0,0.0,0.0,False,normgain
0.9974619150161743,0.0,0.0498,5801,0,0,0.0,0.0,737.8,False,normgain
0.9974619150161743,0.25,0.0498,0,0,0,0.0,0.0,0.0,False,normgain
0.9974619150161743,0.5,0.0498,0,0,0,0.0,0.0,0.0,False,normgain
0.9974619150161743,1.0,0.0498,0,0,0,0.0,0.0,0.0,False,normgain
0.9974619150161743,2.0,0.0498,0,0,0,0.0,0.0,0.0,False,normgain
0.9974619150161743,4.0,0.0498,0,0,0,0.0,0.0,0.0,False,normgain
0.9974619150161743,8.0,0.0498,0,0,0,0.0,0.0,0.0,False,normgain
