class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.011787129238782109,0
bot,20651,13.83544965478187,2.215219930815849,9
brute_force,57189,4.995965331739391,2.9331888867165516,0
ddos,131673,2.169856585350243,0.09113124469561452,0
dos,30122,9.485075676665465,4.984732267761866,0
infiltration,18707,15.273029483559995,32.75301385156883,9739
web_attacks,252,1132.8433452224517,2057.5233131182745,252
