expert,active_owned_classes,ood_role,pre_auroc,pre_aupr_id,pre_fpr95,pre_id_retain,pre_ood_detect,post_auroc,post_aupr_id,post_fpr95,post_id_retain,post_ood_detect,auroc_delta,fpr95_delta,ood_detect_delta
brute_force,brute_force,non_owned_known_attack,0.34650746053060916,0.6919125877623844,0.9682487889360207,0.99994,0.031751211063979316,0.9999999989960091,0.9999999992000002,0.0,0.99798,1.0,0.6534925384654,-0.9682487889360207,0.9682487889360207
brute_force,brute_force,unseen,0.704260195243907,0.6368185287254415,0.4979389018269674,0.99994,0.5020610981730326,0.9555451246621915,0.8822621574132649,0.13144949375443665,0.99798,0.8685505062455633,0.2512849294182845,-0.3664894080725307,0.3664894080725307
brute_force,brute_force,external_aux_validation,0.41561651186644505,0.6682356565590777,0.806387719732607,0.99994,0.1936122802673929,1.0,1.0,0.0,0.99798,1.0,0.584383488133555,-0.806387719732607,0.806387719732607
brute_force,brute_force,benign_diagnostic,0.3392764593,0.5870684808635129,0.96041,0.99994,0.03959,0.9999999994000001,0.9999999993999942,0.0,0.99798,1.0,0.6607235401,-0.96041,0.96041
brute_force,brute_force,pooled_attack_out,0.5856197425668813,0.5165771864844719,0.653906341041136,0.99994,0.34609365895886396,0.9702875595981288,0.8822621568972888,0.08785729744127586,0.99798,0.9121427025587241,0.3846678170312475,-0.5660490435998601,0.5660490435998602
brute_force,brute_force,unseen::ddos,0.846516576,0.8750466000875728,0.2282,0.99994,0.7718,1.0000000000000002,1.0000000000000002,0.0,0.99798,1.0,0.15348342400000026,-0.2282,0.22819999999999996
brute_force,brute_force,unseen::dos,0.4694904478166154,0.6910836648224303,0.9430966762385715,0.99994,0.05690332376142852,0.8821799806911576,0.8822621574132649,0.3483843284813678,0.99798,0.6516156715186322,0.41268953287454213,-0.5947123477572037,0.5947123477572037
tail,"bot,infiltration,web_attacks",non_owned_known_attack,0.9819758557767125,0.9859286387846359,0.0,0.9414422328756809,1.0,0.996255554830451,0.9976199721457625,0.0,0.9710097638111493,1.0,0.014279699053738493,0.0,0.0
tail,"bot,infiltration,web_attacks",unseen,0.9514845034173673,0.9386053456198019,0.4158374534540518,0.9414422328756809,0.8711284356825286,0.8917363671530857,0.8660253010182262,0.4032529235214267,0.9710097638111493,0.5967470764785733,-0.05974813626428166,-0.0125845299326251,-0.27438135920395534
tail,"bot,infiltration,web_attacks",external_aux_validation,0.906313797057458,0.9461055775321081,0.421559817211908,0.9414422328756809,0.6395480009942448,0.9966991682753653,0.9979346586051882,0.008508441521194624,0.9710097638111493,0.9914915584788053,0.09038537121790735,-0.4130513756907134,0.3519435574845605
tail,"bot,infiltration,web_attacks",benign_diagnostic,0.7934516318616501,0.8206444253532228,0.7089,0.9414422328756809,0.36516,0.7815914901734393,0.8183942152593892,0.7362,0.9710097638111493,0.2638,-0.011860141688210812,0.02729999999999999,-0.10136
tail,"bot,infiltration,web_attacks",pooled_attack_out,0.9631852150067919,0.9352414218900877,0.2562645341028573,0.9414422328756809,0.9205814408620306,0.9318444232393215,0.8655177139044985,0.24850917519206123,0.9710097638111493,0.7514908248079388,-0.0313407917674704,-0.007755358910796095,-0.1690906160540918
tail,"bot,infiltration,web_attacks",unseen::ddos,0.96017486044527,0.9715621669649502,0.49192,0.9414422328756809,0.93876,0.8331641828141865,0.8683317652269398,0.62571,0.9710097638111493,0.37429,-0.12701067763108354,0.13378999999999996,-0.56447
tail,"bot,infiltration,web_attacks",unseen::dos,0.9371425602746428,0.9575301188277866,0.29027626497673037,0.9414422328756809,0.7595141433145196,0.9883997073169625,0.9921462452075488,0.03612568901211341,0.9710097638111493,0.9638743109878866,0.05125714704231965,-0.254150575964617,0.20436016767336695
