method,class,precision,recall,f1,support
xgb_c0,benign,0.959685,0.847723,0.900236,3502926
xgb_c0,bot,0.999927,0.995811,0.997865,41542
xgb_c0,brute_force,0.999257,0.327503,0.493322,115040
xgb_c0,ddos,1.0,0.982818,0.991335,264872
xgb_c0,dos,0.998903,0.571278,0.72686,60594
xgb_c0,infiltration,0.038061,0.558263,0.071264,37631
xgb_c0,web_attacks,0.104342,0.585462,0.177117,509
xgb_c0,macro_avg,,,0.622571,4023114
xgb_c0,weighted_avg,,,0.88515,4023114
xgb_c0,tail_avg,,,0.415415,4023114
