method,class,precision,recall,f1,support
xgb_c0,benign,0.992238,0.997774,0.994999,3502926
xgb_c0,bot,0.999976,0.995186,0.997575,41542
xgb_c0,brute_force,0.844928,0.999826,0.915874,115040
xgb_c0,ddos,0.999482,0.997546,0.998513,264872
xgb_c0,dos,0.999846,0.641978,0.78191,60594
xgb_c0,infiltration,0.685323,0.318886,0.435248,37631
xgb_c0,web_attacks,0.096451,0.453831,0.159091,509
xgb_c0,macro_avg,,,0.754744,4023114
xgb_c0,weighted_avg,,,0.984443,4023114
xgb_c0,tail_avg,,,0.530638,4023114
