method,class,precision,recall,f1,support
xgb_c0,benign,0.991971,0.989662,0.990815,3502926
xgb_c0,bot,0.999879,0.997063,0.998469,41542
xgb_c0,brute_force,0.844928,0.999826,0.915874,115040
xgb_c0,ddos,0.999478,0.990746,0.995093,264872
xgb_c0,dos,0.999974,0.641994,0.781961,60594
xgb_c0,infiltration,0.276272,0.343573,0.306269,37631
xgb_c0,web_attacks,0.108782,0.540275,0.1811,509
xgb_c0,macro_avg,,,0.738512,4023114
xgb_c0,weighted_avg,,,0.979382,4023114
xgb_c0,tail_avg,,,0.495279,4023114
