method,class,precision,recall,f1,support
racepfn_system,benign,0.9869288838408875,0.9877662274338653,0.9873473781050858,3502926
racepfn_system,bot,0.9998551704161437,0.9971113571806846,0.9984813788116187,41542
racepfn_system,brute_force,1.0,0.3275034770514604,0.4934126090259043,115040
racepfn_system,ddos,0.9998053614802259,0.9308760457881543,0.9641102441332361,264872
racepfn_system,dos,0.9999711182994455,0.5713932072482424,0.7272364468902939,60594
racepfn_system,infiltration,0.2370376304247692,0.31452791581408945,0.270339408889498,37631
racepfn_system,web_attacks,0.0043574207061639735,0.9155206286836935,0.008673559602803086,509
racepfn_system,macro_avg,,,0.6356572893512057,4023114
racepfn_system,weighted_avg,,,0.961060370837554,4023114
racepfn_system,tail_avg,,,0.4258314491013066,4023114
global_tabpfn,benign,0.9869288838408875,0.9877662274338653,0.9873473781050858,3502926
global_tabpfn,bot,0.9998551704161437,0.9971113571806846,0.9984813788116187,41542
global_tabpfn,brute_force,1.0,0.3275034770514604,0.4934126090259043,115040
global_tabpfn,ddos,0.9998053614802259,0.9308760457881543,0.9641102441332361,264872
global_tabpfn,dos,0.9999711182994455,0.5713932072482424,0.7272364468902939,60594
global_tabpfn,infiltration,0.2370376304247692,0.31452791581408945,0.270339408889498,37631
global_tabpfn,web_attacks,0.0043574207061639735,0.9155206286836935,0.008673559602803086,509
global_tabpfn,macro_avg,,,0.6356572893512057,4023114
global_tabpfn,weighted_avg,,,0.961060370837554,4023114
global_tabpfn,tail_avg,,,0.4258314491013066,4023114
global_raw,benign,0.9869288838408875,0.9877662274338653,0.9873473781050858,3502926
global_raw,bot,0.9998551704161437,0.9971113571806846,0.9984813788116187,41542
global_raw,brute_force,1.0,0.3275034770514604,0.4934126090259043,115040
global_raw,ddos,0.9998053614802259,0.9308760457881543,0.9641102441332361,264872
global_raw,dos,0.9999711182994455,0.5713932072482424,0.7272364468902939,60594
global_raw,infiltration,0.2370376304247692,0.31452791581408945,0.270339408889498,37631
global_raw,web_attacks,0.0043574207061639735,0.9155206286836935,0.008673559602803086,509
global_raw,macro_avg,,,0.6356572893512057,4023114
global_raw,weighted_avg,,,0.961060370837554,4023114
global_raw,tail_avg,,,0.4258314491013066,4023114
