expert,class,rows,mean_gain,frac_positive
1,benign,100000,-0.07391880059411438,0.05831
1,bot,31156,0.48938567856186227,1.0
1,brute_force,86279,-0.1863422055133436,0.025614575968659813
1,ddos,100000,0.04459387007808706,0.99205
1,dos,45446,29.475391803578198,0.9982836773313383
1,infiltration,28224,21.843888734139284,0.9482355442176871
1,web_attacks,381,1026.4057357174495,1.0
