class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.024465707717401294,0
bot,20651,13.83544965478187,1.699996269140238,9
brute_force,57189,4.995965331739391,24.69039560508826,0
ddos,131673,2.169856585350243,0.18611923983832698,0
dos,30122,9.485075676665465,19.69264135603636,2091
infiltration,18707,15.273029483559995,29.210858493364288,4612
web_attacks,252,1132.8433452224517,1368.8397479348162,252
