method,class,precision,recall,f1,support
racepfn_system,benign,0.9908105691230013,0.9963541907536728,0.99357464737851,3502926
racepfn_system,bot,0.9997825561729886,0.9961244042174185,0.9979501278155597,41542
racepfn_system,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
racepfn_system,ddos,0.9999693256238401,0.9846114349572623,0.9922309559500528,264872
racepfn_system,dos,0.9999727468454473,0.6055385021619302,0.7543042749802131,60594
racepfn_system,infiltration,0.4429498474365035,0.2738965214849459,0.33848932676518884,37631
racepfn_system,web_attacks,0.0985670864090317,0.44597249508840864,0.16145092460881935,509
racepfn_system,macro_avg,,,0.7362677097901018,4023114
racepfn_system,weighted_avg,,,0.9814730088554716,4023114
racepfn_system,tail_avg,,,0.4992967930631893,4023114
global_tabpfn,benign,0.9609047575376204,0.9930495248829122,0.9767127322430301,3502926
global_tabpfn,bot,0.9997825456654102,0.9960762601704299,0.9979259616544073,41542
global_tabpfn,brute_force,1.0,0.3275034770514604,0.4934126090259043,115040
global_tabpfn,ddos,0.9999693256238401,0.9846114349572623,0.9922309559500528,264872
global_tabpfn,dos,0.9999711124591963,0.5712776842591676,0.7271428721471258,60594
global_tabpfn,infiltration,0.06407811427263711,0.04464404347479472,0.05262416012780153,37631
global_tabpfn,web_attacks,0.0985670864090317,0.44597249508840864,0.16145092460881935,509
global_tabpfn,macro_avg,,,0.628785745108163,4023114
global_tabpfn,weighted_avg,,,0.9516279236422872,4023114
global_tabpfn,tail_avg,,,0.4040003487970094,4023114
global_raw,benign,0.9609047575376204,0.9930495248829122,0.9767127322430301,3502926
global_raw,bot,0.9997825456654102,0.9960762601704299,0.9979259616544073,41542
global_raw,brute_force,1.0,0.3275034770514604,0.4934126090259043,115040
global_raw,ddos,0.9999693256238401,0.9846114349572623,0.9922309559500528,264872
global_raw,dos,0.9999711124591963,0.5712776842591676,0.7271428721471258,60594
global_raw,infiltration,0.06407811427263711,0.04464404347479472,0.05262416012780153,37631
global_raw,web_attacks,0.0985670864090317,0.44597249508840864,0.16145092460881935,509
global_raw,macro_avg,,,0.628785745108163,4023114
global_raw,weighted_avg,,,0.9516279236422872,4023114
global_raw,tail_avg,,,0.4040003487970094,4023114
