tau_pre,tau_post,proposal_rate,accepted,helpful,harmful,harm_frac,benign_fpr_added,net_gain,feasible,target_unit
8.21354660729412e-07,0.0,1.0,48536,0,0,0.0,0.0,15453.1,False,normgain
8.21354660729412e-07,0.25,1.0,20779,0,0,0.0,0.0,7529.7,False,normgain
8.21354660729412e-07,0.5,1.0,0,0,0,0.0,0.0,0.0,False,normgain
8.21354660729412e-07,1.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
8.21354660729412e-07,2.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
8.21354660729412e-07,4.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
8.21354660729412e-07,8.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
7.238972466439009e-05,0.0,0.6998,39632,0,0,0.0,0.0,13543.8,False,normgain
7.238972466439009e-05,0.25,0.6998,16301,0,0,0.0,0.0,6439.9,False,normgain
7.238972466439009e-05,0.5,0.6998,0,0,0,0.0,0.0,0.0,False,normgain
7.238972466439009e-05,1.0,0.6998,0,0,0,0.0,0.0,0.0,False,normgain
7.238972466439009e-05,2.0,0.6998,0,0,0,0.0,0.0,0.0,False,normgain
7.238972466439009e-05,4.0,0.6998,0,0,0,0.0,0.0,0.0,False,normgain
7.238972466439009e-05,8.0,0.6998,0,0,0,0.0,0.0,0.0,False,normgain
0.0006766549195162952,0.0,0.5,33325,0,0,0.0,0.0,11925.5,False,normgain
0.0006766549195162952,0.25,0.5,12705,0,0,0.0,0.0,5422.1,False,normgain
0.0006766549195162952,0.5,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.0006766549195162952,1.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.0006766549195162952,2.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.0006766549195162952,4.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.0006766549195162952,8.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.006344344932585955,0.0,0.4,29694,0,0,0.0,0.0,11166.8,False,normgain
0.006344344932585955,0.25,0.4,11645,0,0,0.0,0.0,5081.4,False,normgain
0.006344344932585955,0.5,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.006344344932585955,1.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.006344344932585955,2.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.006344344932585955,4.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.006344344932585955,8.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.025122852995991707,0.0,0.35,26765,0,0,0.0,0.0,10601.4,False,normgain
0.025122852995991707,0.25,0.35,10995,0,0,0.0,0.0,4900.2,False,normgain
0.025122852995991707,0.5,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.025122852995991707,1.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.025122852995991707,2.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.025122852995991707,4.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.025122852995991707,8.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.10146711021661758,0.0,0.3,24381,0,0,0.0,0.0,9963.4,False,normgain
0.10146711021661758,0.25,0.3,10470,0,0,0.0,0.0,4737.4,False,normgain
0.10146711021661758,0.5,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.10146711021661758,1.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.10146711021661758,2.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.10146711021661758,4.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
