expert,epoch,loss,ce_loss,energy_margin_loss,val_macro_f1,val_accuracy
flood,1,0.060721298489809034,0.007257452094972134,0.5346384555110931,0.9995430837594579,0.9995479154491625
flood,2,0.019168588106095792,0.006109163257285953,0.13059424589443208,0.9995542270362427,0.999558941901622
flood,3,0.01534939611518383,0.006006595379680395,0.093428005777359,0.9995542249923703,0.999558941901622
flood,4,0.013334897577047347,0.00572583301499486,0.07609064439582824,0.9995542249923703,0.999558941901622
flood,5,0.012281733638346195,0.0056143413195014,0.066673922249794,0.9995765098580918,0.999580994806541
flood,6,0.01138273006784916,0.005359305123507976,0.06023424857139587,0.9998439866074428,0.9998456296655677
flood,7,0.010852842811763286,0.00532326390118897,0.05529578794336319,0.9998439873210391,0.9998456296655677
flood,8,0.010344239625096322,0.005135186722815037,0.05209052810192108,0.9998105538660518,0.9998125503081894
flood,9,0.010017992787599564,0.0050863509123623375,0.049316418105602264,0.9996099459739799,0.9996140741639192
flood,10,0.009782900061875582,0.0050329157362170515,0.047499841983795164,0.9996099459739799,0.9996140741639192
flood,11,0.009436360306739807,0.004887012546688318,0.045493476756095885,0.9998216973483092,0.9998235767606488
flood,12,0.009264118606805802,0.004848217600822448,0.044159009554862974,0.999710251557327,0.9997133122360543
flood,13,0.009019514808535576,0.004719700206279755,0.0429981453871727,0.9998439858936865,0.9998456296655677
flood,14,0.008791236705958843,0.004645730601906777,0.04145505999851227,0.9998439866074428,0.9998456296655677
flood,15,0.008650923535883428,0.004573852168351412,0.04077071310591698,0.9998439873210391,0.9998456296655677
probe_access,1,0.018816292829215528,0.0020749914657361805,0.16741301017475127,0.9992899996812808,0.99929
probe_access,2,0.007160077096432447,0.002150009498920292,0.050100675230026245,0.9993199997214719,0.99932
probe_access,3,0.005462109167337418,0.0020680437077060343,0.03394065402650833,0.9994199998308719,0.99942
probe_access,4,0.004761836409337819,0.0019309605908589438,0.028308757488250732,0.999419999843168,0.99942
probe_access,5,0.00433595045081526,0.001857188766052015,0.02478761623162031,0.9994499998679449,0.99945
probe_access,6,0.004107139190301299,0.0017985587699152529,0.023085803856790064,0.9994499998785049,0.99945
probe_access,7,0.003972068707995117,0.0017700983655732124,0.022019702982366086,0.999469999892675,0.99947
probe_access,8,0.0038531228888332844,0.0017588678883984684,0.020942549776911734,0.999439999870976,0.99944
probe_access,9,0.0037256582490205765,0.0017001061029434203,0.020255521098196505,0.999459999885736,0.99946
probe_access,10,0.0036098141030967237,0.0016630056044310332,0.019468084607243537,0.9994699999020029,0.99947
probe_access,11,0.0035162314667701723,0.0016206790506839751,0.018955523871898652,0.999469999892675,0.99947
probe_access,12,0.003487571467727423,0.0016118120593763888,0.018757593860149385,0.9994499998679449,0.99945
probe_access,13,0.003420392452776432,0.001605838932543993,0.018145534972190857,0.999539999933576,0.99954
probe_access,14,0.0033570601472854614,0.0015928135938346386,0.017642465052366257,0.9994999999117999,0.9995
probe_access,15,0.0032679776080846786,0.0015266068238168956,0.01741370751929283,0.9994799998899679,0.99948
stealth_malware,1,0.02323121456061763,0.00958782713911925,0.13643387297781806,0.9890409920967679,0.9988985751781028
stealth_malware,2,0.018729322054284625,0.00902322397417702,0.09706098071492328,0.9890409920967679,0.9988985751781028
stealth_malware,3,0.01742271069211715,0.009456239684172857,0.07966470799193132,0.9890409920967679,0.9988985751781028
stealth_malware,4,0.01567138661327635,0.009295505717166551,0.06375880774128102,0.9890409920967679,0.9988985751781028
stealth_malware,5,0.013857987724220559,0.00869156843545817,0.051664191919192165,0.9882826681202784,0.9988282714660668
stealth_malware,6,0.013227342949339386,0.008507469061779467,0.04719873883034945,0.9886967644146026,0.9988751406074241
stealth_malware,7,0.012270837722867198,0.007954407347088124,0.04316430328805916,0.9886967644146026,0.9988751406074241
stealth_malware,8,0.012977696604802249,0.009088121763326207,0.03889574854940385,0.9884064132710016,0.9988282714660668
stealth_malware,9,0.012083429848905387,0.008476537961226844,0.03606891817764058,0.9886967644146026,0.9988751406074241
stealth_malware,10,0.011600327908674768,0.008329774426248819,0.03270553460077524,0.9886967644146026,0.9988751406074241
stealth_malware,11,0.010784344268146253,0.00770836740994365,0.030759767710022798,0.9882826681202784,0.9988282714660668
stealth_malware,12,0.01118496834893441,0.008265057570469563,0.029199107009350203,0.9882826681202784,0.9988282714660668
stealth_malware,13,0.011022907918996936,0.008223130856848154,0.02799777050988393,0.9886967644146026,0.9988751406074241
stealth_malware,14,0.010424358042698026,0.007789949263400282,0.02634408671997662,0.9882826681202784,0.9988282714660668
stealth_malware,15,0.010033735503447976,0.007563147074440254,0.02470588417440302,0.9882826681202784,0.9988282714660668
benign,1,0.012784573781192302,0.005191794112175703,0.07592779571413993,0.5,1.0
benign,2,0.009266579501032829,0.004205620005652309,0.050609594398736954,0.5,1.0
benign,3,0.0075927808785438535,0.003375122468844056,0.04217658284902573,0.5,1.0
benign,4,0.006589573936462402,0.002814501079693437,0.03775072823524475,0.5,1.0
benign,5,0.005767766308039427,0.002399382945597172,0.033683833408355714,0.5,1.0
benign,6,0.005171375398039818,0.002079128523245454,0.03092246823430061,0.5,1.0
benign,7,0.004635155403912067,0.0018195857001841067,0.028155696447491645,0.5,1.0
benign,8,0.004297862946093083,0.0016107698632776737,0.026870930565595627,0.5,1.0
benign,9,0.00400669478148222,0.0014510808413103222,0.02555613875389099,0.5,1.0
benign,10,0.0037652703443169593,0.001301776615716517,0.024634936584234237,0.5,1.0
benign,11,0.0035582853135466574,0.0011831429765373467,0.023751423031687736,0.5,1.0
benign,12,0.003406240156888962,0.0010817972248792647,0.02324442865252495,0.5,1.0
benign,13,0.0032768314574658872,0.000992533820886165,0.02284297579705715,0.5,1.0
benign,14,0.003154982846751809,0.00090831433782354,0.022466684530973436,0.5,1.0
benign,15,0.0030512941659986974,0.0008389643791690468,0.022123297213315962,0.5,1.0
