method,class,precision,recall,f1,support
system_dedup,benign,0.9927484788590303,0.6399321595717409,0.778219160605006,3502926
system_dedup,bot,0.9883026975411793,0.9965817726638101,0.9924249688368971,41542
system_dedup,brute_force,0.993109638586024,0.32699930458970794,0.4919990321673566,115040
system_dedup,ddos,1.0,0.9693738862544927,0.9844488068216674,264872
system_dedup,dos,0.8003922617455648,0.5926659405221639,0.6810415125827313,60594
system_dedup,infiltration,0.016084412436811857,0.4937950094337116,0.031154042506104814,37631
system_dedup,web_attacks,0.00204878561297214,0.9194499017681729,0.00408846101765988,509
system_dedup,macro_avg,,,0.5661965692196318,4023114
system_dedup,weighted_avg,,,0.777274869832552,4023114
system_dedup,tail_avg,,,0.3425558241202206,4023114
global_dedup_reference,benign,0.9567343695990695,0.8683794633400763,0.9104182582338113,3502926
global_dedup_reference,bot,0.9999034306269766,0.9969909970632131,0.9984450899798706,41542
global_dedup_reference,brute_force,1.0,0.3275034770514604,0.4934126090259043,115040
global_dedup_reference,ddos,0.9999845287455907,0.9760941133830681,0.9878949057728461,264872
global_dedup_reference,dos,0.999971132473081,0.5716737630788526,0.7274636425683835,60594
global_dedup_reference,infiltration,0.021922167184632847,0.27461401504079086,0.04060303402969593,37631
global_dedup_reference,web_attacks,1.0,0.015717092337917484,0.030947775628626693,509
global_dedup_reference,macro_avg,,,0.5984550450341627,4023114
global_dedup_reference,weighted_avg,,,0.8935010782053991,4023114
global_dedup_reference,tail_avg,,,0.35666529987939777,4023114
