class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.011021291813275802,0
bot,20651,13.83544965478187,0.7980298413383691,9
brute_force,57189,4.995965331739391,4.349759705889285,0
ddos,131673,2.169856585350243,0.29001680832219373,0
dos,30122,9.485075676665465,2.5061735700355343,0
infiltration,18707,15.273029483559995,38.2185989926704,9716
web_attacks,252,1132.8433452224517,1534.4438202997042,252
