expert,active_owned_classes,ood_role,pre_auroc,pre_aupr_id,pre_fpr95,pre_id_retain,pre_ood_detect,post_auroc,post_aupr_id,post_fpr95,post_id_retain,post_ood_detect,auroc_delta,fpr95_delta,ood_detect_delta
application,"injection,xss",external_aux_validation,0.8117482230188834,0.9379360372561396,0.6974395674300254,0.9458708521399896,0.3092597010178117,0.9987936199187039,0.9996499219651913,0.004154739185750636,0.9602962190115448,0.9954079198473282,0.18704539689982047,-0.6932848282442748,0.6861482188295165
application,"injection,xss",benign_diagnostic,0.9067340788518679,0.9471908806563211,0.39423,0.9458708521399896,0.60895,0.9681660745877658,0.981488064738369,0.17317,0.9602962190115448,0.8086,0.06143199573589797,-0.22106000000000003,0.19965
application,"injection,xss",pooled_attack_out,0.8233762990891229,0.7915509151716895,0.7319945013811758,0.9458708521399896,0.2885288064501825,0.9463673558421328,0.8777894603971484,0.20051438692226028,0.9602962190115448,0.7899125907415571,0.12299105675300992,-0.5314801144589155,0.5013837842913746
application,"injection,xss",unseen::password,0.7941329424573023,0.8951152118365666,0.76528,0.9458708521399896,0.30672,0.8160391007110617,0.8825753486446417,0.70521,0.9602962190115448,0.27199,0.02190615825375941,-0.06006999999999996,-0.03472999999999998
application,"injection,xss",unseen::scanning,0.9141858475186555,0.9609335388861098,0.59186,0.9458708521399896,0.40833,0.9887264940518046,0.9946036877273006,0.02719,0.9602962190115448,0.9726,0.07454064653314907,-0.56467,0.56427
stealth_malware,"backdoor,mitm,ransomware",non_owned_known_attack,0.9921097847586815,0.9818870922215809,3.1540965405869144e-06,0.9509103264053237,0.9999968459034594,0.9984435870905589,0.9967691980846842,0.0,0.9503479626028072,1.0,0.006333802331877414,-3.1540965405869144e-06,3.1540965406140486e-06
stealth_malware,"backdoor,mitm,ransomware",unseen,0.9762427093633573,0.95264113357821,0.26222,0.9509103264053237,0.73778,0.9948744724910374,0.9901159590859088,0.0,0.9503479626028072,1.0,0.018631763127680112,-0.26222,0.26222
stealth_malware,"backdoor,mitm,ransomware",target_non_owned_validation,0.9916263462426069,0.985287484008474,0.0,0.9509103264053237,1.0,0.998413371170956,0.9973863498866431,0.0,0.9503479626028072,1.0,0.006787024928349039,0.0,0.0
stealth_malware,"backdoor,mitm,ransomware",external_aux_validation,0.9849114919194972,0.9864892403431099,0.08538653366583542,0.9509103264053237,0.9146134663341646,0.9985885021495049,0.9987280231479929,0.0006982543640897755,0.9503479626028072,0.9992618453865336,0.013677010230007669,-0.08468827930174563,0.084648379052369
stealth_malware,"backdoor,mitm,ransomware",benign_diagnostic,0.9864702472057548,0.977481326435995,0.1116,0.9509103264053237,0.8884,0.9966559600018746,0.9947214247599239,0.0,0.9503479626028072,1.0,0.010185712796119795,-0.1116,0.11160000000000003
stealth_malware,"backdoor,mitm,ransomware",pooled_attack_out,0.9859722209753097,0.9484019857321075,0.10143158855657501,0.9509103264053237,0.898568411443425,0.9970630132948877,0.9893821689455414,0.0,0.9503479626028072,1.0,0.011090792319577991,-0.10143158855657501,0.10143158855657497
stealth_malware,"backdoor,mitm,ransomware",unseen::password,0.9966981269770603,0.9967380143109769,0.0,0.9509103264053237,1.0,0.9991670932820959,0.9990063004760433,0.0,0.9503479626028072,1.0,0.0024689663050355692,0.0,0.0
stealth_malware,"backdoor,mitm,ransomware",unseen::scanning,0.9557872917496545,0.9534125648040747,0.52444,0.9509103264053237,0.47556,0.9905818516999791,0.9903414726145829,0.0,0.9503479626028072,1.0,0.034794559950324655,-0.52444,0.52444
