method,class,precision,recall,f1,support
oracle_random_bank,benign,0.9888502153598602,0.9992845980760084,0.9940400251887916,3502926
oracle_random_bank,bot,0.9999034422826244,0.9971113571806846,0.9985054478835214,41542
oracle_random_bank,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
oracle_random_bank,ddos,0.9999839445766787,0.9405788456310973,0.9693721316163725,264872
oracle_random_bank,dos,0.9999485993317914,0.6421097798461894,0.7820389130085222,60594
oracle_random_bank,infiltration,0.9679225398498221,0.39050251122744545,0.5564917728589552,37631
oracle_random_bank,web_attacks,0.14754098360655737,0.7072691552062869,0.2441505595116989,509
oracle_random_bank,macro_avg,,,0.7800675087286042,4023114
oracle_random_bank,weighted_avg,,,0.9828462951800996,4023114
oracle_random_bank,tail_avg,,,0.5997159267513917,4023114
oracle_proximity_bank,benign,0.9979727571613813,0.999900654481425,0.9989357756353225,3502926
oracle_proximity_bank,bot,0.9999034306269766,0.9969909970632131,0.9984450899798706,41542
oracle_proximity_bank,brute_force,0.8449321991567132,0.9998609179415855,0.9158909759768129,115040
oracle_proximity_bank,ddos,0.9999846379550046,0.9830333142045969,0.9914365240436056,264872
oracle_proximity_bank,dos,0.9998458811743854,0.6423903356767997,0.7822155237377544,60594
oracle_proximity_bank,infiltration,0.9866827375352775,0.8918976375860328,0.936898962971234,37631
oracle_proximity_bank,web_attacks,0.19787150177374851,0.9862475442043221,0.32961260669730796,509
oracle_proximity_bank,macro_avg,,,0.8504907798631296,4023114
oracle_proximity_bank,weighted_avg,,,0.992133249204889,4023114
oracle_proximity_bank,tail_avg,,,0.7549855532161375,4023114
