tau_pre,tau_post,proposal_rate,accepted,helpful,harmful,harm_frac,benign_fpr_added,net_gain,feasible,target_unit
0.26239799857139595,8.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.49393445253372187,0.0,0.3,5104,2694,128,0.0454,0.004013,162882.9,False,normgain
0.49393445253372187,0.25,0.3,2136,1698,88,0.0493,0.002759,154959.8,False,normgain
0.49393445253372187,0.5,0.3,1738,1435,68,0.0452,0.002132,141606.8,False,normgain
0.49393445253372187,1.0,0.3,417,274,24,0.0805,0.000752,71173.3,False,normgain
0.49393445253372187,2.0,0.3,1,0,0,0.0,0.0,-1.3,False,normgain
0.49393445253372187,4.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.49393445253372187,8.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.667737290263176,0.0,0.25,4842,2694,127,0.045,0.003982,162753.1,False,normgain
0.667737290263176,0.25,0.25,2119,1698,88,0.0493,0.002759,154793.0,False,normgain
0.667737290263176,0.5,0.25,1733,1435,68,0.0452,0.002132,141522.0,False,normgain
0.667737290263176,1.0,0.25,415,274,24,0.0805,0.000752,71102.5,False,normgain
0.667737290263176,2.0,0.25,1,0,0,0.0,0.0,-1.3,False,normgain
0.667737290263176,4.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.667737290263176,8.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.7904656648635865,0.0,0.2,4579,2694,122,0.0433,0.003825,162511.0,False,normgain
0.7904656648635865,0.25,0.2,2095,1698,85,0.0477,0.002665,154582.7,False,normgain
0.7904656648635865,0.5,0.2,1717,1435,67,0.0446,0.002101,141383.4,False,normgain
0.7904656648635865,1.0,0.2,411,274,24,0.0805,0.000752,71005.7,False,normgain
0.7904656648635865,2.0,0.2,1,0,0,0.0,0.0,-1.3,False,normgain
0.7904656648635865,4.0,0.2,0,0,0,0.0,0.0,0.0,False,normgain
0.7904656648635865,8.0,0.2,0,0,0,0.0,0.0,0.0,False,normgain
0.9038366824388504,0.0,0.15,4158,2650,101,0.0367,0.003167,154991.9,False,normgain
0.9038366824388504,0.25,0.15,2023,1678,73,0.0417,0.002289,147550.3,False,normgain
0.9038366824388504,0.5,0.15,1674,1431,63,0.0422,0.001975,135306.7,False,normgain
0.9038366824388504,1.0,0.15,405,273,24,0.0808,0.000752,70904.5,False,normgain
0.9038366824388504,2.0,0.15,1,0,0,0.0,0.0,-1.3,False,normgain
0.9038366824388504,4.0,0.15,0,0,0,0.0,0.0,0.0,False,normgain
0.9038366824388504,8.0,0.15,0,0,0,0.0,0.0,0.0,False,normgain
0.9634474337100982,0.0,0.1,3377,2317,77,0.0322,0.002414,137844.2,False,normgain
0.9634474337100982,0.25,0.1,1763,1475,70,0.0453,0.002195,131920.1,False,normgain
0.9634474337100982,0.5,0.1,1538,1334,63,0.0451,0.001975,129001.4,False,normgain
0.9634474337100982,1.0,0.1,331,208,24,0.1034,0.000752,67273.4,False,normgain
0.9634474337100982,2.0,0.1,0,0,0,0.0,0.0,0.0,False,normgain
0.9634474337100982,4.0,0.1,0,0,0,0.0,0.0,0.0,False,normgain
0.9634474337100982,8.0,0.1,0,0,0,0.0,0.0,0.0,False,normgain
0.9840855717658996,0.0,0.05,2511,1776,64,0.0348,0.002007,121891.8,False,normgain
0.9840855717658996,0.25,0.05,1337,1151,61,0.0503,0.001913,117513.4,False,normgain
0.9840855717658996,0.5,0.05,1237,1098,59,0.051,0.00185,115328.6,False,normgain
0.9840855717658996,1.0,0.05,168,79,21,0.21,0.000658,66344.1,False,normgain
0.9840855717658996,2.0,0.05,0,0,0,0.0,0.0,0.0,False,normgain
0.9840855717658996,4.0,0.05,0,0,0,0.0,0.0,0.0,False,normgain
0.9840855717658996,8.0,0.05,0,0,0,0.0,0.0,0.0,False,normgain
