expert_idx,expert_name,selected_rate,avg_weight,val_acc,assigned_classes
0,Anchor_Global,0.17011098422037033,0.434467077255249,0.9991224143617773,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14"
1,ConfMat_Focus,0.8298890157796297,0.565532922744751,0.9988953773403417,"2, 3, 4, 5, 9, 10, 12, 13, 14"
