tau_pre,tau_post,proposal_rate,accepted,helpful,harmful,harm_frac,benign_fpr_added,net_gain,feasible,target_unit
0.00010762661986518651,0.0,1.0,5214,221,471,0.6806,0.014736,-24375.9,False,normgain
0.00010762661986518651,0.25,1.0,723,139,295,0.6797,0.009249,22043.6,False,normgain
0.00010762661986518651,0.5,1.0,127,45,74,0.6218,0.00232,4397.6,False,normgain
0.00010762661986518651,1.0,1.0,80,27,51,0.6538,0.001599,2017.0,False,normgain
0.00010762661986518651,2.0,1.0,1,0,1,1.0,3.1e-05,-0.1,False,normgain
0.00010762661986518651,4.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
0.00010762661986518651,8.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
0.003043081727810203,0.0,0.7,4642,219,470,0.6821,0.014705,-25663.2,False,normgain
0.003043081727810203,0.25,0.7,723,139,295,0.6797,0.009249,22043.6,False,normgain
0.003043081727810203,0.5,0.7,127,45,74,0.6218,0.00232,4397.6,False,normgain
0.003043081727810203,1.0,0.7,80,27,51,0.6538,0.001599,2017.0,False,normgain
0.003043081727810203,2.0,0.7,1,0,1,1.0,3.1e-05,-0.1,False,normgain
0.003043081727810203,4.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.003043081727810203,8.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.009256164077669382,0.0,0.5,3671,218,470,0.6831,0.014705,-26338.2,False,normgain
0.009256164077669382,0.25,0.5,719,139,295,0.6797,0.009249,22043.7,False,normgain
0.009256164077669382,0.5,0.5,127,45,74,0.6218,0.00232,4397.6,False,normgain
0.009256164077669382,1.0,0.5,80,27,51,0.6538,0.001599,2017.0,False,normgain
0.009256164077669382,2.0,0.5,1,0,1,1.0,3.1e-05,-0.1,False,normgain
0.009256164077669382,4.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.009256164077669382,8.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.026374480500817293,0.0,0.4,2666,213,470,0.6881,0.014736,-26447.9,False,normgain
0.026374480500817293,0.25,0.4,710,135,295,0.686,0.009249,21949.3,False,normgain
0.026374480500817293,0.5,0.4,123,41,74,0.6435,0.00232,4303.0,False,normgain
0.026374480500817293,1.0,0.4,80,27,51,0.6538,0.001599,2017.0,False,normgain
0.026374480500817293,2.0,0.4,1,0,1,1.0,3.1e-05,-0.1,False,normgain
0.026374480500817293,4.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.026374480500817293,8.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.06895772367715836,0.0,0.3499,2185,213,468,0.6872,0.014674,-27044.0,False,normgain
0.06895772367715836,0.25,0.3499,702,135,294,0.6853,0.009218,21949.5,False,normgain
0.06895772367715836,0.5,0.3499,122,41,73,0.6404,0.002289,4303.3,False,normgain
0.06895772367715836,1.0,0.3499,79,27,50,0.6494,0.001568,2017.3,False,normgain
0.06895772367715836,2.0,0.3499,1,0,1,1.0,3.1e-05,-0.1,False,normgain
0.06895772367715836,4.0,0.3499,0,0,0,0.0,0.0,0.0,False,normgain
0.06895772367715836,8.0,0.3499,0,0,0,0.0,0.0,0.0,False,normgain
0.1866715312004088,0.0,0.3,1762,213,468,0.6872,0.014674,31921.5,False,normgain
