class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.01481589639000806,0
bot,20651,13.83544965478187,0.05524612006517663,9
brute_force,57189,4.995965331739391,30.705019354413704,0
ddos,131673,2.169856585350243,0.06183590601177846,0
dos,30122,9.485075676665465,33.238257210957165,2091
infiltration,18707,15.273029483559995,31.06836370128669,84
web_attacks,252,1132.8433452224517,888.7302461425464,109
