class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.005501022861700965,0
bot,20651,13.83544965478187,0.1424362885854283,9
brute_force,57189,4.995965331739391,2.895230679950132,0
ddos,131673,2.169856585350243,0.021831905548595865,0
dos,30122,9.485075676665465,4.6947990477833335,1
infiltration,18707,15.273029483559995,41.28553850082138,9738
web_attacks,252,1132.8433452224517,1423.6658874249113,251
