tau_pre,tau_post,proposal_rate,accepted,helpful,harmful,harm_frac,benign_fpr_added,net_gain,feasible,target_unit
3.6954819204737532e-09,0.0,1.0,12131,6,0,0.0,0.0,-551.4,False,normgain
3.6954819204737532e-09,0.25,1.0,45,0,0,0.0,0.0,44.8,False,normgain
3.6954819204737532e-09,0.5,1.0,0,0,0,0.0,0.0,0.0,False,normgain
3.6954819204737532e-09,1.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
3.6954819204737532e-09,2.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
3.6954819204737532e-09,4.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
3.6954819204737532e-09,8.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
2.4558551012887615e-05,0.0,0.7,10846,6,0,0.0,0.0,2422.8,False,normgain
2.4558551012887615e-05,0.25,0.7,44,0,0,0.0,0.0,44.8,False,normgain
2.4558551012887615e-05,0.5,0.7,0,0,0,0.0,0.0,0.0,False,normgain
2.4558551012887615e-05,1.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
2.4558551012887615e-05,2.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
2.4558551012887615e-05,4.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
2.4558551012887615e-05,8.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.0016915671876631677,0.0,0.5,10030,4,0,0.0,0.0,3377.6,False,normgain
0.0016915671876631677,0.25,0.5,35,0,0,0.0,0.0,35.8,False,normgain
0.0016915671876631677,0.5,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.0016915671876631677,1.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.0016915671876631677,2.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.0016915671876631677,4.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.0016915671876631677,8.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.004908099398016928,0.0,0.4,7827,4,0,0.0,0.0,1845.0,False,normgain
0.004908099398016928,0.25,0.4,1,0,0,0.0,0.0,0.9,False,normgain
0.004908099398016928,0.5,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.004908099398016928,1.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.004908099398016928,2.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.004908099398016928,4.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.004908099398016928,8.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.009169072844088078,0.0,0.35,5905,4,0,0.0,0.0,906.3,False,normgain
0.009169072844088078,0.25,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.009169072844088078,0.5,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.009169072844088078,1.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.009169072844088078,2.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.009169072844088078,4.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.009169072844088078,8.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.021108275838196276,0.0,0.3,5383,4,0,0.0,0.0,753.6,False,normgain
