expert,stage,active_owned_classes,configured_owned_classes,ood_role,id_support,ood_support,threshold,auroc,aupr_id,fpr95,id_retain_at_tau,ood_detect_at_tau
flood,energy_finetuned,"ddos,dos","ddos,dos",non_owned_known_attack,140692,319033,-1.3032689094543457,0.9973720583846315,0.9928805711888098,0.014534546582955369,0.9693514912006369,0.9781464613378553
flood,energy_finetuned,"ddos,dos","ddos,dos",unseen,140692,100000,-1.3032689094543457,0.9902445613112331,0.9922569909672784,0.07889,0.9693514912006369,0.92074
flood,energy_finetuned,"ddos,dos","ddos,dos",target_non_owned_validation,140692,192672,-1.3032689094543457,0.9974461066552428,0.9958518235668616,0.01605318883906328,0.9693514912006369,0.9773033964457731
flood,energy_finetuned,"ddos,dos","ddos,dos",external_aux_validation,140692,33861,-1.3032689094543457,0.9992145125647943,0.9997944615611168,0.005876967602846933,0.9693514912006369,0.9936209798883672
flood,energy_finetuned,"ddos,dos","ddos,dos",benign_diagnostic,140692,100000,-1.3032689094543457,0.9413586382665683,0.9100348086964174,0.26354,0.9693514912006369,0.73083
flood,energy_finetuned,"ddos,dos","ddos,dos",pooled_attack_out,140692,419033,-1.3032689094543457,0.9956711190616192,0.9856606588490042,0.029892633754382114,0.9693514912006369,0.9644467142205984
flood,energy_finetuned,"ddos,dos","ddos,dos",unseen::password,140692,100000,-1.3032689094543457,0.9902445613112331,0.9922569909672784,0.07889,0.9693514912006369,0.92074
probe_access,energy_finetuned,scanning,"scanning,password",non_owned_known_attack,100000,359725,-4.305616855621338,0.9504661327402877,0.8682956923737845,0.09843074570852735,0.42536,0.9999193828619084
probe_access,energy_finetuned,scanning,"scanning,password",unseen,100000,100000,-4.305616855621338,0.71110475535,0.7988626536743523,0.54616,0.42536,0.84521
probe_access,energy_finetuned,scanning,"scanning,password",target_non_owned_validation,100000,233363,-4.305616855621338,0.9457241596139919,0.8983712766976636,0.10781486353877864,0.42536,0.9993058025479618
probe_access,energy_finetuned,scanning,"scanning,password",external_aux_validation,100000,39642,-4.305616855621338,0.9571350175319107,0.983356542933522,0.0848090409162,0.42536,0.997754906412391
probe_access,energy_finetuned,scanning,"scanning,password",benign_diagnostic,100000,100000,-4.305616855621338,0.40336538959999996,0.5330932931690034,0.90527,0.42536,0.59478
probe_access,energy_finetuned,scanning,"scanning,password",pooled_attack_out,100000,459725,-4.305616855621338,0.8983999241611834,0.7382799144848528,0.19582141497634456,0.42536,0.9662667899287618
probe_access,energy_finetuned,scanning,"scanning,password",unseen::password,100000,100000,-4.305616855621338,0.71110475535,0.7988626536743523,0.54616,0.42536,0.84521
application,energy_finetuned,"injection,xss","injection,xss",non_owned_known_attack,176356,283369,-0.6785848736763,0.9954988880005918,0.9941436760164161,0.012997187412878614,0.9627855020526662,0.9789285348785506
application,energy_finetuned,"injection,xss","injection,xss",unseen,176356,100000,-0.6785848736763,0.90042844876273,0.9476422143751939,0.69747,0.9627855020526662,0.27388
application,energy_finetuned,"injection,xss","injection,xss",target_non_owned_validation,176356,183363,-0.6785848736763,0.995273682404676,0.9955554036826825,0.02011310896963946,0.9627855020526662,0.9673380125761468
application,energy_finetuned,"injection,xss","injection,xss",external_aux_validation,176356,50304,-0.6785848736763,0.9988090415332729,0.9996523578168579,0.0040553435114503815,0.9627855020526662,0.9958651399491094
application,energy_finetuned,"injection,xss","injection,xss",benign_diagnostic,176356,100000,-0.6785848736763,0.980490044682347,0.9879239987573099,0.14008,0.9627855020526662,0.85932
application,energy_finetuned,"injection,xss","injection,xss",pooled_attack_out,176356,383369,-0.6785848736763,0.9707002112067297,0.9446150603102601,0.19153870031223183,0.9627855020526662,0.795019941622823
application,energy_finetuned,"injection,xss","injection,xss",unseen::password,176356,100000,-0.6785848736763,0.90042844876273,0.9476422143751939,0.69747,0.9627855020526662,0.27388
stealth_malware,energy_finetuned,"backdoor,mitm,ransomware","backdoor,mitm,ransomware",non_owned_known_attack,42677,417048,-6.100426197052002,0.9963618188355552,0.9897070572635143,0.0,0.9500667807015488,1.0
stealth_malware,energy_finetuned,"backdoor,mitm,ransomware","backdoor,mitm,ransomware",unseen,42677,100000,-6.100426197052002,0.9989861985378541,0.9987492334489848,0.0,0.9500667807015488,1.0
stealth_malware,energy_finetuned,"backdoor,mitm,ransomware","backdoor,mitm,ransomware",target_non_owned_validation,42677,240691,-6.100426197052002,0.9982953494481588,0.9966262112712168,0.0,0.9500667807015488,1.0
stealth_malware,energy_finetuned,"backdoor,mitm,ransomware","backdoor,mitm,ransomware",external_aux_validation,42677,50125,-6.100426197052002,0.9986377162279764,0.9987293052422468,0.00085785536159601,0.9500667807015488,0.999142144638404
stealth_malware,energy_finetuned,"backdoor,mitm,ransomware","backdoor,mitm,ransomware",benign_diagnostic,42677,100000,-6.100426197052002,0.9965375632073482,0.9945212584620822,0.0,0.9500667807015488,1.0
stealth_malware,energy_finetuned,"backdoor,mitm,ransomware","backdoor,mitm,ransomware",pooled_attack_out,42677,517048,-6.100426197052002,0.9968693886747769,0.9896492616726672,0.0,0.9500667807015488,1.0
stealth_malware,energy_finetuned,"backdoor,mitm,ransomware","backdoor,mitm,ransomware",unseen::password,42677,100000,-6.100426197052002,0.9989861985378541,0.9987492334489848,0.0,0.9500667807015488,1.0
