expert,active_owned_classes,ood_role,pre_auroc,pre_aupr_id,pre_fpr95,pre_id_retain,pre_ood_detect,post_auroc,post_aupr_id,post_fpr95,post_id_retain,post_ood_detect,auroc_delta,fpr95_delta,ood_detect_delta
probe_access,scanning,external_aux_validation,0.1474786811967106,0.6425394008257608,0.9999747742293527,0.99989,2.5225770647293274e-05,0.9571350175319107,0.983356542933522,0.0848090409162,0.42536,0.997754906412391,0.8096563363352001,-0.9151657333131527,0.9977296806417436
probe_access,scanning,benign_diagnostic,0.45283113340000003,0.5589260540343981,0.98924,0.99989,0.01076,0.40336538959999996,0.5330932931690034,0.90527,0.42536,0.59478,-0.04946574380000007,-0.08396999999999999,0.58402
probe_access,scanning,pooled_attack_out,0.12505915118821034,0.14110336285207276,0.9977747566479961,0.99989,0.002225243352003915,0.8983999241611834,0.7382799144848528,0.19582141497634456,0.42536,0.9662667899287618,0.7733407729729731,-0.8019533416716516,0.9640415465767579
probe_access,scanning,unseen::password,0.1401836462,0.42930477690611957,1.0,0.99989,0.0,0.71110475535,0.7988626536743523,0.54616,0.42536,0.84521,0.5709211091499999,-0.45384,0.84521
application,"injection,xss",non_owned_known_attack,0.8836256679293929,0.877743098380503,0.4287871997289753,0.9410737372133638,0.601516044450875,0.9954988880005918,0.9941436760164161,0.012997187412878614,0.9627855020526662,0.9789285348785506,0.11187322007119893,-0.4157900123160967,0.37741249042767555
application,"injection,xss",unseen,0.7963504276860442,0.8970412987031677,0.73255,0.9410737372133638,0.30065,0.90042844876273,0.9476422143751939,0.69747,0.9627855020526662,0.27388,0.10407802107668573,-0.03508,-0.02676999999999996
application,"injection,xss",target_non_owned_validation,0.8807133310139389,0.9029837761363975,0.44095046437940044,0.9410737372133638,0.5783609561361889,0.995273682404676,0.9955554036826825,0.02011310896963946,0.9627855020526662,0.9673380125761468,0.11456035139073706,-0.42083735540976097,0.38897705643995795
application,"injection,xss",external_aux_validation,0.8567410189708258,0.9549311913183015,0.4435631361323155,0.9410737372133638,0.5942270992366412,0.9988090415332729,0.9996523578168579,0.0040553435114503815,0.9627855020526662,0.9958651399491094,0.1420680225624471,-0.43950779262086515,0.4016380407124682
application,"injection,xss",benign_diagnostic,0.9375055418301618,0.9630488826903267,0.23701,0.9410737372133638,0.89619,0.980490044682347,0.9879239987573099,0.14008,0.9627855020526662,0.85932,0.04298450285218525,-0.09692999999999999,-0.03687000000000007
application,"injection,xss",pooled_attack_out,0.8608603321188948,0.8247633110359968,0.5080222970558391,0.9410737372133638,0.5230365522512254,0.9707002112067297,0.9446150603102601,0.19153870031223183,0.9627855020526662,0.795019941622823,0.10983987908783488,-0.31648359674360727,0.2719833893715976
application,"injection,xss",unseen::password,0.7963504276860442,0.8970412987031677,0.73255,0.9410737372133638,0.30065,0.90042844876273,0.9476422143751939,0.69747,0.9627855020526662,0.27388,0.10407802107668573,-0.03508,-0.02676999999999996
stealth_malware,"backdoor,mitm,ransomware",non_owned_known_attack,0.9806566532570562,0.9250806585624467,0.12545558305039228,0.9502542353023877,0.8745444169496077,0.9963618188355552,0.9897070572635143,0.0,0.9500667807015488,1.0,0.015705165578498992,-0.12545558305039228,0.12545558305039228
stealth_malware,"backdoor,mitm,ransomware",unseen,0.996552571408487,0.9944191146058579,0.0,0.9502542353023877,1.0,0.9989861985378541,0.9987492334489848,0.0,0.9500667807015488,1.0,0.002433627129367122,0.0,0.0
stealth_malware,"backdoor,mitm,ransomware",target_non_owned_validation,0.9956459799006105,0.9882498443349383,0.010573723155415033,0.9502542353023877,0.989426276844585,0.9982953494481588,0.9966262112712168,0.0,0.9500667807015488,1.0,0.0026493695475482415,-0.010573723155415033,0.010573723155415049
stealth_malware,"backdoor,mitm,ransomware",external_aux_validation,0.9846224362238017,0.9857609926470253,0.08408977556109726,0.9502542353023877,0.9158503740648379,0.9986377162279764,0.9987293052422468,0.00085785536159601,0.9500667807015488,0.999142144638404,0.014015280004174624,-0.08323192019950125,0.08329177057356607
stealth_malware,"backdoor,mitm,ransomware",benign_diagnostic,0.9832391090048503,0.9718341586723406,0.11033,0.9502542353023877,0.8896,0.9965375632073482,0.9945212584620822,0.0,0.9500667807015488,1.0,0.013298454202497867,-0.11033,0.11040000000000005
stealth_malware,"backdoor,mitm,ransomware",pooled_attack_out,0.9837310135004826,0.9244856094335748,0.1011917655614179,0.9502542353023877,0.8988082344385822,0.9968693886747769,0.9896492616726672,0.0,0.9500667807015488,1.0,0.013138375174294281,-0.1011917655614179,0.10119176556141785
stealth_malware,"backdoor,mitm,ransomware",unseen::password,0.996552571408487,0.9944191146058579,0.0,0.9502542353023877,1.0,0.9989861985378541,0.9987492334489848,0.0,0.9500667807015488,1.0,0.002433627129367122,0.0,0.0
