expert,epoch,loss,ce_loss,energy_margin_loss,val_macro_f1,val_accuracy
application,15,0.11047247605609893,0.0593496746969223,0.5112280101089478,0.9798147807805333,0.97982
stealth_malware,1,0.024109185552686253,0.008340795375916275,0.15768390075622987,0.9888996454839735,0.9988517060367454
stealth_malware,2,0.019406380145008235,0.008028541605663145,0.11377838138508055,0.9888996454839735,0.9988517060367454
stealth_malware,3,0.017147289095265104,0.00786545089516058,0.09281837984773236,0.9882127981710113,0.9988048368953881
stealth_malware,4,0.016018448316489617,0.008022235411928766,0.07996212734036988,0.9886296032352367,0.9988751406074241
stealth_malware,5,0.014696620207178277,0.007727097667717788,0.06969522374827095,0.9882127981710113,0.9988048368953881
stealth_malware,6,0.014410252438130504,0.008009937533695385,0.06400314730089764,0.9882127981710113,0.9988048368953881
stealth_malware,7,0.013128765575957138,0.007272442615231385,0.05856322836726553,0.9885561548377844,0.9988282714660668
stealth_malware,8,0.013070455680808364,0.007775352491508507,0.05295103022403976,0.9885561548377844,0.9988282714660668
stealth_malware,9,0.012468129294328414,0.007463685898906942,0.05004443264310716,0.9888996454839735,0.9988517060367454
stealth_malware,10,0.011971262801296245,0.007363348042964138,0.04607914619730408,0.9885561548377844,0.9988282714660668
stealth_malware,11,0.01176306291930042,0.007272757734878109,0.04490305115887142,0.9885561548377844,0.9988282714660668
stealth_malware,12,0.011347657986431258,0.007165981624015951,0.04181676268931309,0.9893166994118272,0.9989220097487814
stealth_malware,13,0.010915287801554681,0.006765681669020399,0.0414960601331504,0.9888972121895613,0.9988517060367454
stealth_malware,14,0.011356686957699985,0.007339609444856996,0.04017077469094602,0.9882127981710113,0.9988048368953881
stealth_malware,15,0.010889037403679793,0.007046728613859403,0.03842308723478598,0.9889730845072067,0.9988985751781028
benign,1,0.010076593970358372,0.0033183737836778165,0.06758220053792,0.5,1.0
benign,2,0.007248446723818779,0.0026946998170763255,0.04553746817588806,0.5,1.0
benign,3,0.006084647285789251,0.0022348607937246563,0.03849786388278008,0.5,1.0
benign,4,0.005369434437900782,0.0019002720037475229,0.03469162370204926,0.5,1.0
benign,5,0.004849000566005707,0.0016448550710454583,0.03204145476460457,0.5,1.0
benign,6,0.004415628742128611,0.0014360332391783596,0.029795954570770264,0.5,1.0
benign,7,0.004031774313896895,0.0012614984984323382,0.027702757766246797,0.5,1.0
benign,8,0.003754582077115774,0.001119338004924357,0.026352440214157103,0.5,1.0
benign,9,0.0034603395986557007,0.0009822072853520514,0.02478132271170616,0.5,1.0
benign,10,0.003220585837364197,0.0008507759725861251,0.02369809829235077,0.5,1.0
benign,11,0.003029770081862807,0.0007449144422449172,0.02284855602622032,0.5,1.0
benign,12,0.0027732334411889313,0.0006317315081320703,0.021415018773078918,0.5,1.0
benign,13,0.0025997851733118296,0.0005491140584275127,0.020506710859537123,0.5,1.0
benign,14,0.0024558997467905284,0.0004886489016283303,0.019672508020401002,0.5,1.0
benign,15,0.0023493284830451012,0.0004410740011557937,0.01908254450082779,0.5,1.0
