tau_pre,tau_post,proposal_rate,accepted,helpful,harmful,harm_frac,benign_fpr_added,net_gain,feasible,target_unit
1.6861653406863297e-08,0.0,1.0,19217,1051,38,0.0349,0.001196,346.7,False,normgain
1.6861653406863297e-08,0.25,1.0,2328,995,29,0.0283,0.000913,14298.4,False,normgain
1.6861653406863297e-08,0.5,1.0,991,966,25,0.0252,0.000787,14142.7,False,normgain
1.6861653406863297e-08,1.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
1.6861653406863297e-08,2.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
1.6861653406863297e-08,4.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
1.6861653406863297e-08,8.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
0.00021569778618868438,0.0,0.7,12687,7,2,0.2222,6.3e-05,933.2,False,normgain
0.00021569778618868438,0.25,0.7,1305,1,0,0.0,0.0,-360.1,False,normgain
0.00021569778618868438,0.5,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.00021569778618868438,1.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.00021569778618868438,2.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.00021569778618868438,4.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.00021569778618868438,8.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.011368540115654469,0.0,0.5,12143,5,1,0.1667,3.1e-05,1003.3,False,normgain
0.011368540115654469,0.25,0.5,1305,1,0,0.0,0.0,-360.1,False,normgain
0.011368540115654469,0.5,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.011368540115654469,1.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.011368540115654469,2.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.011368540115654469,4.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.011368540115654469,8.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.16733437776565552,0.0,0.3999,11926,5,0,0.0,0.0,983.7,False,normgain
0.16733437776565552,0.25,0.3999,1305,1,0,0.0,0.0,-360.1,False,normgain
0.16733437776565552,0.5,0.3999,0,0,0,0.0,0.0,0.0,False,normgain
0.16733437776565552,1.0,0.3999,0,0,0,0.0,0.0,0.0,False,normgain
0.16733437776565552,2.0,0.3999,0,0,0,0.0,0.0,0.0,False,normgain
0.16733437776565552,4.0,0.3999,0,0,0,0.0,0.0,0.0,False,normgain
0.16733437776565552,8.0,0.3999,0,0,0,0.0,0.0,0.0,False,normgain
0.7868646383285522,0.0,0.35,11257,5,0,0.0,0.0,960.2,False,normgain
0.7868646383285522,0.25,0.35,1302,1,0,0.0,0.0,-359.4,False,normgain
0.7868646383285522,0.5,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.7868646383285522,1.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.7868646383285522,2.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.7868646383285522,4.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.7868646383285522,8.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.9213889598846435,0.0,0.3,10677,4,0,0.0,0.0,1008.7,False,normgain
