expert_idx,expert_name,selected_rate,avg_weight,val_acc,assigned_classes
0,Anchor_Global,0.8532084304165356,0.8612075448036194,0.9990105074683127,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14"
1,Pair_1,0.058050156806313265,0.058642130345106125,0.9969046430354468,"6, 10, 12, 14"
2,Pair_2,0.057993586321256715,0.05235503986477852,1.0,"3, 5, 6, 12"
3,LowRecall_2,0.02933179650182263,0.02620713599026203,0.9952420355812991,"10, 12, 14"
4,RareBundle,0.0014160299540718374,0.0015879988204687834,0.9772727272727273,"8, 9, 13, 14"
