method,class,precision,recall,f1,support
boostpfn_gboost_tabpfnV2,benign,0.9892936738076182,0.9965354677775095,0.9929013663383628,3502926
boostpfn_gboost_tabpfnV2,bot,0.9986315094939029,0.9837032400943624,0.9911111650073366,41542
boostpfn_gboost_tabpfnV2,brute_force,0.8445740048609632,0.999826147426982,0.9156659117053502,115040
boostpfn_gboost_tabpfnV2,ddos,0.9775144071162536,0.9849323446796944,0.9812093562060652,264872
boostpfn_gboost_tabpfnV2,dos,0.9810238305383936,0.5869888107733439,0.734496644295302,60594
boostpfn_gboost_tabpfnV2,infiltration,0.7209183673469388,0.22529297653530334,0.3433014111882732,37631
boostpfn_gboost_tabpfnV2,web_attacks,0.11653543307086614,0.581532416502947,0.19416202033453592,509
boostpfn_gboost_tabpfnV2,macro_avg,,,0.7361211250107466,4023114
boostpfn_gboost_tabpfnV2,weighted_avg,,,0.9798354051651811,4023114
boostpfn_gboost_tabpfnV2,tail_avg,,,0.5095248655100486,4023114
