expert,epoch,loss,ce_loss,energy_margin_loss,val_macro_f1,val_accuracy
probe_access,10,0.004179631256908178,0.001637514887880534,0.025421163255929947,0.9994999999117999,0.9995
probe_access,11,0.004088806209325791,0.0016217701109237969,0.02467036057114601,0.999479999899328,0.99948
probe_access,12,0.00398512558811903,0.0015716573242545127,0.024134682218909263,0.999489999905701,0.99949
probe_access,13,0.0038850126036703587,0.0015600856116116048,0.023249269516229628,0.9995099999176309,0.99951
probe_access,14,0.0038085915163755418,0.0015264383403286337,0.022821531422138216,0.9994999999117999,0.9995
probe_access,15,0.003724118173584342,0.0015183135817293078,0.02205804554569721,0.9995099999176309,0.99951
stealth_malware,1,0.031371427374518236,0.007176497029321082,0.2419492974018922,0.9887620682415554,0.9988751406074241
stealth_malware,2,0.023518969928032943,0.007069591352538829,0.16449378333965262,0.9886993474250089,0.9988985751781028
stealth_malware,3,0.020216367698223534,0.007235217807506359,0.1298114978129283,0.9883528537486673,0.9988751406074241
stealth_malware,4,0.017706975975088867,0.00717261008707052,0.10534365882058767,0.9883528537486673,0.9988751406074241
stealth_malware,5,0.016337725563639195,0.007237829714116003,0.09099895686041777,0.9883528537486673,0.9988751406074241
stealth_malware,6,0.014514102107009007,0.006584939593995215,0.07929162373515102,0.9879397706196279,0.9988282714660668
stealth_malware,7,0.013630630357644643,0.006621839024100318,0.07008791259563364,0.9883528537486673,0.9988751406074241
stealth_malware,8,0.01362099584403751,0.0071219469036156394,0.06499048905395517,0.9875965615846852,0.9988048368953881
stealth_malware,9,0.012215036418694914,0.0062667858076550995,0.05948250577841273,0.9880091440856412,0.9988517060367454
stealth_malware,10,0.01211333632282242,0.006505956179565349,0.056073800671065606,0.9883528537486673,0.9988751406074241
stealth_malware,11,0.012019520769310952,0.006678378107554303,0.05341142613265951,0.9883528537486673,0.9988751406074241
stealth_malware,12,0.011400020681307072,0.006431915872599083,0.049681047059190575,0.9883528537486673,0.9988751406074241
stealth_malware,13,0.011159426435442465,0.006333619270857454,0.04825807128855177,0.9883528537486673,0.9988751406074241
stealth_malware,14,0.01111626528191673,0.006488860554306463,0.04627404623262331,0.9879397706196279,0.9988282714660668
stealth_malware,15,0.010566204560793999,0.00628189751816617,0.042843069517718796,0.9886966969514103,0.9988985751781028
benign,1,0.00903956169962883,0.0035465598984062673,0.05493001762151718,0.5,1.0
benign,2,0.0067447406455874446,0.0026800055961310864,0.040647349960803984,0.5,1.0
benign,3,0.005691545797288418,0.002147415504567325,0.03544130253076554,0.5,1.0
benign,4,0.005003856872320175,0.001787816384471953,0.032160404539108275,0.5,1.0
benign,5,0.004521226730495691,0.001532637143060565,0.029885895354747772,0.5,1.0
benign,6,0.0041477612963318825,0.0013399501331150532,0.02807811121881008,0.5,1.0
benign,7,0.0038746746696531774,0.0011883527832105755,0.02686321843147278,0.5,1.0
benign,8,0.003624109780937433,0.0010642768765613438,0.02559832853913307,0.5,1.0
benign,9,0.0034199378268420697,0.0009584816871955991,0.024614560835361482,0.5,1.0
benign,10,0.0032565540596842767,0.000870799424238503,0.023857545808553697,0.5,1.0
benign,11,0.003131555052176118,0.0007961321389488876,0.023354228674173354,0.5,1.0
benign,12,0.002916992310360074,0.0007097693466395139,0.02207222912788391,0.5,1.0
benign,13,0.0027478502002358436,0.000638224981892854,0.021096251685619353,0.5,1.0
benign,14,0.0026228811518102884,0.0005728247632272542,0.02050056343317032,0.5,1.0
benign,15,0.0025540666131675244,0.0005226401139423251,0.020314264478087426,0.5,1.0
