class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.011877159507204887,0
bot,20651,13.83544965478187,0.030857160739331535,9
brute_force,57189,4.995965331739391,1.6413511826345668,0
ddos,131673,2.169856585350243,0.0024281857988109144,0
dos,30122,9.485075676665465,3.168948086649412,1
infiltration,18707,15.273029483559995,29.36035815440524,9848
web_attacks,252,1132.8433452224517,317.75436305423136,125
