class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.012675388085691573,0
bot,20651,13.83544965478187,0.2912175140584732,11
brute_force,57189,4.995965331739391,1.729595954495291,0
ddos,131673,2.169856585350243,0.02799702837905241,0
dos,30122,9.485075676665465,4.711817908877057,0
infiltration,18707,15.273029483559995,30.919380362542984,9733
web_attacks,252,1132.8433452224517,1863.0693792819784,252
