class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.007537314531754831,0
bot,20651,13.83544965478187,0.8153631295173603,9
brute_force,57189,4.995965331739391,4.045243905559308,0
ddos,131673,2.169856585350243,0.2094536055558061,0
dos,30122,9.485075676665465,5.86867609415478,1
infiltration,18707,15.273029483559995,37.35724728356627,9679
web_attacks,252,1132.8433452224517,1207.5351070695572,252
