expert,active_owned_classes,ood_role,pre_auroc,pre_aupr_id,pre_fpr95,pre_id_retain,pre_ood_detect,post_auroc,post_aupr_id,post_fpr95,post_id_retain,post_ood_detect,auroc_delta,fpr95_delta,ood_detect_delta
flood,dos,non_owned_known_attack,0.6043622756854415,0.2952171091898447,0.9970225175587983,0.9654916328349341,0.002810520808984762,0.9288257504476235,0.8097950324847629,0.37421667167551564,0.9903950886226359,0.6257833283244844,0.32446347476218196,-0.6228058458832827,0.6229728075154995
flood,dos,unseen,0.908064144552266,0.8886996826655107,0.42416,0.9654916328349341,0.0,0.9894773231673103,0.9898906219944811,0.00907,0.9903950886226359,0.99093,0.08141317861504427,-0.41508999999999996,0.99093
flood,dos,target_non_owned_validation,0.6432249998008246,0.3954962133262877,0.9969539702491576,0.9654916328349341,0.0028146857191329224,0.9490199025249354,0.8696434699488528,0.2594908889008845,0.9903950886226359,0.7405091110991155,0.3057949027241108,-0.737463081348273,0.7376944253799826
flood,dos,external_aux_validation,0.48923224742485,0.590633521644349,0.99439446366782,0.9654916328349341,0.003898500576701269,0.995046315220189,0.9970153139562419,0.005121107266435986,0.9903950886226359,0.994878892733564,0.5058140677953391,-0.989273356401384,0.9909803921568627
flood,dos,benign_diagnostic,0.791141921477374,0.7060547481447506,0.99074,0.9654916328349341,0.00736,0.9970050179885798,0.9957712017655529,0.00431,0.9903950886226359,0.99569,0.2058630965112057,-0.9864299999999999,0.9883299999999999
flood,dos,pooled_attack_out,0.7129505541112339,0.2817007648811384,0.7921961370413542,0.9654916328349341,0.0018056220993843007,0.9505116554110059,0.8077023952611985,0.24365886971632067,0.9903950886226359,0.7563411302836793,0.23756110129977204,-0.5485372673250335,0.754535508184295
flood,dos,unseen::ddos,0.908064144552266,0.8886996826655107,0.42416,0.9654916328349341,0.0,0.9894773231673103,0.9898906219944811,0.00907,0.9903950886226359,0.99093,0.08141317861504427,-0.41508999999999996,0.99093
brute_force,brute_force,non_owned_known_attack,0.6325301692734322,0.6362400404110341,0.9689112891727737,0.95225,0.030910490746813426,0.9494025746385697,0.8827954323860511,0.150489035900653,0.99994,0.849510964099347,0.3168724053651375,-0.8184222532721207,0.8186004733525336
brute_force,brute_force,unseen,0.67232,0.8210663064483206,1.0,0.95225,0.0,0.9999999999999999,1.0000000000000002,0.0,0.99994,1.0,0.32767999999999986,-1.0,1.0
brute_force,brute_force,target_non_owned_validation,0.6354695995049237,0.6636476625853382,0.9761330073952975,0.95225,0.02373589765340037,0.9546579927049516,0.8999116332169321,0.1348581475512234,0.99994,0.8651418524487766,0.3191883932000279,-0.8412748598440741,0.8414059547953763
brute_force,brute_force,external_aux_validation,0.7448935000707388,0.886368159053782,0.7789233544370955,0.95225,0.22105896084603685,1.0,1.0,0.0,0.99994,1.0,0.25510649992926115,-0.7789233544370955,0.7789410391539632
brute_force,brute_force,benign_diagnostic,0.6949932659,0.8268881900501284,0.93057,0.95225,0.06942,0.9999999994,0.9999999993999941,0.0,0.99994,1.0,0.30500673349999996,-0.93057,0.93058
brute_force,brute_force,pooled_attack_out,0.6490902213496147,0.597267148270308,0.9818500391216768,0.95225,0.01804591386572109,0.970460618455443,0.8827954323860511,0.08785729744127586,0.99994,0.9121427025587241,0.32137039710582826,-0.8939927416804009,0.894096788693003
brute_force,brute_force,unseen::ddos,0.67232,0.8210663064483206,1.0,0.95225,0.0,0.9999999999999999,1.0000000000000002,0.0,0.99994,1.0,0.32767999999999986,-1.0,1.0
tail,"bot,infiltration,web_attacks",non_owned_known_attack,0.9872714397823806,0.9804367569288972,0.04761074510878364,0.9672196983007455,0.9523892548912164,0.9994975001314248,0.9996132961191767,0.0,0.9742978338897116,1.0,0.012226060349044165,-0.04761074510878364,0.0476107451087836
tail,"bot,infiltration,web_attacks",unseen,0.8962314530257773,0.9263801147153198,0.63012,0.9672196983007455,0.36988,0.8253129618985467,0.8650283336216771,0.62537,0.9742978338897116,0.37463,-0.07091849112723059,-0.004750000000000032,0.004750000000000032
tail,"bot,infiltration,web_attacks",target_non_owned_validation,0.9835665076805302,0.9827489469456824,0.06734,0.9672196983007455,0.93266,0.9995217686554053,0.9997008349584956,0.0,0.9742978338897116,1.0,0.015955260974875096,-0.06734,0.06733999999999996
tail,"bot,infiltration,web_attacks",external_aux_validation,0.9185361729703164,0.9517323006818976,0.3578707864094377,0.9672196983007455,0.6421292135905623,0.9956351525516064,0.9971438135232432,0.02699757174815013,0.9742978338897116,0.9730024282518499,0.07709897958128997,-0.33087321466128755,0.3308732146612876
tail,"bot,infiltration,web_attacks",benign_diagnostic,0.7839994930473633,0.8198218251991085,0.76365,0.9672196983007455,0.23635,0.7687375061494441,0.8057945550878305,0.7618,0.9742978338897116,0.2382,-0.015261986897919133,-0.0018500000000000183,0.0018499999999999905
tail,"bot,infiltration,web_attacks",pooled_attack_out,0.9523358745903182,0.919396813795544,0.271142083087101,0.9672196983007455,0.728857916912899,0.9326561537332427,0.8648945455014229,0.2399786641288748,0.9742978338897116,0.7600213358711252,-0.019679720857075478,-0.03116341895822622,0.031163418958226163
tail,"bot,infiltration,web_attacks",unseen::ddos,0.8962314530257773,0.9263801147153198,0.63012,0.9672196983007455,0.36988,0.8253129618985467,0.8650283336216771,0.62537,0.9742978338897116,0.37463,-0.07091849112723059,-0.004750000000000032,0.004750000000000032
