expert,stage,active_owned_classes,configured_owned_classes,ood_role,id_support,ood_support,threshold,auroc,aupr_id,fpr95,id_retain_at_tau,ood_detect_at_tau
brute_force,energy_finetuned,brute_force,brute_force,pooled_attack_out,100000,240276,-3.5483293533325195,0.970460618455443,0.8827954323860511,0.08785729744127586,0.99994,0.9121427025587241
brute_force,energy_finetuned,brute_force,brute_force,unseen::ddos,100000,100000,-3.5483293533325195,0.9999999999999999,1.0000000000000002,0.0,0.99994,1.0
tail,pretrained,"bot,infiltration,web_attacks","bot,infiltration,web_attacks",non_owned_known_attack,79682,160594,-4.034754276275635,0.9872714397823806,0.9804367569288972,0.04761074510878364,0.9672196983007455,0.9523892548912164
tail,pretrained,"bot,infiltration,web_attacks","bot,infiltration,web_attacks",unseen,79682,100000,-4.034754276275635,0.8962314530257773,0.9263801147153198,0.63012,0.9672196983007455,0.36988
tail,pretrained,"bot,infiltration,web_attacks","bot,infiltration,web_attacks",target_non_owned_validation,79682,100000,-4.034754276275635,0.9835665076805302,0.9827489469456824,0.06734,0.9672196983007455,0.93266
tail,pretrained,"bot,infiltration,web_attacks","bot,infiltration,web_attacks",external_aux_validation,79682,52301,-4.034754276275635,0.9185361729703164,0.9517323006818976,0.3578707864094377,0.9672196983007455,0.6421292135905623
tail,pretrained,"bot,infiltration,web_attacks","bot,infiltration,web_attacks",benign_diagnostic,79682,100000,-4.034754276275635,0.7839994930473633,0.8198218251991085,0.76365,0.9672196983007455,0.23635
tail,pretrained,"bot,infiltration,web_attacks","bot,infiltration,web_attacks",pooled_attack_out,79682,260594,-4.034754276275635,0.9523358745903182,0.919396813795544,0.271142083087101,0.9672196983007455,0.728857916912899
tail,pretrained,"bot,infiltration,web_attacks","bot,infiltration,web_attacks",unseen::ddos,79682,100000,-4.034754276275635,0.8962314530257773,0.9263801147153198,0.63012,0.9672196983007455,0.36988
tail,energy_finetuned,"bot,infiltration,web_attacks","bot,infiltration,web_attacks",non_owned_known_attack,79682,160594,-3.88368558883667,0.9994975001314248,0.9996132961191767,0.0,0.9742978338897116,1.0
tail,energy_finetuned,"bot,infiltration,web_attacks","bot,infiltration,web_attacks",unseen,79682,100000,-3.88368558883667,0.8253129618985467,0.8650283336216771,0.62537,0.9742978338897116,0.37463
tail,energy_finetuned,"bot,infiltration,web_attacks","bot,infiltration,web_attacks",target_non_owned_validation,79682,100000,-3.88368558883667,0.9995217686554053,0.9997008349584956,0.0,0.9742978338897116,1.0
tail,energy_finetuned,"bot,infiltration,web_attacks","bot,infiltration,web_attacks",external_aux_validation,79682,52301,-3.88368558883667,0.9956351525516064,0.9971438135232432,0.02699757174815013,0.9742978338897116,0.9730024282518499
tail,energy_finetuned,"bot,infiltration,web_attacks","bot,infiltration,web_attacks",benign_diagnostic,79682,100000,-3.88368558883667,0.7687375061494441,0.8057945550878305,0.7618,0.9742978338897116,0.2382
tail,energy_finetuned,"bot,infiltration,web_attacks","bot,infiltration,web_attacks",pooled_attack_out,79682,260594,-3.88368558883667,0.9326561537332427,0.8648945455014229,0.2399786641288748,0.9742978338897116,0.7600213358711252
tail,energy_finetuned,"bot,infiltration,web_attacks","bot,infiltration,web_attacks",unseen::ddos,79682,100000,-3.88368558883667,0.8253129618985467,0.8650283336216771,0.62537,0.9742978338897116,0.37463
