expert,epoch,loss,ce_loss,energy_margin_loss,val_macro_f1,val_accuracy
application,7,0.0009820110289156436,1.6577027674298733e-05,0.00965433986914158,0.5,1.0
application,8,0.000933378132931888,1.2182955540309195e-05,0.009211951660990715,0.5,1.0
application,9,0.000907419733569026,9.504110442707315e-06,0.008979156089007855,0.5,1.0
application,10,0.0008849573666639626,7.812732106540353e-06,0.008771446207880973,0.5,1.0
application,11,0.0008679011516794562,6.49229602739797e-06,0.008614088428139686,0.5,1.0
application,12,0.000845411453280598,5.525443866383284e-06,0.008398859973311424,0.5,1.0
application,13,0.0008006071334406734,4.563706146145705e-06,0.007960434167653322,0.5,1.0
application,14,0.0007619975292980671,3.490973075167858e-06,0.007585065402388572,0.5,1.0
application,15,0.0007207212498895823,2.7877148102706996e-06,0.007179335243523121,0.5,1.0
stealth_malware,1,0.02849818860139071,0.009110071575381646,0.19388116883034437,0.9886263926779009,0.9988517060367454
stealth_malware,2,0.0224217693616294,0.009041874909424989,0.1337989428688136,0.9886263926779009,0.9988517060367454
stealth_malware,3,0.019117115395894935,0.008551652322155937,0.10565462823491932,0.9893142453062191,0.9988985751781028
stealth_malware,4,0.017557780775899604,0.008575745246067449,0.08982035454633926,0.9893142453062191,0.9988985751781028
stealth_malware,5,0.015767212226593285,0.008205557072021972,0.07561654890832259,0.9891694794305069,0.9988751406074241
stealth_malware,6,0.015112355456439094,0.008374728508038892,0.06737626836492214,0.9893142453062191,0.9988985751781028
stealth_malware,7,0.014254790444078746,0.008179168770509608,0.06075621612483444,0.9893142453062191,0.9988985751781028
stealth_malware,8,0.013560107129254251,0.008045890161179924,0.05514216830893414,0.9893142453062191,0.9988985751781028
stealth_malware,9,0.012890880033295554,0.007672921832399218,0.05217958196399007,0.9893142453062191,0.9988985751781028
stealth_malware,10,0.012195269182186594,0.0075582210532292235,0.046370480321418425,0.9893142453062191,0.9988985751781028
stealth_malware,11,0.012049322761942989,0.007723682291430885,0.04325640506269583,0.9889702515354869,0.9988751406074241
stealth_malware,12,0.011873936771204107,0.007704191096730485,0.041697455898737065,0.9893142453062191,0.9988985751781028
stealth_malware,13,0.011043834811357725,0.007196929084213629,0.03846905655629138,0.9893142453062191,0.9988985751781028
stealth_malware,14,0.010878446170936197,0.006923698401355391,0.03954747736071992,0.9893142453062191,0.9988985751781028
stealth_malware,15,0.010522057855877984,0.007037231657947486,0.034848261435631536,0.9889702515354869,0.9988751406074241
benign,1,0.012479057856202125,0.009146088574379683,0.033329691905975345,0.5,1.0
benign,2,0.008992962529063224,0.0066219504100084306,0.02371012109518051,0.5,1.0
benign,3,0.007261058415174484,0.005189248623251915,0.020718097722530367,0.5,1.0
benign,4,0.006189489617198706,0.0042765386408567425,0.01912950951218605,0.5,1.0
benign,5,0.0053974408140778545,0.0036296640554070473,0.017677767233848573,0.5,1.0
benign,6,0.004812895041257143,0.0031466410332918167,0.01666253981590271,0.5,1.0
benign,7,0.004328384694457054,0.002761952413991094,0.015664322679042816,0.5,1.0
benign,8,0.0039745653425902125,0.002461107669621706,0.015134576388001442,0.5,1.0
benign,9,0.0036484585618972777,0.0022059276708960534,0.014425308887660504,0.5,1.0
benign,10,0.003388252987265587,0.00199709195882082,0.013911610170006751,0.5,1.0
benign,11,0.0031825392273813484,0.00182320306006819,0.01359336155474186,0.5,1.0
benign,12,0.0029615914034843444,0.0016645260125398636,0.01297065355181694,0.5,1.0
benign,13,0.0027977332082390785,0.001529582518711686,0.012681506766676903,0.5,1.0
benign,14,0.002651939355954528,0.0014113778152689339,0.012405615043640137,0.5,1.0
benign,15,0.0025245766124129296,0.001309893162548542,0.012146834281086922,0.5,1.0
