class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.010496070150217912,0
bot,20651,13.83544965478187,0.053137443643875765,12
brute_force,57189,4.995965331739391,1.6608453131399072,0
ddos,131673,2.169856585350243,0.0029412957126724397,0
dos,30122,9.485075676665465,3.1647684060263304,2
infiltration,18707,15.273029483559995,30.86164214536164,9858
web_attacks,252,1132.8433452224517,694.8156275752291,127
