tau_pre,tau_post,proposal_rate,accepted,helpful,harmful,harm_frac,benign_fpr_added,net_gain,feasible,target_unit
7.92505971958235e-08,0.0,1.0,54275,1556,24,0.0152,0.000408,38411.9,False,normgain
7.92505971958235e-08,0.25,1.0,3774,1465,20,0.0135,0.000596,25308.6,False,normgain
7.92505971958235e-08,0.5,1.0,744,725,14,0.0189,0.000439,19911.8,False,normgain
7.92505971958235e-08,1.0,1.0,1,0,1,1.0,3.1e-05,-0.1,False,normgain
7.92505971958235e-08,2.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
7.92505971958235e-08,4.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
7.92505971958235e-08,8.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
4.4902334047947064e-05,0.0,0.7,50803,1012,9,0.0088,-6.3e-05,22232.7,False,normgain
4.4902334047947064e-05,0.25,0.7,3213,923,5,0.0054,0.000125,12818.0,False,normgain
4.4902334047947064e-05,0.5,0.7,305,297,3,0.01,9.4e-05,10126.7,False,normgain
4.4902334047947064e-05,1.0,0.7,1,0,1,1.0,3.1e-05,-0.1,False,normgain
4.4902334047947064e-05,2.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
4.4902334047947064e-05,4.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
4.4902334047947064e-05,8.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.983272910118103,0.0,0.4999,39571,62,0,0.0,0.0,4590.5,False,normgain
0.983272910118103,0.25,0.4999,319,60,0,0.0,0.0,400.6,False,normgain
0.983272910118103,0.5,0.4999,30,30,0,0.0,0.0,85.3,False,normgain
0.983272910118103,1.0,0.4999,0,0,0,0.0,0.0,0.0,False,normgain
0.983272910118103,2.0,0.4999,0,0,0,0.0,0.0,0.0,False,normgain
0.983272910118103,4.0,0.4999,0,0,0,0.0,0.0,0.0,False,normgain
0.983272910118103,8.0,0.4999,0,0,0,0.0,0.0,0.0,False,normgain
0.9917068481445312,0.0,0.3999,32427,5,0,0.0,0.0,3631.9,False,normgain
0.9917068481445312,0.25,0.3999,42,5,0,0.0,0.0,47.6,False,normgain
0.9917068481445312,0.5,0.3999,0,0,0,0.0,0.0,0.0,False,normgain
0.9917068481445312,1.0,0.3999,0,0,0,0.0,0.0,0.0,False,normgain
0.9917068481445312,2.0,0.3999,0,0,0,0.0,0.0,0.0,False,normgain
0.9917068481445312,4.0,0.3999,0,0,0,0.0,0.0,0.0,False,normgain
0.9917068481445312,8.0,0.3999,0,0,0,0.0,0.0,0.0,False,normgain
0.9942119717597961,0.0,0.35,28649,0,0,0.0,0.0,3398.2,False,normgain
0.9942119717597961,0.25,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.9942119717597961,0.5,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.9942119717597961,1.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.9942119717597961,2.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.9942119717597961,4.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.9942119717597961,8.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.9961659669876098,0.0,0.3,24844,0,0,0.0,0.0,3166.3,False,normgain
0.9961659669876098,0.25,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.9961659669876098,0.5,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.9961659669876098,1.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.9961659669876098,2.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.9961659669876098,4.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.9961659669876098,8.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.9974121451377869,0.0,0.25,21261,0,0,0.0,0.0,2846.5,False,normgain
0.9974121451377869,0.25,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.9974121451377869,0.5,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.9974121451377869,1.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.9974121451377869,2.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.9974121451377869,4.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.9974121451377869,8.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.9983040571212769,0.0,0.2,17721,0,0,0.0,0.0,2489.5,False,normgain
0.9983040571212769,0.25,0.2,0,0,0,0.0,0.0,0.0,False,normgain
0.9983040571212769,0.5,0.2,0,0,0,0.0,0.0,0.0,False,normgain
0.9983040571212769,1.0,0.2,0,0,0,0.0,0.0,0.0,False,normgain
0.9983040571212769,2.0,0.2,0,0,0,0.0,0.0,0.0,False,normgain
0.9983040571212769,4.0,0.2,0,0,0,0.0,0.0,0.0,False,normgain
0.9983040571212769,8.0,0.2,0,0,0,0.0,0.0,0.0,False,normgain
0.9990298032760621,0.0,0.15,13704,0,0,0.0,0.0,1884.3,False,normgain
