class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.005508104132635996,0
bot,20651,13.83544965478187,0.11259000667965165,9
brute_force,57189,4.995965331739391,3.7180010021419165,0
ddos,131673,2.169856585350243,0.03281015113114974,0
dos,30122,9.485075676665465,5.358860521498267,1
infiltration,18707,15.273029483559995,41.648355403636415,9841
web_attacks,252,1132.8433452224517,1345.5755802806766,148
