method,class,precision,recall,f1,support
hce_blend_l0p6,dos,0.9999486692503144,0.6429844539063274,0.7826873047600872,60594
hce_blend_l0p6,infiltration,0.8701532912533815,0.0512875023252106,0.09686566789630857,37631
hce_blend_l0p6,web_attacks,0.10168758113370835,0.46168958742632615,0.16666666666666666,509
hce_blend_l0p6,macro_avg,,,0.7021491594594812,4023114
hce_blend_l0p6,weighted_avg,,,0.9761409094687309,4023114
hce_blend_l0p6,tail_avg,,,0.4206510931147527,4023114
hce_blend_l0p8,benign,0.9843479522593142,0.99932170990766,0.9917783162760099,3502926
hce_blend_l0p8,bot,0.9999034259639296,0.9969428530162245,0.9984209447812827,41542
hce_blend_l0p8,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
hce_blend_l0p8,ddos,0.9999715287437668,0.928203056570721,0.9627516476287069,264872
hce_blend_l0p8,dos,0.9999486692503144,0.6429844539063274,0.7826873047600872,60594
hce_blend_l0p8,infiltration,0.8705457825890843,0.0512875023252106,0.09686809877534631,37631
hce_blend_l0p8,web_attacks,0.10168758113370835,0.46168958742632615,0.16666666666666666,509
hce_blend_l0p8,macro_avg,,,0.7021495271314956,4023114
hce_blend_l0p8,weighted_avg,,,0.976141056564248,4023114
hce_blend_l0p8,tail_avg,,,0.4206519034077653,4023114
hce_blend_l1,benign,0.9843462914815684,0.99932170990766,0.991777473302712,3502926
hce_blend_l1,bot,0.9999034259639296,0.9969428530162245,0.9984209447812827,41542
hce_blend_l1,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
hce_blend_l1,ddos,0.9999715287437668,0.928203056570721,0.9627516476287069,264872
hce_blend_l1,dos,0.9999486692503144,0.6429844539063274,0.7826873047600872,60594
hce_blend_l1,infiltration,0.8701944821347807,0.051128059312800615,0.09658149691280558,37631
hce_blend_l1,web_attacks,0.10168758113370835,0.46168958742632615,0.16666666666666666,509
hce_blend_l1,macro_avg,,,0.7021084635835185,4023114
hce_blend_l1,weighted_avg,,,0.976137641799523,4023114
hce_blend_l1,tail_avg,,,0.420556369453585,4023114
hce_oracle_group,benign,1.0,1.0,1.0,3502926
hce_oracle_group,bot,1.0,0.9971113571806846,0.9985535895087025,41542
hce_oracle_group,brute_force,1.0,1.0,1.0,115040
hce_oracle_group,ddos,0.9999848985940591,1.0,0.999992449240016,264872
hce_oracle_group,dos,1.0,0.9999339868633859,0.9999669923422234,60594
hce_oracle_group,infiltration,0.9965546712248278,0.991549520342271,0.9940457954257855,37631
hce_oracle_group,web_attacks,0.6112469437652812,0.9823182711198428,0.7535795026375283,509
hce_oracle_group,macro_avg,,,0.9637340470220366,4023114
hce_oracle_group,weighted_avg,,,0.9998971996465837,4023114
hce_oracle_group,tail_avg,,,0.9153929625240055,4023114
hce_hard_route,benign,0.9843479390553255,0.9993208534807758,0.9917778878007008,3502926
hce_hard_route,bot,0.9999034259639296,0.9969428530162245,0.9984209447812827,41542
hce_hard_route,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
hce_hard_route,ddos,0.9999715287437668,0.928203056570721,0.9627516476287069,264872
hce_hard_route,dos,0.9999486692503144,0.6429844539063274,0.7826873047600872,60594
hce_hard_route,infiltration,0.8693693693693694,0.0512875023252106,0.09686080650422825,37631
hce_hard_route,web_attacks,0.10168758113370835,0.46168958742632615,0.16666666666666666,509
hce_hard_route,macro_avg,,,0.7021484241677202,4023114
hce_hard_route,weighted_avg,,,0.9761406152810143,4023114
hce_hard_route,tail_avg,,,0.42064947265072594,4023114
