tau_pre,tau_post,proposal_rate,accepted,helpful,harmful,harm_frac,benign_fpr_added,net_gain,feasible,target_unit
1.5423346155785111e-07,0.0,1.0,47727,5262,34,0.0064,0.001066,101591.7,False,normgain
1.5423346155785111e-07,0.25,1.0,3135,2533,12,0.0047,0.000376,39162.9,False,normgain
1.5423346155785111e-07,0.5,1.0,1936,1928,6,0.0031,0.000188,16439.8,False,normgain
1.5423346155785111e-07,1.0,1.0,1308,1306,2,0.0015,6.3e-05,7428.5,False,normgain
1.5423346155785111e-07,2.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
1.5423346155785111e-07,4.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
1.5423346155785111e-07,8.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
0.02234545387327671,0.0,0.7,40199,5262,34,0.0064,0.001066,101012.5,False,normgain
0.02234545387327671,0.25,0.7,3135,2533,12,0.0047,0.000376,39162.9,False,normgain
0.02234545387327671,0.5,0.7,1936,1928,6,0.0031,0.000188,16439.8,False,normgain
0.02234545387327671,1.0,0.7,1308,1306,2,0.0015,6.3e-05,7428.5,False,normgain
0.02234545387327671,2.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.02234545387327671,4.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.02234545387327671,8.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.5875967144966125,0.0,0.5,34516,5243,34,0.0064,0.001066,100692.8,False,normgain
0.5875967144966125,0.25,0.5,3127,2525,12,0.0047,0.000376,39106.3,False,normgain
0.5875967144966125,0.5,0.5,1936,1928,6,0.0031,0.000188,16439.8,False,normgain
0.5875967144966125,1.0,0.5,1308,1306,2,0.0015,6.3e-05,7428.5,False,normgain
0.5875967144966125,2.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.5875967144966125,4.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.5875967144966125,8.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.7888870239257812,0.0,0.3999,30999,4861,34,0.0069,0.001066,97963.0,False,normgain
0.7888870239257812,0.25,0.3999,3001,2400,12,0.005,0.000376,38260.8,False,normgain
0.7888870239257812,0.5,0.3999,1928,1920,6,0.0031,0.000188,16396.0,False,normgain
0.7888870239257812,1.0,0.3999,1304,1302,2,0.0015,6.3e-05,7407.4,False,normgain
0.7888870239257812,2.0,0.3999,0,0,0,0.0,0.0,0.0,False,normgain
0.7888870239257812,4.0,0.3999,0,0,0,0.0,0.0,0.0,False,normgain
0.7888870239257812,8.0,0.3999,0,0,0,0.0,0.0,0.0,False,normgain
0.8235635608434677,0.0,0.35,27330,4695,33,0.007,0.001035,96710.3,False,normgain
0.8235635608434677,0.25,0.35,2940,2342,12,0.0051,0.000376,37928.5,True,normgain
0.8235635608434677,0.5,0.35,1890,1882,6,0.0032,0.000188,16193.1,True,normgain
0.8235635608434677,1.0,0.35,1279,1277,2,0.0016,6.3e-05,7277.0,True,normgain
0.8235635608434677,2.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.8235635608434677,4.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.8235635608434677,8.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.852925717830658,0.0,0.3,23655,4567,33,0.0072,0.001035,95880.9,False,normgain
0.852925717830658,0.25,0.3,2852,2255,12,0.0053,0.000376,37484.5,True,normgain
0.852925717830658,0.5,0.3,1823,1815,6,0.0033,0.000188,15843.2,True,normgain
0.852925717830658,1.0,0.3,1232,1230,2,0.0016,6.3e-05,7043.2,True,normgain
0.852925717830658,2.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.852925717830658,4.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.852925717830658,8.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.8852898478507996,0.0,0.25,20824,4452,33,0.0074,0.001035,89349.2,False,normgain
0.8852898478507996,0.25,0.25,2787,2190,12,0.0054,0.000376,31250.7,True,normgain
0.8852898478507996,0.5,0.25,1791,1783,6,0.0034,0.000188,15661.8,True,normgain
0.8852898478507996,1.0,0.25,1210,1208,2,0.0017,6.3e-05,6929.6,True,normgain
0.8852898478507996,2.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.8852898478507996,4.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.8852898478507996,8.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.9130196571350098,0.0,0.1999,18034,3894,32,0.0082,0.001003,86865.9,False,normgain
