tau_pre,tau_post,proposal_rate,accepted,helpful,harmful,harm_frac,benign_fpr_added,net_gain,feasible,target_unit
1.314341807301389e-05,0.0,1.0,53376,1340,692,0.3406,0.021655,34205.0,False,normgain
1.314341807301389e-05,0.25,1.0,1816,1134,620,0.3535,0.019402,23042.0,False,normgain
1.314341807301389e-05,0.5,1.0,1441,980,461,0.3199,0.014427,18245.3,False,normgain
1.314341807301389e-05,1.0,1.0,190,178,12,0.0632,0.000376,2896.0,False,normgain
1.314341807301389e-05,2.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
1.314341807301389e-05,4.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
1.314341807301389e-05,8.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
0.40717965364456177,0.0,0.6942,46124,972,670,0.408,0.020967,26247.3,False,normgain
0.40717965364456177,0.25,0.6942,1479,814,603,0.4255,0.01887,17575.5,False,normgain
0.40717965364456177,0.5,0.6942,1116,672,444,0.3978,0.013895,12993.1,False,normgain
0.40717965364456177,1.0,0.6942,147,138,9,0.0612,0.000282,2245.3,False,normgain
0.40717965364456177,2.0,0.6942,0,0,0,0.0,0.0,0.0,False,normgain
0.40717965364456177,4.0,0.6942,0,0,0,0.0,0.0,0.0,False,normgain
0.40717965364456177,8.0,0.6942,0,0,0,0.0,0.0,0.0,False,normgain
0.8669489026069641,0.0,0.5,41174,318,641,0.6684,0.020059,13486.7,False,normgain
0.8669489026069641,0.25,0.5,916,278,577,0.6749,0.018057,8523.7,False,normgain
0.8669489026069641,0.5,0.5,581,162,419,0.7212,0.013112,4397.1,False,normgain
0.8669489026069641,1.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.8669489026069641,2.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.8669489026069641,4.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.8669489026069641,8.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.9424423575401306,0.0,0.4,39017,299,634,0.6795,0.01984,12710.0,False,normgain
0.9424423575401306,0.25,0.4,904,270,573,0.6797,0.017931,8398.6,False,normgain
0.9424423575401306,0.5,0.4,579,162,417,0.7202,0.01305,4397.3,False,normgain
0.9424423575401306,1.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.9424423575401306,2.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.9424423575401306,4.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.9424423575401306,8.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.9729136228561401,0.0,0.35,34874,288,587,0.6709,0.01837,12209.7,False,normgain
