method,class,precision,recall,f1,support
racepfn_system,benign,0.9885770668541896,0.9984918322568047,0.9935097139831591,3502926
racepfn_system,bot,0.9999034422826244,0.9971113571806846,0.9985054478835214,41542
racepfn_system,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
racepfn_system,ddos,0.9994216836926685,0.9525770938415536,0.9754372942556864,264872
racepfn_system,dos,0.9997170927421429,0.6414991583325081,0.7815151393300896,60594
racepfn_system,infiltration,0.7992445108995042,0.26988387233929473,0.40351225714172195,37631
racepfn_system,web_attacks,0.13694267515923567,0.9292730844793713,0.2387080494574817,509
racepfn_system,macro_avg,,,0.7581516590120041,4023114
racepfn_system,weighted_avg,,,0.9813443668013501,4023114
racepfn_system,tail_avg,,,0.546908584827575,4023114
global_tabpfn,benign,0.9885770668541896,0.9984918322568047,0.9935097139831591,3502926
global_tabpfn,bot,0.9999034422826244,0.9971113571806846,0.9985054478835214,41542
global_tabpfn,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
global_tabpfn,ddos,0.9994216836926685,0.9525770938415536,0.9754372942556864,264872
global_tabpfn,dos,0.9997170927421429,0.6414991583325081,0.7815151393300896,60594
global_tabpfn,infiltration,0.7992445108995042,0.26988387233929473,0.40351225714172195,37631
global_tabpfn,web_attacks,0.13694267515923567,0.9292730844793713,0.2387080494574817,509
global_tabpfn,macro_avg,,,0.7581516590120041,4023114
global_tabpfn,weighted_avg,,,0.9813443668013501,4023114
global_tabpfn,tail_avg,,,0.546908584827575,4023114
global_raw,benign,0.9885770668541896,0.9984918322568047,0.9935097139831591,3502926
global_raw,bot,0.9999034422826244,0.9971113571806846,0.9985054478835214,41542
global_raw,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
global_raw,ddos,0.9994216836926685,0.9525770938415536,0.9754372942556864,264872
global_raw,dos,0.9997170927421429,0.6414991583325081,0.7815151393300896,60594
global_raw,infiltration,0.7992445108995042,0.26988387233929473,0.40351225714172195,37631
global_raw,web_attacks,0.13694267515923567,0.9292730844793713,0.2387080494574817,509
global_raw,macro_avg,,,0.7581516590120041,4023114
global_raw,weighted_avg,,,0.9813443668013501,4023114
global_raw,tail_avg,,,0.546908584827575,4023114
