tau_pre,tau_post,proposal_rate,accepted,helpful,harmful,harm_frac,benign_fpr_added,net_gain,feasible,target_unit
2.839601074811071e-05,0.0,1.0,67453,1030,30,0.0283,0.000944,14158.6,False,normgain
2.839601074811071e-05,0.25,1.0,0,0,0,0.0,0.0,0.0,False,normgain
2.839601074811071e-05,0.5,1.0,0,0,0,0.0,0.0,0.0,False,normgain
2.839601074811071e-05,1.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
2.839601074811071e-05,2.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
2.839601074811071e-05,4.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
2.839601074811071e-05,8.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
0.6324915409088132,0.0,0.7,59913,21,3,0.125,9.4e-05,4573.4,False,normgain
0.6324915409088132,0.25,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.6324915409088132,0.5,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.6324915409088132,1.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.6324915409088132,2.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.6324915409088132,4.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.6324915409088132,8.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.8450433015823364,0.0,0.5,47561,8,0,0.0,0.0,3306.2,False,normgain
0.8450433015823364,0.25,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.8450433015823364,0.5,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.8450433015823364,1.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.8450433015823364,2.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.8450433015823364,4.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.8450433015823364,8.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.895296323299408,0.0,0.4,40830,1,0,0.0,0.0,2881.2,False,normgain
0.895296323299408,0.25,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.895296323299408,0.5,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.895296323299408,1.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.895296323299408,2.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.895296323299408,4.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.895296323299408,8.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.9212168753147125,0.0,0.35,37648,0,0,0.0,0.0,2663.3,False,normgain
0.9212168753147125,0.25,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.9212168753147125,0.5,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.9212168753147125,1.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.9212168753147125,2.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.9212168753147125,4.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.9212168753147125,8.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.9446901559829711,0.0,0.3,32854,0,0,0.0,0.0,2320.0,False,normgain
0.9446901559829711,0.25,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.9446901559829711,0.5,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.9446901559829711,1.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.9446901559829711,2.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.9446901559829711,4.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.9446901559829711,8.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.9678343236446381,0.0,0.25,27791,0,0,0.0,0.0,2065.3,False,normgain
0.9678343236446381,0.25,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.9678343236446381,0.5,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.9678343236446381,1.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.9678343236446381,2.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.9678343236446381,4.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.9678343236446381,8.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.984666109085083,0.0,0.1997,22486,0,0,0.0,0.0,1743.0,False,normgain
0.984666109085083,0.25,0.1997,0,0,0,0.0,0.0,0.0,False,normgain
0.984666109085083,0.5,0.1997,0,0,0,0.0,0.0,0.0,False,normgain
0.984666109085083,1.0,0.1997,0,0,0,0.0,0.0,0.0,False,normgain
