class,rows,weight,mean_residual,clipped_rows
benign,1741406,0.1640712234707253,0.015024221058651952,0
bot,20651,13.83544965478187,0.15256091160403892,9
brute_force,57189,4.995965331739391,2.97661931424565,0
ddos,131673,2.169856585350243,0.026510062167932752,0
dos,30122,9.485075676665465,4.006290706653259,0
infiltration,18707,15.273029483559995,27.769926818751404,9855
web_attacks,252,1132.8433452224517,329.02199203936914,136
