tau_pre,tau_post,proposal_rate,accepted,helpful,harmful,harm_frac,benign_fpr_added,net_gain,feasible,target_unit
4.390105459606275e-05,0.0,1.0,74528,61,25,0.2907,-0.000291,-19139.7,False,normgain
4.390105459606275e-05,0.25,1.0,11,1,0,0.0,-3.2e-05,23.0,False,normgain
4.390105459606275e-05,0.5,1.0,3,1,0,0.0,-3.2e-05,17.9,False,normgain
4.390105459606275e-05,1.0,1.0,1,1,0,0.0,-3.2e-05,0.3,False,normgain
4.390105459606275e-05,2.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
4.390105459606275e-05,4.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
4.390105459606275e-05,8.0,1.0,0,0,0,0.0,0.0,0.0,False,normgain
0.0009474059916101396,0.0,0.7,51343,61,25,0.2907,-0.000291,-33608.3,False,normgain
0.0009474059916101396,0.25,0.7,11,1,0,0.0,-3.2e-05,23.0,False,normgain
0.0009474059916101396,0.5,0.7,3,1,0,0.0,-3.2e-05,17.9,False,normgain
0.0009474059916101396,1.0,0.7,1,1,0,0.0,-3.2e-05,0.3,False,normgain
0.0009474059916101396,2.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.0009474059916101396,4.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.0009474059916101396,8.0,0.7,0,0,0,0.0,0.0,0.0,False,normgain
0.07604537159204483,0.0,0.5,36725,56,25,0.3086,-0.00013,-12133.1,False,normgain
0.07604537159204483,0.25,0.5,11,1,0,0.0,-3.2e-05,23.0,False,normgain
0.07604537159204483,0.5,0.5,3,1,0,0.0,-3.2e-05,17.9,False,normgain
0.07604537159204483,1.0,0.5,1,1,0,0.0,-3.2e-05,0.3,False,normgain
0.07604537159204483,2.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.07604537159204483,4.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.07604537159204483,8.0,0.5,0,0,0,0.0,0.0,0.0,False,normgain
0.20257152915000914,0.0,0.4,30058,54,24,0.3077,-6.5e-05,-3202.6,False,normgain
0.20257152915000914,0.25,0.4,9,1,0,0.0,-3.2e-05,5.4,False,normgain
0.20257152915000914,0.5,0.4,1,1,0,0.0,-3.2e-05,0.3,False,normgain
0.20257152915000914,1.0,0.4,1,1,0,0.0,-3.2e-05,0.3,False,normgain
0.20257152915000914,2.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.20257152915000914,4.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.20257152915000914,8.0,0.4,0,0,0,0.0,0.0,0.0,False,normgain
0.33231198787689215,0.0,0.35,27492,54,24,0.3077,-6.5e-05,4459.9,False,normgain
0.33231198787689215,0.25,0.35,8,1,0,0.0,-3.2e-05,5.4,False,normgain
0.33231198787689215,0.5,0.35,1,1,0,0.0,-3.2e-05,0.3,False,normgain
0.33231198787689215,1.0,0.35,1,1,0,0.0,-3.2e-05,0.3,False,normgain
0.33231198787689215,2.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.33231198787689215,4.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.33231198787689215,8.0,0.35,0,0,0,0.0,0.0,0.0,False,normgain
0.5253665447235106,0.0,0.3,25255,49,24,0.3288,-3.2e-05,5746.9,False,normgain
0.5253665447235106,0.25,0.3,8,1,0,0.0,-3.2e-05,5.4,False,normgain
0.5253665447235106,0.5,0.3,1,1,0,0.0,-3.2e-05,0.3,False,normgain
0.5253665447235106,1.0,0.3,1,1,0,0.0,-3.2e-05,0.3,False,normgain
0.5253665447235106,2.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.5253665447235106,4.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.5253665447235106,8.0,0.3,0,0,0,0.0,0.0,0.0,False,normgain
0.694236159324646,0.0,0.25,23656,17,17,0.5,0.0,6105.5,False,normgain
0.694236159324646,0.25,0.25,8,1,0,0.0,-3.2e-05,5.4,False,normgain
0.694236159324646,0.5,0.25,1,1,0,0.0,-3.2e-05,0.3,False,normgain
0.694236159324646,1.0,0.25,1,1,0,0.0,-3.2e-05,0.3,False,normgain
0.694236159324646,2.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.694236159324646,4.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.694236159324646,8.0,0.25,0,0,0,0.0,0.0,0.0,False,normgain
0.9333711504936221,0.0,0.2,21391,2,0,0.0,0.0,5762.9,False,normgain
0.9333711504936221,0.25,0.2,4,0,0,0.0,0.0,2.6,False,normgain
0.9333711504936221,0.5,0.2,0,0,0,0.0,0.0,0.0,False,normgain
0.9333711504936221,1.0,0.2,0,0,0,0.0,0.0,0.0,False,normgain
0.9333711504936221,2.0,0.2,0,0,0,0.0,0.0,0.0,False,normgain
0.9333711504936221,4.0,0.2,0,0,0,0.0,0.0,0.0,False,normgain
0.9333711504936221,8.0,0.2,0,0,0,0.0,0.0,0.0,False,normgain
0.9825276255607605,0.0,0.15,17100,0,0,0.0,0.0,4638.3,False,normgain
0.9825276255607605,0.25,0.15,0,0,0,0.0,0.0,0.0,False,normgain
0.9825276255607605,0.5,0.15,0,0,0,0.0,0.0,0.0,False,normgain
0.9825276255607605,1.0,0.15,0,0,0,0.0,0.0,0.0,False,normgain
0.9825276255607605,2.0,0.15,0,0,0,0.0,0.0,0.0,False,normgain
0.9825276255607605,4.0,0.15,0,0,0,0.0,0.0,0.0,False,normgain
0.9825276255607605,8.0,0.15,0,0,0,0.0,0.0,0.0,False,normgain
0.9940927624702454,0.0,0.1,11503,0,0,0.0,0.0,2913.4,False,normgain
0.9940927624702454,0.25,0.1,0,0,0,0.0,0.0,0.0,False,normgain
0.9940927624702454,0.5,0.1,0,0,0,0.0,0.0,0.0,False,normgain
0.9940927624702454,1.0,0.1,0,0,0,0.0,0.0,0.0,False,normgain
0.9940927624702454,2.0,0.1,0,0,0,0.0,0.0,0.0,False,normgain
0.9940927624702454,4.0,0.1,0,0,0,0.0,0.0,0.0,False,normgain
0.9940927624702454,8.0,0.1,0,0,0,0.0,0.0,0.0,False,normgain
0.9979783892631531,0.0,0.05,5749,0,0,0.0,0.0,1457.9,False,normgain
0.9979783892631531,0.25,0.05,0,0,0,0.0,0.0,0.0,False,normgain
0.9979783892631531,0.5,0.05,0,0,0,0.0,0.0,0.0,False,normgain
0.9979783892631531,1.0,0.05,0,0,0,0.0,0.0,0.0,False,normgain
0.9979783892631531,2.0,0.05,0,0,0,0.0,0.0,0.0,False,normgain
0.9979783892631531,4.0,0.05,0,0,0,0.0,0.0,0.0,False,normgain
0.9979783892631531,8.0,0.05,0,0,0,0.0,0.0,0.0,False,normgain
