method,class,precision,recall,f1,support
racepfn_system,benign,0.9817916507700875,0.9976385456044461,0.9896516647617408,3502926
racepfn_system,bot,0.9999034329583313,0.9970150690867075,0.998457162142616,41542
racepfn_system,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
racepfn_system,ddos,0.998630241229739,0.8918043432299375,0.9421989988233183,264872
racepfn_system,dos,0.994219061748606,0.6414496484800475,0.7797929540165316,60594
racepfn_system,infiltration,0.4331454340473506,0.05104833780659562,0.09133266771264203,37631
racepfn_system,web_attacks,0.07779067838779234,0.9214145383104125,0.14346895074946467,509
racepfn_system,macro_avg,,,0.6943965870340973,4023114
racepfn_system,weighted_avg,,,0.9728383136472672,4023114
racepfn_system,tail_avg,,,0.4110862602015742,4023114
global_tabpfn,benign,0.9817916507700875,0.9976385456044461,0.9896516647617408,3502926
global_tabpfn,bot,0.9999034329583313,0.9970150690867075,0.998457162142616,41542
global_tabpfn,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
global_tabpfn,ddos,0.998630241229739,0.8918043432299375,0.9421989988233183,264872
global_tabpfn,dos,0.994219061748606,0.6414496484800475,0.7797929540165316,60594
global_tabpfn,infiltration,0.4331454340473506,0.05104833780659562,0.09133266771264203,37631
global_tabpfn,web_attacks,0.07779067838779234,0.9214145383104125,0.14346895074946467,509
global_tabpfn,macro_avg,,,0.6943965870340973,4023114
global_tabpfn,weighted_avg,,,0.9728383136472672,4023114
global_tabpfn,tail_avg,,,0.4110862602015742,4023114
global_raw,benign,0.9817916507700875,0.9976385456044461,0.9896516647617408,3502926
global_raw,bot,0.9999034329583313,0.9970150690867075,0.998457162142616,41542
global_raw,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
global_raw,ddos,0.998630241229739,0.8918043432299375,0.9421989988233183,264872
global_raw,dos,0.994219061748606,0.6414496484800475,0.7797929540165316,60594
global_raw,infiltration,0.4331454340473506,0.05104833780659562,0.09133266771264203,37631
global_raw,web_attacks,0.07779067838779234,0.9214145383104125,0.14346895074946467,509
global_raw,macro_avg,,,0.6943965870340973,4023114
global_raw,weighted_avg,,,0.9728383136472672,4023114
global_raw,tail_avg,,,0.4110862602015742,4023114
