model,class,window,validation_FPR_target,threshold,positives,negatives,TP,FP,recall,FPR
matched_random_e2_raw,infiltration,time_quartile_2,0.01,0.8415800333023071,8028,752591,2732,4137,0.3403089187842551,0.005497009663947615
matched_random_e2_raw,infiltration,time_quartile_3,0.01,0.8415800333023071,714,759904,107,4816,0.14985994397759103,0.006337642649597844
matched_random_e2_raw,infiltration,time_quartile_4,0.01,0.8415800333023071,0,760619,0,3316,,0.00435960710947268
matched_random_e2_raw,web_attacks,full_test,0.001,0.9071086049079895,127,3042346,78,317,0.6141732283464567,0.00010419590671146543
matched_random_e2_raw,web_attacks,time_quartile_1,0.001,0.9071086049079895,127,760490,78,99,0.6141732283464567,0.00013017922655130245
matched_random_e2_raw,web_attacks,time_quartile_2,0.001,0.9071086049079895,0,760619,0,184,,0.00024190823526627656
matched_random_e2_raw,web_attacks,time_quartile_3,0.001,0.9071086049079895,0,760618,0,20,,2.629440796825739e-05
matched_random_e2_raw,web_attacks,time_quartile_4,0.001,0.9071086049079895,0,760619,0,14,,1.8406061378955825e-05
matched_random_e2_raw,web_attacks,full_test,0.01,0.18739068508148193,127,3042346,125,20230,0.984251968503937,0.006649473794236422
matched_random_e2_raw,web_attacks,time_quartile_1,0.01,0.18739068508148193,127,760490,125,12056,0.984251968503937,0.0158529369222475
matched_random_e2_raw,web_attacks,time_quartile_2,0.01,0.18739068508148193,0,760619,0,2774,,0.003647029590373104
matched_random_e2_raw,web_attacks,time_quartile_3,0.01,0.18739068508148193,0,760618,0,2915,,0.003832409961373515
matched_random_e2_raw,web_attacks,time_quartile_4,0.01,0.18739068508148193,0,760619,0,2485,,0.003267075894764659
matched_random_e2_calibrated,benign,full_test,0.001,0.7924388647079468,2652203,390270,1630252,364,0.6146784390184311,0.0009326876265149768
matched_random_e2_calibrated,benign,time_quartile_1,0.001,0.7924388647079468,420631,339986,243534,1,0.5789730191070083,2.9412975828416463e-06
matched_random_e2_calibrated,benign,time_quartile_2,0.001,0.7924388647079468,752591,8028,469252,317,0.623515295824691,0.039486796213253614
matched_random_e2_calibrated,benign,time_quartile_3,0.001,0.7924388647079468,759904,714,457729,16,0.6023510864530256,0.022408963585434174
matched_random_e2_calibrated,benign,time_quartile_4,0.001,0.7924388647079468,719077,41542,459737,30,0.6393432135918685,0.000722160704828848
matched_random_e2_calibrated,benign,full_test,0.01,0.40165817737579346,2652203,390270,2313391,2846,0.8722526141475596,0.007292387321597868
matched_random_e2_calibrated,benign,time_quartile_1,0.01,0.40165817737579346,420631,339986,364911,2,0.8675323502071888,5.8825951656832925e-06
matched_random_e2_calibrated,benign,time_quartile_2,0.01,0.40165817737579346,752591,8028,655948,2501,0.871586293219026,0.3115346287992028
matched_random_e2_calibrated,benign,time_quartile_3,0.01,0.40165817737579346,759904,714,661596,223,0.8706310270771045,0.3123249299719888
matched_random_e2_calibrated,benign,time_quartile_4,0.01,0.40165817737579346,719077,41542,630936,120,0.8774248098604183,0.002888642819315392
matched_random_e2_calibrated,bot,full_test,0.001,0.06654119491577148,41542,3000931,41422,1101,0.9971113571806846,0.00036688614300028893
matched_random_e2_calibrated,bot,time_quartile_1,0.001,0.06654119491577148,0,760617,0,226,,0.00029712720068050016
matched_random_e2_calibrated,bot,time_quartile_2,0.001,0.06654119491577148,0,760619,0,308,,0.0004049333503370281
matched_random_e2_calibrated,bot,time_quartile_3,0.001,0.06654119491577148,0,760618,0,371,,0.00048776126781117457
matched_random_e2_calibrated,bot,time_quartile_4,0.001,0.06654119491577148,41542,719077,41422,196,0.9971113571806846,0.0002725716439268674
matched_random_e2_calibrated,bot,full_test,0.01,0.012211376801133156,41542,3000931,41422,5907,0.9971113571806846,0.0019683891432358824
matched_random_e2_calibrated,bot,time_quartile_1,0.01,0.012211376801133156,0,760617,0,1471,,0.0019339562486770608
matched_random_e2_calibrated,bot,time_quartile_2,0.01,0.012211376801133156,0,760619,0,1504,,0.001977336879567826
matched_random_e2_calibrated,bot,time_quartile_3,0.01,0.012211376801133156,0,760618,0,1856,,0.002440121059454286
matched_random_e2_calibrated,bot,time_quartile_4,0.01,0.012211376801133156,41542,719077,41422,1076,0.9971113571806846,0.0014963626982923942
matched_random_e2_calibrated,brute_force,full_test,0.001,0.007264442276209593,37696,3004777,37696,1196,1.0,0.00039803286566690306
matched_random_e2_calibrated,brute_force,time_quartile_1,0.001,0.007264442276209593,37696,722921,37696,504,1.0,0.0006971716134958039
matched_random_e2_calibrated,brute_force,time_quartile_2,0.001,0.007264442276209593,0,760619,0,197,,0.00025899957797530693
matched_random_e2_calibrated,brute_force,time_quartile_3,0.001,0.007264442276209593,0,760618,0,235,,0.0003089592936270243
matched_random_e2_calibrated,brute_force,time_quartile_4,0.001,0.007264442276209593,0,760619,0,260,,0.0003418268541806082
matched_random_e2_calibrated,brute_force,full_test,0.01,0.005261783488094807,37696,3004777,37696,27204,1.0,0.00905358367692511
matched_random_e2_calibrated,brute_force,time_quartile_1,0.01,0.005261783488094807,37696,722921,37696,22596,1.0,0.03125652733839521
matched_random_e2_calibrated,brute_force,time_quartile_2,0.01,0.005261783488094807,0,760619,0,616,,0.0008098667006740562
matched_random_e2_calibrated,brute_force,time_quartile_3,0.01,0.005261783488094807,0,760618,0,733,,0.0009636900520366334
matched_random_e2_calibrated,brute_force,time_quartile_4,0.01,0.005261783488094807,0,760619,0,3259,,0.004284668145286931
matched_random_e2_calibrated,ddos,full_test,0.001,0.04261988028883934,262680,2779793,262680,2725,1.0,0.000980288820066818
matched_random_e2_calibrated,ddos,time_quartile_1,0.001,0.04261988028883934,262680,497937,262680,2237,1.0,0.004492536204379269
matched_random_e2_calibrated,ddos,time_quartile_2,0.001,0.04261988028883934,0,760619,0,160,,0.00021035498718806656
matched_random_e2_calibrated,ddos,time_quartile_3,0.001,0.04261988028883934,0,760618,0,174,,0.0002287613493238393
matched_random_e2_calibrated,ddos,time_quartile_4,0.001,0.04261988028883934,0,760619,0,154,,0.00020246667516851406
matched_random_e2_calibrated,ddos,full_test,0.01,0.009896100498735905,262680,2779793,262680,33655,1.0,0.012107016601595874
matched_random_e2_calibrated,ddos,time_quartile_1,0.01,0.009896100498735905,262680,497937,262680,24659,1.0,0.04952232912999034
matched_random_e2_calibrated,ddos,time_quartile_2,0.01,0.009896100498735905,0,760619,0,2103,,0.0027648533628531497
matched_random_e2_calibrated,ddos,time_quartile_3,0.01,0.009896100498735905,0,760618,0,2400,,0.003155328956190887
matched_random_e2_calibrated,ddos,time_quartile_4,0.01,0.009896100498735905,0,760619,0,4493,,0.005907030983974894
matched_random_e2_calibrated,dos,full_test,0.001,0.12153696268796921,39483,3002990,39479,2132,0.9998986905756908,0.0007099590741227909
matched_random_e2_calibrated,dos,time_quartile_1,0.001,0.12153696268796921,39483,721134,39479,493,0.9998986905756908,0.0006836454805902925
matched_random_e2_calibrated,dos,time_quartile_2,0.001,0.12153696268796921,0,760619,0,614,,0.0008072372633342054
matched_random_e2_calibrated,dos,time_quartile_3,0.001,0.12153696268796921,0,760618,0,579,,0.0007612231106810515
matched_random_e2_calibrated,dos,time_quartile_4,0.001,0.12153696268796921,0,760619,0,446,,0.0005863645267867356
matched_random_e2_calibrated,dos,full_test,0.01,0.03117060661315918,39483,3002990,39483,33672,1.0,0.011212824551530309
matched_random_e2_calibrated,dos,time_quartile_1,0.01,0.03117060661315918,39483,721134,39483,22598,1.0,0.03133675572085077
matched_random_e2_calibrated,dos,time_quartile_2,0.01,0.03117060661315918,0,760619,0,2989,,0.003929694104407068
matched_random_e2_calibrated,dos,time_quartile_3,0.01,0.03117060661315918,0,760618,0,2717,,0.0035720953224877665
matched_random_e2_calibrated,dos,time_quartile_4,0.01,0.03117060661315918,0,760619,0,5368,,0.0070574098201596335
matched_random_e2_calibrated,infiltration,full_test,0.001,0.9857813715934753,8742,3033731,654,37,0.07481125600549074,1.2196203288953437e-05
matched_random_e2_calibrated,infiltration,time_quartile_1,0.001,0.9857813715934753,0,760617,0,3,,3.944166380714604e-06
matched_random_e2_calibrated,infiltration,time_quartile_2,0.001,0.9857813715934753,8028,752591,654,8,0.08146487294469357,1.062994375431011e-05
matched_random_e2_calibrated,infiltration,time_quartile_3,0.001,0.9857813715934753,714,759904,0,16,0.0,2.105529119467722e-05
matched_random_e2_calibrated,infiltration,time_quartile_4,0.001,0.9857813715934753,0,760619,0,10,,1.314718669925416e-05
matched_random_e2_calibrated,infiltration,full_test,0.01,0.7904843091964722,8742,3033731,2837,15004,0.3245252802562343,0.004945725247228578
matched_random_e2_calibrated,infiltration,time_quartile_1,0.01,0.7904843091964722,0,760617,0,2686,,0.0035313436328664755
matched_random_e2_calibrated,infiltration,time_quartile_2,0.01,0.7904843091964722,8028,752591,2730,4159,0.3400597907324365,0.005526242009271968
matched_random_e2_calibrated,infiltration,time_quartile_3,0.01,0.7904843091964722,714,759904,107,4832,0.14985994397759103,0.006358697940792521
matched_random_e2_calibrated,infiltration,time_quartile_4,0.01,0.7904843091964722,0,760619,0,3327,,0.004374069014841859
matched_random_e2_calibrated,web_attacks,full_test,0.001,0.8418148159980774,127,3042346,78,323,0.6141732283464567,0.00010616806898360673
matched_random_e2_calibrated,web_attacks,time_quartile_1,0.001,0.8418148159980774,127,760490,78,103,0.6141732283464567,0.000135438993280648
matched_random_e2_calibrated,web_attacks,time_quartile_2,0.001,0.8418148159980774,0,760619,0,186,,0.0002445376726061274
matched_random_e2_calibrated,web_attacks,time_quartile_3,0.001,0.8418148159980774,0,760618,0,20,,2.629440796825739e-05
matched_random_e2_calibrated,web_attacks,time_quartile_4,0.001,0.8418148159980774,0,760619,0,14,,1.8406061378955825e-05
matched_random_e2_calibrated,web_attacks,full_test,0.01,0.202288419008255,127,3042346,125,21875,0.984251968503937,0.007190174950515162
matched_random_e2_calibrated,web_attacks,time_quartile_1,0.01,0.202288419008255,127,760490,125,13321,0.984251968503937,0.01751633815040303
matched_random_e2_calibrated,web_attacks,time_quartile_2,0.01,0.202288419008255,0,760619,0,2941,,0.0038665876082506485
matched_random_e2_calibrated,web_attacks,time_quartile_3,0.01,0.202288419008255,0,760618,0,3013,,0.003961252560417976
matched_random_e2_calibrated,web_attacks,time_quartile_4,0.01,0.202288419008255,0,760619,0,2600,,0.0034182685418060817
matched_random_e3_raw,benign,full_test,0.001,0.6303772330284119,2652203,390270,1592309,405,0.600372218868616,0.0010377431009301252
matched_random_e3_raw,benign,time_quartile_1,0.001,0.6303772330284119,420631,339986,235869,1,0.5607503964282233,2.9412975828416463e-06
matched_random_e3_raw,benign,time_quartile_2,0.001,0.6303772330284119,752591,8028,459424,280,0.610456409922521,0.03487792725460887
matched_random_e3_raw,benign,time_quartile_3,0.001,0.6303772330284119,759904,714,445468,4,0.5862161536194046,0.0056022408963585435
matched_random_e3_raw,benign,time_quartile_4,0.001,0.6303772330284119,719077,41542,451548,120,0.6279550034280056,0.002888642819315392
matched_random_e3_raw,benign,full_test,0.01,0.2513565123081207,2652203,390270,2148089,3506,0.8099263140868176,0.008983524226817332
matched_random_e3_raw,benign,time_quartile_1,0.01,0.2513565123081207,420631,339986,339903,8,0.8080788149232938,2.353038066273317e-05
matched_random_e3_raw,benign,time_quartile_2,0.01,0.2513565123081207,752591,8028,607504,3254,0.8072166688148011,0.40533134030891876
matched_random_e3_raw,benign,time_quartile_3,0.01,0.2513565123081207,759904,714,607465,119,0.7993970290984125,0.16666666666666666
matched_random_e3_raw,benign,time_quartile_4,0.01,0.2513565123081207,719077,41542,593217,125,0.8249700657926758,0.003009002936786866
matched_random_e3_raw,bot,full_test,0.001,0.08085733652114868,41542,3000931,41422,371,0.9971113571806846,0.00012362830068402106
matched_random_e3_raw,bot,time_quartile_1,0.001,0.08085733652114868,0,760617,0,78,,0.00010254832589857971
matched_random_e3_raw,bot,time_quartile_2,0.001,0.08085733652114868,0,760619,0,88,,0.00011569524295343661
matched_random_e3_raw,bot,time_quartile_3,0.001,0.08085733652114868,0,760618,0,134,,0.0001761725333873245
matched_random_e3_raw,bot,time_quartile_4,0.001,0.08085733652114868,41542,719077,41422,71,0.9971113571806846,9.873768734085501e-05
matched_random_e3_raw,bot,full_test,0.01,0.00703593110665679,41542,3000931,41422,26510,0.9971113571806846,0.008833925205211316
matched_random_e3_raw,bot,time_quartile_1,0.01,0.00703593110665679,0,760617,0,22294,,0.029310415097217126
matched_random_e3_raw,bot,time_quartile_2,0.01,0.00703593110665679,0,760619,0,456,,0.0005995117134859897
matched_random_e3_raw,bot,time_quartile_3,0.01,0.00703593110665679,0,760618,0,714,,0.0009387103644667888
matched_random_e3_raw,bot,time_quartile_4,0.01,0.00703593110665679,41542,719077,41422,3046,0.9971113571806846,0.004235985854087949
matched_random_e3_raw,brute_force,full_test,0.001,0.0025573649909347296,37696,3004777,37694,5227,0.9999469439728353,0.0017395633685960722
matched_random_e3_raw,brute_force,time_quartile_1,0.001,0.0025573649909347296,37696,722921,37694,1815,0.9999469439728353,0.0025106477747914363
matched_random_e3_raw,brute_force,time_quartile_2,0.001,0.0025573649909347296,0,760619,0,152,,0.00019983723782866322
matched_random_e3_raw,brute_force,time_quartile_3,0.001,0.0025573649909347296,0,760618,0,351,,0.0004614668598429172
matched_random_e3_raw,brute_force,time_quartile_4,0.001,0.0025573649909347296,0,760619,0,2909,,0.003824516610813035
matched_random_e3_raw,brute_force,full_test,0.01,0.000993759953416884,37696,3004777,37696,26765,1.0,0.008907482984594197
matched_random_e3_raw,brute_force,time_quartile_1,0.01,0.000993759953416884,37696,722921,37696,22460,1.0,0.03106840166491221
matched_random_e3_raw,brute_force,time_quartile_2,0.01,0.000993759953416884,0,760619,0,324,,0.0004259688490558348
matched_random_e3_raw,brute_force,time_quartile_3,0.01,0.000993759953416884,0,760618,0,741,,0.0009742078152239364
matched_random_e3_raw,brute_force,time_quartile_4,0.01,0.000993759953416884,0,760619,0,3240,,0.004259688490558348
matched_random_e3_raw,ddos,full_test,0.001,0.04826867952942848,262680,2779793,262680,2284,1.0,0.0008216439137734357
matched_random_e3_raw,ddos,time_quartile_1,0.001,0.04826867952942848,262680,497937,262680,2097,1.0,0.0042113761379451616
matched_random_e3_raw,ddos,time_quartile_2,0.001,0.04826867952942848,0,760619,0,47,,6.179177748649456e-05
matched_random_e3_raw,ddos,time_quartile_3,0.001,0.04826867952942848,0,760618,0,96,,0.00012621315824763547
matched_random_e3_raw,ddos,time_quartile_4,0.001,0.04826867952942848,0,760619,0,44,,5.7847621476718304e-05
matched_random_e3_raw,ddos,full_test,0.01,0.005025829188525677,262680,2779793,262680,29114,1.0,0.010473441727495536
matched_random_e3_raw,ddos,time_quartile_1,0.01,0.005025829188525677,262680,497937,262680,23655,1.0,0.04750600979642003
matched_random_e3_raw,ddos,time_quartile_2,0.01,0.005025829188525677,0,760619,0,791,,0.001039942467911004
matched_random_e3_raw,ddos,time_quartile_3,0.01,0.005025829188525677,0,760618,0,1128,,0.001483004609409717
matched_random_e3_raw,ddos,time_quartile_4,0.01,0.005025829188525677,0,760619,0,3540,,0.004654104091535972
matched_random_e3_raw,dos,full_test,0.001,0.025300202891230583,39483,3002990,39479,5395,0.9998986905756908,0.0017965427790302333
matched_random_e3_raw,dos,time_quartile_1,0.001,0.025300202891230583,39483,721134,39479,1018,0.9998986905756908,0.0014116655157016588
matched_random_e3_raw,dos,time_quartile_2,0.001,0.025300202891230583,0,760619,0,628,,0.0008256433247131612
matched_random_e3_raw,dos,time_quartile_3,0.001,0.025300202891230583,0,760618,0,643,,0.0008453652161794751
matched_random_e3_raw,dos,time_quartile_4,0.001,0.025300202891230583,0,760619,0,3106,,0.004083516188788342
matched_random_e3_raw,dos,full_test,0.01,0.005229019094258547,39483,3002990,39483,34536,1.0,0.011500537797328663
matched_random_e3_raw,dos,time_quartile_1,0.01,0.005229019094258547,39483,721134,39483,26315,1.0,0.036491137569439246
matched_random_e3_raw,dos,time_quartile_2,0.01,0.005229019094258547,0,760619,0,1723,,0.002265260268281492
matched_random_e3_raw,dos,time_quartile_3,0.01,0.005229019094258547,0,760618,0,2230,,0.002931826488460699
matched_random_e3_raw,dos,time_quartile_4,0.01,0.005229019094258547,0,760619,0,4268,,0.0056112192832416755
matched_random_e3_raw,infiltration,full_test,0.001,0.9797753095626831,8742,3033731,755,314,0.08636467627545184,0.00010350291439814539
matched_random_e3_raw,infiltration,time_quartile_1,0.001,0.9797753095626831,0,760617,0,21,,2.7609164665002228e-05
matched_random_e3_raw,infiltration,time_quartile_2,0.001,0.9797753095626831,8028,752591,755,116,0.09404583956153463,0.0001541341844374966
matched_random_e3_raw,infiltration,time_quartile_3,0.001,0.9797753095626831,714,759904,0,120,0.0,0.00015791468396007916
matched_random_e3_raw,infiltration,time_quartile_4,0.001,0.9797753095626831,0,760619,0,57,,7.493896418574872e-05
matched_random_e3_raw,infiltration,full_test,0.01,0.8975566029548645,8742,3033731,1348,11352,0.1541981239990849,0.0037419270198972817
matched_random_e3_raw,infiltration,time_quartile_1,0.01,0.8975566029548645,0,760617,0,1830,,0.0024059414922359083
matched_random_e3_raw,infiltration,time_quartile_2,0.01,0.8975566029548645,8028,752591,1288,3196,0.1604384653712008,0.004246662529846889
matched_random_e3_raw,infiltration,time_quartile_3,0.01,0.8975566029548645,714,759904,60,3592,0.08403361344537816,0.004726912873205037
matched_random_e3_raw,infiltration,time_quartile_4,0.01,0.8975566029548645,0,760619,0,2734,,0.0035944408435760874
matched_random_e3_raw,web_attacks,full_test,0.001,0.737247109413147,127,3042346,105,476,0.8267716535433071,0.00015645820692320993
matched_random_e3_raw,web_attacks,time_quartile_1,0.001,0.737247109413147,127,760490,105,155,0.8267716535433071,0.0002038159607621402
matched_random_e3_raw,web_attacks,time_quartile_2,0.001,0.737247109413147,0,760619,0,204,,0.00026820260866478485
matched_random_e3_raw,web_attacks,time_quartile_3,0.001,0.737247109413147,0,760618,0,55,,7.230962191270783e-05
matched_random_e3_raw,web_attacks,time_quartile_4,0.001,0.737247109413147,0,760619,0,62,,8.151255753537579e-05
matched_random_e3_raw,web_attacks,full_test,0.01,0.15986621379852295,127,3042346,126,29686,0.9921259842519685,0.009757601535131112
matched_random_e3_raw,web_attacks,time_quartile_1,0.01,0.15986621379852295,127,760490,126,17172,0.9921259842519685,0.022580178569080463
matched_random_e3_raw,web_attacks,time_quartile_2,0.01,0.15986621379852295,0,760619,0,3277,,0.004308333081345588
matched_random_e3_raw,web_attacks,time_quartile_3,0.01,0.15986621379852295,0,760618,0,3425,,0.004502917364564078
matched_random_e3_raw,web_attacks,time_quartile_4,0.01,0.15986621379852295,0,760619,0,5812,,0.007641144909606518
matched_random_e3_calibrated,benign,full_test,0.001,0.6303771734237671,2652203,390270,1592309,405,0.600372218868616,0.0010377431009301252
matched_random_e3_calibrated,benign,time_quartile_1,0.001,0.6303771734237671,420631,339986,235869,1,0.5607503964282233,2.9412975828416463e-06
matched_random_e3_calibrated,benign,time_quartile_2,0.001,0.6303771734237671,752591,8028,459424,280,0.610456409922521,0.03487792725460887
matched_random_e3_calibrated,benign,time_quartile_3,0.001,0.6303771734237671,759904,714,445468,4,0.5862161536194046,0.0056022408963585435
matched_random_e3_calibrated,benign,time_quartile_4,0.001,0.6303771734237671,719077,41542,451548,120,0.6279550034280056,0.002888642819315392
matched_random_e3_calibrated,benign,full_test,0.01,0.2513565123081207,2652203,390270,2148089,3506,0.8099263140868176,0.008983524226817332
matched_random_e3_calibrated,benign,time_quartile_1,0.01,0.2513565123081207,420631,339986,339903,8,0.8080788149232938,2.353038066273317e-05
matched_random_e3_calibrated,benign,time_quartile_2,0.01,0.2513565123081207,752591,8028,607504,3254,0.8072166688148011,0.40533134030891876
matched_random_e3_calibrated,benign,time_quartile_3,0.01,0.2513565123081207,759904,714,607465,119,0.7993970290984125,0.16666666666666666
matched_random_e3_calibrated,benign,time_quartile_4,0.01,0.2513565123081207,719077,41542,593217,125,0.8249700657926758,0.003009002936786866
matched_random_e3_calibrated,bot,full_test,0.001,0.08085733652114868,41542,3000931,41422,371,0.9971113571806846,0.00012362830068402106
matched_random_e3_calibrated,bot,time_quartile_1,0.001,0.08085733652114868,0,760617,0,78,,0.00010254832589857971
matched_random_e3_calibrated,bot,time_quartile_2,0.001,0.08085733652114868,0,760619,0,88,,0.00011569524295343661
matched_random_e3_calibrated,bot,time_quartile_3,0.001,0.08085733652114868,0,760618,0,134,,0.0001761725333873245
matched_random_e3_calibrated,bot,time_quartile_4,0.001,0.08085733652114868,41542,719077,41422,71,0.9971113571806846,9.873768734085501e-05
matched_random_e3_calibrated,bot,full_test,0.01,0.007035932503640652,41542,3000931,41422,26510,0.9971113571806846,0.008833925205211316
matched_random_e3_calibrated,bot,time_quartile_1,0.01,0.007035932503640652,0,760617,0,22294,,0.029310415097217126
matched_random_e3_calibrated,bot,time_quartile_2,0.01,0.007035932503640652,0,760619,0,456,,0.0005995117134859897
matched_random_e3_calibrated,bot,time_quartile_3,0.01,0.007035932503640652,0,760618,0,714,,0.0009387103644667888
matched_random_e3_calibrated,bot,time_quartile_4,0.01,0.007035932503640652,41542,719077,41422,3046,0.9971113571806846,0.004235985854087949
matched_random_e3_calibrated,brute_force,full_test,0.001,0.0025573656894266605,37696,3004777,37694,5227,0.9999469439728353,0.0017395633685960722
matched_random_e3_calibrated,brute_force,time_quartile_1,0.001,0.0025573656894266605,37696,722921,37694,1815,0.9999469439728353,0.0025106477747914363
matched_random_e3_calibrated,brute_force,time_quartile_2,0.001,0.0025573656894266605,0,760619,0,152,,0.00019983723782866322
matched_random_e3_calibrated,brute_force,time_quartile_3,0.001,0.0025573656894266605,0,760618,0,351,,0.0004614668598429172
matched_random_e3_calibrated,brute_force,time_quartile_4,0.001,0.0025573656894266605,0,760619,0,2909,,0.003824516610813035
matched_random_e3_calibrated,brute_force,full_test,0.01,0.0009937600698322058,37696,3004777,37696,26765,1.0,0.008907482984594197
matched_random_e3_calibrated,brute_force,time_quartile_1,0.01,0.0009937600698322058,37696,722921,37696,22460,1.0,0.03106840166491221
matched_random_e3_calibrated,brute_force,time_quartile_2,0.01,0.0009937600698322058,0,760619,0,324,,0.0004259688490558348
matched_random_e3_calibrated,brute_force,time_quartile_3,0.01,0.0009937600698322058,0,760618,0,741,,0.0009742078152239364
matched_random_e3_calibrated,brute_force,time_quartile_4,0.01,0.0009937600698322058,0,760619,0,3240,,0.004259688490558348
matched_random_e3_calibrated,ddos,full_test,0.001,0.048268675804138184,262680,2779793,262680,2284,1.0,0.0008216439137734357
matched_random_e3_calibrated,ddos,time_quartile_1,0.001,0.048268675804138184,262680,497937,262680,2097,1.0,0.0042113761379451616
matched_random_e3_calibrated,ddos,time_quartile_2,0.001,0.048268675804138184,0,760619,0,47,,6.179177748649456e-05
matched_random_e3_calibrated,ddos,time_quartile_3,0.001,0.048268675804138184,0,760618,0,96,,0.00012621315824763547
matched_random_e3_calibrated,ddos,time_quartile_4,0.001,0.048268675804138184,0,760619,0,44,,5.7847621476718304e-05
matched_random_e3_calibrated,ddos,full_test,0.01,0.005025829188525677,262680,2779793,262680,29114,1.0,0.010473441727495536
matched_random_e3_calibrated,ddos,time_quartile_1,0.01,0.005025829188525677,262680,497937,262680,23655,1.0,0.04750600979642003
matched_random_e3_calibrated,ddos,time_quartile_2,0.01,0.005025829188525677,0,760619,0,791,,0.001039942467911004
matched_random_e3_calibrated,ddos,time_quartile_3,0.01,0.005025829188525677,0,760618,0,1128,,0.001483004609409717
matched_random_e3_calibrated,ddos,time_quartile_4,0.01,0.005025829188525677,0,760619,0,3540,,0.004654104091535972
matched_random_e3_calibrated,dos,full_test,0.001,0.025300202891230583,39483,3002990,39479,5395,0.9998986905756908,0.0017965427790302333
matched_random_e3_calibrated,dos,time_quartile_1,0.001,0.025300202891230583,39483,721134,39479,1018,0.9998986905756908,0.0014116655157016588
matched_random_e3_calibrated,dos,time_quartile_2,0.001,0.025300202891230583,0,760619,0,628,,0.0008256433247131612
matched_random_e3_calibrated,dos,time_quartile_3,0.001,0.025300202891230583,0,760618,0,643,,0.0008453652161794751
matched_random_e3_calibrated,dos,time_quartile_4,0.001,0.025300202891230583,0,760619,0,3106,,0.004083516188788342
matched_random_e3_calibrated,dos,full_test,0.01,0.005229019094258547,39483,3002990,39483,34536,1.0,0.011500537797328663
matched_random_e3_calibrated,dos,time_quartile_1,0.01,0.005229019094258547,39483,721134,39483,26315,1.0,0.036491137569439246
matched_random_e3_calibrated,dos,time_quartile_2,0.01,0.005229019094258547,0,760619,0,1723,,0.002265260268281492
matched_random_e3_calibrated,dos,time_quartile_3,0.01,0.005229019094258547,0,760618,0,2230,,0.002931826488460699
matched_random_e3_calibrated,dos,time_quartile_4,0.01,0.005229019094258547,0,760619,0,4268,,0.0056112192832416755
matched_random_e3_calibrated,infiltration,full_test,0.001,0.9797753095626831,8742,3033731,755,314,0.08636467627545184,0.00010350291439814539
matched_random_e3_calibrated,infiltration,time_quartile_1,0.001,0.9797753095626831,0,760617,0,21,,2.7609164665002228e-05
matched_random_e3_calibrated,infiltration,time_quartile_2,0.001,0.9797753095626831,8028,752591,755,116,0.09404583956153463,0.0001541341844374966
matched_random_e3_calibrated,infiltration,time_quartile_3,0.001,0.9797753095626831,714,759904,0,120,0.0,0.00015791468396007916
matched_random_e3_calibrated,infiltration,time_quartile_4,0.001,0.9797753095626831,0,760619,0,57,,7.493896418574872e-05
matched_random_e3_calibrated,infiltration,full_test,0.01,0.8975566029548645,8742,3033731,1348,11352,0.1541981239990849,0.0037419270198972817
matched_random_e3_calibrated,infiltration,time_quartile_1,0.01,0.8975566029548645,0,760617,0,1830,,0.0024059414922359083
matched_random_e3_calibrated,infiltration,time_quartile_2,0.01,0.8975566029548645,8028,752591,1288,3196,0.1604384653712008,0.004246662529846889
matched_random_e3_calibrated,infiltration,time_quartile_3,0.01,0.8975566029548645,714,759904,60,3592,0.08403361344537816,0.004726912873205037
matched_random_e3_calibrated,infiltration,time_quartile_4,0.01,0.8975566029548645,0,760619,0,2734,,0.0035944408435760874
matched_random_e3_calibrated,web_attacks,full_test,0.001,0.737247109413147,127,3042346,105,476,0.8267716535433071,0.00015645820692320993
matched_random_e3_calibrated,web_attacks,time_quartile_1,0.001,0.737247109413147,127,760490,105,155,0.8267716535433071,0.0002038159607621402
matched_random_e3_calibrated,web_attacks,time_quartile_2,0.001,0.737247109413147,0,760619,0,204,,0.00026820260866478485
matched_random_e3_calibrated,web_attacks,time_quartile_3,0.001,0.737247109413147,0,760618,0,55,,7.230962191270783e-05
matched_random_e3_calibrated,web_attacks,time_quartile_4,0.001,0.737247109413147,0,760619,0,62,,8.151255753537579e-05
matched_random_e3_calibrated,web_attacks,full_test,0.01,0.15986621379852295,127,3042346,126,29686,0.9921259842519685,0.009757601535131112
matched_random_e3_calibrated,web_attacks,time_quartile_1,0.01,0.15986621379852295,127,760490,126,17172,0.9921259842519685,0.022580178569080463
matched_random_e3_calibrated,web_attacks,time_quartile_2,0.01,0.15986621379852295,0,760619,0,3277,,0.004308333081345588
matched_random_e3_calibrated,web_attacks,time_quartile_3,0.01,0.15986621379852295,0,760618,0,3425,,0.004502917364564078
matched_random_e3_calibrated,web_attacks,time_quartile_4,0.01,0.15986621379852295,0,760619,0,5812,,0.007641144909606518
matched_random_e4_raw,benign,full_test,0.001,0.798236072063446,2652203,390270,1601144,304,0.6037034118429094,0.0007789479078586619
matched_random_e4_raw,benign,time_quartile_1,0.001,0.798236072063446,420631,339986,239915,2,0.5703692785362943,5.8825951656832925e-06
matched_random_e4_raw,benign,time_quartile_2,0.001,0.798236072063446,752591,8028,460694,284,0.6121439134935177,0.03537618335824614
matched_random_e4_raw,benign,time_quartile_3,0.001,0.798236072063446,759904,714,450551,18,0.5929051564408135,0.025210084033613446
